Category,File Name,Job Identifier,Title,Creator,Description,Keywords,Artwork_Type,flickrid,flickrpageurl,flickrimageurl,flickrimageurl_text,username,nsid,pathalias,Title,PrimaryArtistName,galleryLink,gallery,InTheMuseumList Name,InTheMuseumList Url,ClassificationList,whatList,CRDID,checkAccNo,scrapiurl,meturl
SET 03,7494161624.jpg,-,X100e-01-19-12-058,a.cadore,This is a JPEG from the X100. The Fujifilm colors are just top notch.,"a.cadore: museum,a.cadore: met,a.cadore: europeanpaintingsthemet,Art2or3,2D,Inhabited,painting,Artwork",Painting,7494161624,https://www.flickr.com/photos/acadore/7494161624/,http://c2.staticflickr.com/9/8142/7494161624_4a2cfde500.jpg,http://c2.staticflickr.com/9/8142/7494161624_4a2cfde500.jpg,a.cadore,81430403@N08,acadore
SET 03,8483207595.jpg,-,The Metropolitan Museum of Art,Alex E. Pajares,NA,"NA,Art2or3,2D,painting,Artwork",Painting,8483207595,https://www.flickr.com/photos/51386079@N08/8483207595/,http://c2.staticflickr.com/9/8230/8483207595_045ff13e8e.jpg,http://c2.staticflickr.com/9/8230/8483207595_045ff13e8e.jpg,Alex E. Pajares,51386079@N08,
SET 03,8484302178.jpg,-,The Metropolitan Museum of Art,Alex E. Pajares,NA,"NA,Art2or3,2D,painting,Artwork",Painting,8484302178,https://www.flickr.com/photos/51386079@N08/8484302178/,http://c2.staticflickr.com/9/8389/8484302178_15251c588b.jpg,http://c2.staticflickr.com/9/8389/8484302178_15251c588b.jpg,Alex E. Pajares,51386079@N08,
SET 03,8518833241.jpg,-,1139_0051FL,davidben33,NA,"davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,Art2or3,2D,painting,Artwork",Painting,8518833241,https://www.flickr.com/photos/gentlehug/8518833241/,http://c2.staticflickr.com/9/8511/8518833241_1832c26f24.jpg,http://c2.staticflickr.com/9/8511/8518833241_1832c26f24.jpg,davidben33,67332220@N00,gentlehug
SET 03,8518833353.jpg,-,1139_0052FL,davidben33,NA,"davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,Art2or3,2D,painting,Artwork",Painting,8518833353,https://www.flickr.com/photos/gentlehug/8518833353/,http://c2.staticflickr.com/9/8507/8518833353_b015959dec.jpg,http://c2.staticflickr.com/9/8507/8518833353_b015959dec.jpg,davidben33,67332220@N00,gentlehug
SET 03,8555146207.jpg,-,The Path of Nature  TheMETc,rverc,<i><b>The Path of Nature: French paintings from the Wheelock Whitney Collection 1785-1850</b></i>,"rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: europeanpainting,2D,Art2or3,Inhabited,painting,Artwork",Painting,8555146207,https://www.flickr.com/photos/rverc/8555146207/,http://c2.staticflickr.com/9/8368/8555146207_63d55a84ef.jpg,http://c2.staticflickr.com/9/8368/8555146207_63d55a84ef.jpg,rverc,26270547@N07,rverc
SET 03,8563673932.jpg,-,The Metropolitan Museum of Art,Alex E. Pajares,NA,"NA,2D,Art2or3,Inhabited,painting,Artwork",Painting,8563673932,https://www.flickr.com/photos/51386079@N08/8563673932/,http://c2.staticflickr.com/9/8527/8563673932_ed0cea1af4.jpg,http://c2.staticflickr.com/9/8527/8563673932_ed0cea1af4.jpg,Alex E. Pajares,51386079@N08,
SET 03,8685235712.jpg,-,Van gogh,https://www.facebook.com/Mvphotodimaurizioverdecch,van gogh at metropolitan museum,"https://www.facebook.com/Mvphotodimaurizioverdecch: vangogh,https://www.facebook.com/Mvphotodimaurizioverdecch: metropolitan,https://www.facebook.com/Mvphotodimaurizioverdecch: museum,https://www.facebook.com/Mvphotodimaurizioverdecch: statiuniti,https://www.facebook.com/Mvphotodimaurizioverdecch: canoneos450d,https://www.facebook.com/Mvphotodimaurizioverdecch: canoneosrebelxsi,https://www.facebook.com/Mvphotodimaurizioverdecch: sigma18200mm,https://www.facebook.com/Mvphotodimaurizioverdecch: usa,https://www.facebook.com/Mvphotodimaurizioverdecch: unitedstateofamerica,https://www.facebook.com/Mvphotodimaurizioverdecch: roadtrip,https://www.facebook.com/Mvphotodimaurizioverdecch: sanfrancisconewyorklosangeleslasvegas,https://www.facebook.com/Mvphotodimaurizioverdecch: sea,https://www.facebook.com/Mvphotodimaurizioverdecch: night,https://www.facebook.com/Mvphotodimaurizioverdecch: light,https://www.facebook.com/Mvphotodimaurizioverdecch: street,https://www.facebook.com/Mvphotodimaurizioverdecch: bridge,https://www.facebook.com/Mvphotodimaurizioverdecch: canoneosrebe,https://www.facebook.com/Mvphotodimaurizioverdecch: unitedstateo,https://www.facebook.com/Mvphotodimaurizioverdecch: sanfrancisco,Description,2D,Art2or3,painting,Artwork",Painting,8685235712,https://www.flickr.com/photos/fotodimaurizioverdecchia/8685235712/,http://c2.staticflickr.com/9/8544/8685235712_69dc56ff8f.jpg,http://c2.staticflickr.com/9/8544/8685235712_69dc56ff8f.jpg,https://www.facebook.com/Mvphotodimaurizioverdecch,67739382@N05,fotodimaurizioverdecchia
SET 03,8696348199.jpg,-,Nuns,whitetownn,-,"whitetownn: nun,whitetownn: met,whitetownn: metropolitan,whitetownn: museum,whitetownn: art,whitetownn: new,whitetownn: york,whitetownn: city,whitetownn: nyc,whitetownn: tableau,whitetownn: painting,whitetownn: hx20v,whitetownn: nonne,whitetownn: bonne,whitetownn: soeur,2D,Art2or3,Inhabited,painting,Artwork",Painting,8696348199,https://www.flickr.com/photos/whitetownn/8696348199/,http://c2.staticflickr.com/9/8403/8696348199_b1b6797d32.jpg,http://c2.staticflickr.com/9/8403/8696348199_b1b6797d32.jpg,whitetownn,92727359@N04,whitetownn
SET 03,9000385624.jpg,-,NA,Stephen Sokolov,NA,"NA,2D,Art2or3,Inhabited,painting,Artwork",Painting,9000385624,https://www.flickr.com/photos/ssokolov/9000385624/,http://c2.staticflickr.com/9/8266/9000385624_2958301419.jpg,http://c2.staticflickr.com/9/8266/9000385624_2958301419.jpg,Stephen Sokolov,29921636@N03,ssokolov
SET 03,9093821358.jpg,-,Mother and Daughter Art,Stanley Zimny (Thank You for 10 Million views),Washington museum of Art   ? washington museum,"Stanley Zimny (Thank You for 10 Million views): art,Stanley Zimny (Thank You for 10 Million views): impressionism,Stanley Zimny (Thank You for 10 Million views): mother,Stanley Zimny (Thank You for 10 Million views): daughter,Stanley Zimny (Thank You for 10 Million views): painting,2D,Art2or3,painting,Artwork",Painting,9093821358,https://www.flickr.com/photos/stanzim/9093821358/,http://c2.staticflickr.com/4/3796/9093821358_8c08b2c9e0.jpg,http://c2.staticflickr.com/4/3796/9093821358_8c08b2c9e0.jpg,Stanley Zimny (Thank You for 11 Million views),82256086@N00,stanzim
SET 03,9179238413.jpg,-,Washington Crossing the Delaware,Eddie C3,It's in there somewhere.,"Eddie C3: metropolitanmuseumofart,Eddie C3: metropolitanmuseum,Eddie C3: museums,Eddie C3: manhattan,Eddie C3: art,Eddie C3: newyorkcity,2D,Art2or3,Artwork,furniture_and_painting",Painting,9179238413,https://www.flickr.com/photos/edcnyc/9179238413/,http://c2.staticflickr.com/3/2839/9179238413_5a3be987fe.jpg,http://c2.staticflickr.com/3/2839/9179238413_5a3be987fe.jpg,Eddie C3,33255932@N04,edcnyc
SET 03,9242527867.jpg,-,Leaf From an Antiphonary,"Joe Josephs: 1,355,720 views - thank you","Tempera, ink, and gold on parchment.;MET Museum, New York City","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseum,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: culture,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: bible,Joe Josephs: 1,355,720 views - thank you: religion,Joe Josephs: 1,355,720 views - thank you: faith,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: nikon6028d,','Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsph,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,2D,Art2or3,Artwork",Book_Manuscript,9242527867,https://www.flickr.com/photos/joejosephs/9242527867/,http://c2.staticflickr.com/4/3799/9242527867_06f4611da6.jpg,http://c2.staticflickr.com/4/3799/9242527867_06f4611da6.jpg,"Joe Josephs: 1,600,193 views - thank you",39586421@N00,joejosephs
SET 01,13109109945.jpg,1996.403.1,Detail -  'Reading at a Table' (1934) ,Andrew Moore,"Metropolitan Museum  addl title Reading at a Table Pablo Picasso (Spanish, Malaga 1881�1973 Mougins, France ) Date: 1934 Medium: Oil on canvas Accession Number: 1996.403.1 On view in Gallery 901","Art,Metropolitan Museum of Art,New York,Pablo Picasso,USA,painting,Artwork,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up",Painting,13109109945,https://www.flickr.com/photos/andryn2006/13109109945/,http://c2.staticflickr.com/3/2153/13109109945_1007801073.jpg,http://c2.staticflickr.com/3/2153/13109109945_1007801073.jpg,andryn2006,84985982@N00,andryn2006,Reading at a Table,Pablo Picasso,/visit/museum-map/galleries/modern-and-contemporary-art/901,901,Modern and Contemporary Art,/collection/the-collection-online/search?ft=*&amp;deptids=21,Paintings,"Paintings,Canvas,Oil paintings",486739,1996.403.1,http://scrapi.org/object/486739,http://www.metmuseum.org/collection/the-collection-online/search/486739
SET 01,14848757975.jpg,67.250,Sculpture at the MET,photographics@snet.net,";;Ugolino and His Sons, modeled ca. 186061, executed in marble 186567;;Jean-Baptiste Carpeaux (French, 18271875);   addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827�1875 Courbevoie) Date: 1865�67 Medium: Saint-B�at marble Accession Number: 67.250 On view in Gallery 999","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: jeanbaptistecarpeaux,photographics@snet.net: sculpture,photographics@snet.net: marble,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped",Sculpture,14848757975,https://www.flickr.com/photos/photographicsesp/14848757975/,http://c2.staticflickr.com/4/3924/14848757975_807bcff794.jpg,http://c2.staticflickr.com/4/3924/14848757975_807bcff794.jpg,photographics@snet.net,7382935@N02,photographicsesp,Ugolino and His Sons,Jean-Baptiste Carpeaux,This artwork is currently on display in Gallery 999,999,European Sculpture and Decorative Arts,/collection/the-collection-online/search?ft=*&amp;deptids=12,Sculpture,"Sculpture,Marble",204812,67.25,http://scrapi.org/object/204812,http://www.metmuseum.org/collection/the-collection-online/search/204812
SET 01,14848757375.jpg,67.250,Sculpture at the MET,photographics@snet.net,";;Ugolino and His Sons, modeled ca. 186061, executed in marble 186567;;Jean-Baptiste Carpeaux (French, 18271875);  addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827�1875 Courbevoie) Date: 1865�67 Medium: Saint-B�at marble Accession Number: 67.250 On view in Gallery 999","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: jeanbaptistecarpeaux,photographics@snet.net: sculpture,photographics@snet.net: marble,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped",Sculpture,14848757375,https://www.flickr.com/photos/photographicsesp/14848757375/,http://c2.staticflickr.com/4/3884/14848757375_01d81c1765.jpg,http://c2.staticflickr.com/4/3884/14848757375_01d81c1765.jpg,photographics@snet.net,7382935@N02,photographicsesp,Ugolino and His Sons,Jean-Baptiste Carpeaux,This artwork is currently on display in Gallery 999,999,European Sculpture and Decorative Arts,/collection/the-collection-online/search?ft=*&amp;deptids=12,Sculpture,"Sculpture,Marble",204812,67.25,http://scrapi.org/object/204812,http://www.metmuseum.org/collection/the-collection-online/search/204812
SET 02,11685638615.jpg,66.36,USA-NYC-MET-Camille Pissarro3,fbflickr,"NA  addl The Garden of the Tuileries on a Winter Afternoon Camille Pissarro (French, Charlotte Amalie, Saint Thomas 1830�1903 Paris) Date: 1899 Medium: Oil on canvas Accession Number: 66.36 On view in Gallery 820","fbflickr: usa,fbflickr: nyc,fbflickr: new,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: pissarro,2D,Art2or3,single,Artwork_number,painting,Artwork",Painting,11685638615,https://www.flickr.com/photos/bruno_san_andres/11685638615/,http://c2.staticflickr.com/3/2849/11685638615_5914a6463a.jpg,http://c2.staticflickr.com/3/2849/11685638615_5914a6463a.jpg,fbflickr,8061276@N05,bruno_san_andres,The Garden of the Tuileries on a Winter Afternoon,Camille Pissarro,/visit/museum-map/galleries/european-paintings/820,820,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Canvas,Oil paint",437314,66.36,http://scrapi.org/object/437314,http://www.metmuseum.org/collection/the-collection-online/search/437314
SET 01,14973790950.jpg,29.100.115,"La representation continue 1190 - Edouard Manet, 1832-1883, En bateau, 1874, det.  Metropolitan Museum of Art, Manhattan, New York",Afchine Davoudi,"In the summer of 1874, Manet was staying outside Paris at Gennevilliers, not far from the house in Argenteuil that he had found for the Monet family. He had refused to participate in the independent exhibition organized in the spring by the newly dubbed Impressionists. Nonetheless, Manet clearly wished to adopt the high-keyed palette, sketchlike brushwork, and subject matter centered on leisurely pursuits of his young colleagues. Boating is the manifesto of Manet's new allegiance to Impressionism.Manet's biographers recount that Rodolphe Leenhoff, the painter's brother-in-law, posed for the figure of the sailor. The simplicity of the composition and the use of broad planes of color accented by strong diagonals reveal Manet's admiration for Japanese color woodblock prints.The artist Mary Cassatt, who recommended this acquisition to the New York collectors Louisine and H. O. Havemeyer, called it &quot;the last word in painting.&quot;  addl Boating �douard Manet (French, Paris 1832�1883 Paris) Date: 1874 Medium: Oil on canvas Accession Number: 29.100.115 On view in Gallery 818","Afchine Davoudi: manet,Afchine Davoudi: enbateau,Afchine Davoudi: boating,Afchine Davoudi: xixemesiecle,Afchine Davoudi: 19thcentury,Afchine Davoudi: canotage,Afchine Davoudi: loisirs,Afchine Davoudi: fictiondepleinair,Afchine Davoudi: poselascive,Afchine Davoudi: eau,Afchine Davoudi: seine,Afchine Davoudi: plongee,Afchine Davoudi: femme,Afchine Davoudi: woman,Afchine Davoudi: surplomb,Afchine Davoudi: peintrefrancais,Afchine Davoudi: painting,Artwork,2D,painting,Framing,detail,single,Artwork_number,p_close-up",Painting,14973790950,https://www.flickr.com/photos/50260960@N06/14973790950/,http://c2.staticflickr.com/4/3865/14973790950_21419ccb62.jpg,http://c2.staticflickr.com/4/3865/14973790950_21419ccb62.jpg,Afchine Davoudi,50260960@N06,,Boating,Édouard Manet,/visit/museum-map/galleries/european-paintings/818,818,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Canvas,Oil paint",436947,29.100.115,http://scrapi.org/object/436947,http://www.metmuseum.org/collection/the-collection-online/search/436947
SET 02,11755968785.jpg,2003.20.15,USA-NYC-MET-Henri de Tolouse Lautrec0,fbflickr,"NA  addl  Woman before a Mirror Henri de Toulouse-Lautrec (French, Albi 1864�1901 Saint-Andr�-du-Bois) Date: 1897 Medium: Oil on cardboard Accession Number: 2003.20.15 On view in Gallery 822","fbflickr: usa,fbflickr: nyc,fbflickr: new,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,2D,Art2or3,single,Artwork_number,painting,Artwork",Painting,11755968785,https://www.flickr.com/photos/bruno_san_andres/11755968785/,http://c2.staticflickr.com/3/2891/11755968785_a59a3dec95.jpg,http://c2.staticflickr.com/3/2891/11755968785_a59a3dec95.jpg,fbflickr,8061276@N05,bruno_san_andres,Woman before a Mirror,Henri de Toulouse-Lautrec,/visit/museum-map/galleries/european-paintings/822,822,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paper,Paintings,Oil paint,Cardboard",438018,2003.20.15,http://scrapi.org/object/438018,http://www.metmuseum.org/collection/the-collection-online/search/438018
SET 02,10952747165.jpg,49.7.35,"2013-11-11 - European paintings, 1250-1800 - Rembrandt - The Standard Bearer",zigwaffle," addl The Standard Bearer (Floris Soop, 1604�1657) Rembrandt (Rembrandt van Rijn) (Dutch, Leiden 1606�1669 Amsterdam) Date: 1654 Medium: Oil on canvas Accession Number: 49.7.35 On view in Gallery 637","zigwaffle: 2013,zigwaffle: art,zigwaffle: metropolitanmuseumofart,zigwaffle: nyc,zigwaffle: newyork,2D,Art2or3,single,Artwork_number,full,Framing,painting,Artwork",Painting,10952747165,https://www.flickr.com/photos/8729032@N06/10952747165/,http://c2.staticflickr.com/8/7413/10952747165_b7d2503567.jpg,http://c2.staticflickr.com/8/7413/10952747165_b7d2503567.jpg,zigwaffle,8729032@N06,,"The Standard Bearer (Floris Soop, 1604–1657)",Rembrandt (Rembrandt van Rijn),/visit/museum-map/galleries/european-paintings/637,637,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Canvas,Oil paint",437395,49.7.35,http://scrapi.org/object/437395,http://www.metmuseum.org/collection/the-collection-online/search/437395
SET 01,13132416065.jpg,"07.229.1a, b",Sarcophagus of Harkhebit II,Andrew Moore,"Sarcophagus of Harkhebit II  Egyptian Art at The Metropolitan   addl  Sarcophagus of Harkhebit Date: 664�525 B.C. Medium: Greywacke Accession Number: 07.229.1a, b On view in Gallery 123","Art,Egyptian,Harkhebit,Metropolitan Museum of Art,Mummy,New York,Sarcophagus,USA,pharaoh,Artwork,sculpture,3D,Department,MetropolitanInDesc,Description,Artwork_number,multiple,p_cropped,Framing,one-focal",Sculpture,13132416065,https://www.flickr.com/photos/andryn2006/13132416065/,http://c2.staticflickr.com/8/7458/13132416065_8d065aae29.jpg,http://c2.staticflickr.com/8/7458/13132416065_8d065aae29.jpg,andryn2006,84985982@N00,andryn2006,Sarcophagus of Harkhebit, ,/visit/museum-map/galleries/egyptian/123,123,Egyptian Art,/collection/the-collection-online/search?ft=*&amp;deptids=10, ,"Funerary containers,Coffins,Sandstone,Sarcophagi,Graywacke",548211,"07.229.1a, b",http://scrapi.org/object/548211,http://www.metmuseum.org/collection/the-collection-online/search/548211
SET 02,11671428553.jpg,50.229.1,USA-NYC-MET-Bartolomeo Vivarini1,fbflickr,"NA  addl The Death of the Virgin Bartolomeo Vivarini (Italian, active Venice 1450�91) Date: 1485 Medium: Tempera on wood Accession Number: 50.229.1 On view in Gallery 606","fbflickr: usa,fbflickr: nyc,fbflickr: new,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: bartolomeo,fbflickr: vivarini,2D,Art2or3,single,Artwork_number,painting,Artwork",Painting,11671428553,https://www.flickr.com/photos/bruno_san_andres/11671428553/,http://c2.staticflickr.com/8/7337/11671428553_22d9cf4a11.jpg,http://c2.staticflickr.com/8/7337/11671428553_22d9cf4a11.jpg,fbflickr,8061276@N05,bruno_san_andres,The Death of the Virgin,Bartolomeo Vivarini,/visit/museum-map/galleries/european-paintings/606,606,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Tempera",437912,50.229.1,http://scrapi.org/object/437912,http://www.metmuseum.org/collection/the-collection-online/search/437912
SET 02,11686359624.jpg,1998.325.2,USA-NYC-MET-Claude Monet5,fbflickr,"NA  addl Water Lilies Claude Monet (French, Paris 1840�1926 Giverny) Date: 1919 Medium: Oil on canvas Accession Number: 1998.325.2 On view in Gallery 822","fbflickr: usa,fbflickr: nyc,fbflickr: new,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: monet,2D,Art2or3,single,Artwork_number,painting,Artwork",Painting,11686359624,https://www.flickr.com/photos/bruno_san_andres/11686359624/,http://c2.staticflickr.com/4/3676/11686359624_e7acf66758.jpg,http://c2.staticflickr.com/4/3676/11686359624_e7acf66758.jpg,fbflickr,8061276@N05,bruno_san_andres,Water Lilies,Claude Monet,/visit/museum-map/galleries/european-paintings/822,822,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Canvas,Oil paint",438008,1998.325.2,http://scrapi.org/object/438008,http://www.metmuseum.org/collection/the-collection-online/search/438008
SET 01,15153981581.jpg,55.121.3,"La representation continue 1188 - Tete dun garde perse, palais de Persepolis, periode achemenide, regne de Xerxes I, v. 485-465 av. J.-C, Metropolitan Museum of Art, New York City",Afchine Davoudi,"NA  addl Head of a Persian guard Period: Achaemenid Date: ca. 486�465 B.C. Geography: Iran, Persepolis Culture: Achaemenid Medium: Limestone Dimensions: 21.26 x 24.41 x 4.72 in. (54 x 62 x 11.99 cm) Classification: Stone-Sculpture Credit Line: Purchase, Joseph Pulitzer Bequest, 1955 Accession Number: 55.121.3 On view in Gallery 405","Afchine Davoudi: metropolitanmuseumofart,Afchine Davoudi: newyork,Afchine Davoudi: ancientpersia,Afchine Davoudi: antiquite,Afchine Davoudi: persepolis,Afchine Davoudi: xerxesi,Afchine Davoudi: ,Afchine Davoudi: xerxeslegrand,Afchine Davoudi: iran,Afchine Davoudi: perse,Afchine Davoudi: empireperse,Afchine Davoudi: achemenides,Afchine Davoudi: manhattan,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped,Stylized",Sculpture,15153981581,https://www.flickr.com/photos/50260960@N06/15153981581/,http://c2.staticflickr.com/6/5579/15153981581_5a4ec9cab5.jpg,http://c2.staticflickr.com/6/5579/15153981581_5a4ec9cab5.jpg,Afchine Davoudi,50260960@N06,,Head of a Persian guard, ,/visit/museum-map/galleries/ancient-near-east/405,405,Ancient Near Eastern Art,/collection/the-collection-online/search?ft=*&amp;deptids=3,Stone-Sculpture,"Sculpture,Stone,Limestone,Guards",324433,55.121.3,http://scrapi.org/object/324433,http://www.metmuseum.org/collection/the-collection-online/search/324433
SET 02,11720293055.jpg,1987.47.1,USA-NYC-MET-Edgar Degas3,fbflickr,"NA  addl The Dance Class Edgar Degas (French, Paris 1834�1917 Paris) Date: 1874 Medium: Oil on canvas Accession Number: 1987.47.1 On view in Gallery 815","fbflickr: usa,fbflickr: new,fbflickr: york,fbflickr: nyc,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,2D,Art2or3,single,Artwork_number,painting,Artwork",Painting,11720293055,https://www.flickr.com/photos/bruno_san_andres/11720293055/,http://c2.staticflickr.com/6/5519/11720293055_0b472ded95.jpg,http://c2.staticflickr.com/6/5519/11720293055_0b472ded95.jpg,fbflickr,8061276@N05,bruno_san_andres,The Dance Class,Edgar Degas,/visit/museum-map/galleries/european-paintings/815,815,European Paintings,/collection/the-collection-online/search?ft=*&amp;deptids=11,Paintings,"Paintings,Canvas,Oil paint",438817,1987.47.1,http://scrapi.org/object/438817,http://www.metmuseum.org/collection/the-collection-online/search/438817
SET 01,14856833010.jpg,20.114,Arhat (Luohan),Truvor,NA  addl Arhat (Luohan) Date: ca. 1000 Medium: Glazed stoneware Accession Number: 20.114 On view in Gallery 208,"Truvor: metropolitan,Truvor: museum,Truvor: art,Truvor: metropolitanmuseumart,Truvor: mma,Truvor: met,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped",Sculpture,14856833010,https://www.flickr.com/photos/truvor/14856833010/,http://c2.staticflickr.com/4/3884/14856833010_883756be10.jpg,http://c2.staticflickr.com/4/3884/14856833010_883756be10.jpg,Truvor,15536356@N00,truvor,Arhat (Luohan), ,/visit/museum-map/galleries/asian/208,208,Asian Art,/collection/the-collection-online/search?ft=*&amp;deptids=6,Sculpture,"Ceramics,Sculpture,Pottery,Figures,Glazing,Stoneware",42722,20.114,http://scrapi.org/object/42722,http://www.metmuseum.org/collection/the-collection-online/search/42722
SET 01,14918434591.jpg,1990.53.2,Autumn in the Guise of Priapus,helendwall,"Autumn in the Guise of Priapus (one of a pair);Pietro Bernini ;(Italian, 15621629);Artist: Assisted by Gian Lorenzo Bernini (Italian, Naples 15981680 Rome);Date: 161617;Culture: Italian, Rome;Medium: Marble;Dimensions: confirmed: 89 5/8 30 5/8 27 5/8 in., 2531 lb. (227.6 77.8 70.2 cm, 1148.1 kg) Pedestal, confirmed: 42 1/2 30 30 in., 2725 lb. (108 76.2 76.2 cm, 1236.1 kg);Classification: Sculpture;Credit Line: Purchase, The Annenberg Foundation Gift, 1990;Accession Number: 1990.53.2;;<a href=http://www.metmuseum.org/collection/the-collection-online/search/209466 rel=nofollow>www.metmuseum.org/collection/the-collection-online/search...</a>  addl accession","NA,Artwork,3D,sculpture,AccessionInDesc,Description,single,Artwork_number,p_full,Framing",Sculpture,14918434591,https://www.flickr.com/photos/helendwall/14918434591/,http://c2.staticflickr.com/6/5589/14918434591_41197e5b32.jpg,http://c2.staticflickr.com/6/5589/14918434591_41197e5b32.jpg,helendwall,56100553@N03,helendwall,Autumn in the Guise of Priapus (one of a pair),Pietro Bernini,/visit/museum-map/galleries/european-sculpture-and-decorative-arts/534,534,European Sculpture and Decorative Arts,/collection/the-collection-online/search?ft=*&amp;deptids=12,Sculpture,"Sculpture,Marble",209466,1990.53.2,http://scrapi.org/object/209466,http://www.metmuseum.org/collection/the-collection-online/search/209466
SET 03,9318284956.jpg,-,The Metropolitan Museum of Art,Alex E. Pajares,NA,"NA,2D,Art2or3,painting,Artwork",Painting,9318284956,https://www.flickr.com/photos/51386079@N08/9318284956/,http://c2.staticflickr.com/4/3788/9318284956_cc88c72ae4.jpg,http://c2.staticflickr.com/4/3788/9318284956_cc88c72ae4.jpg,Alex E. Pajares,51386079@N08,
SET 03,9580820129.jpg,-,The Girl and Art,Stanley Zimny (Thank You for 10 Million views),NA,"Stanley Zimny (Thank You for 10 Million views): washington,Stanley Zimny (Thank You for 10 Million views): dc,Stanley Zimny (Thank You for 10 Million views): museum,Stanley Zimny (Thank You for 10 Million views): girl,Stanley Zimny (Thank You for 10 Million views): art,2D,Art2or3,Inhabited,painting,Artwork",Painting,9580820129,https://www.flickr.com/photos/stanzim/9580820129/,http://c2.staticflickr.com/4/3829/9580820129_f78215fd9f.jpg,http://c2.staticflickr.com/4/3829/9580820129_f78215fd9f.jpg,Stanley Zimny (Thank You for 11 Million views),82256086@N00,stanzim
SET 03,9639820899.jpg,-,New York - Metropolitan Museum of Art,Allan482,European paintings,"NA,2D,Art2or3,Inhabited,painting,Artwork",Painting,9639820899,https://www.flickr.com/photos/63977172@N04/9639820899/,http://c2.staticflickr.com/6/5508/9639820899_2e6a677f32.jpg,http://c2.staticflickr.com/6/5508/9639820899_2e6a677f32.jpg,Allan482,63977172@N04,
SET 03,9690942294.jpg,-,New York - Metropolitan Museum of Art - Rembrandt van Rijn,Allan482,NA,"Allan482: newyork,Allan482: usa,Allan482: metmuseum,Allan482: fujixe1,2D,Art2or3,painting,Artwork",Painting,9690942294,https://www.flickr.com/photos/63977172@N04/9690942294/,http://c2.staticflickr.com/3/2861/9690942294_7ff2b4b270.jpg,http://c2.staticflickr.com/3/2861/9690942294_7ff2b4b270.jpg,Allan482,63977172@N04,
SET 03,9707151120.jpg,-,New York - Metropolitan Museum of Art - Rembrandt van Rijn,Allan482,NA,"Allan482: newyork,Allan482: usa,Allan482: metmuseum,Allan482: fujixe1,2D,Art2or3,painting,Artwork",Painting,9707151120,https://www.flickr.com/photos/63977172@N04/9707151120/,http://c2.staticflickr.com/8/7353/9707151120_b32708ec88.jpg,http://c2.staticflickr.com/8/7353/9707151120_b32708ec88.jpg,Allan482,63977172@N04,
