"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 41","3013877902.jpg","-","IMG_1137","B~Witch","NA","B~Witch: metropolitan,B~Witch: museum,B~Witch: nyc,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3013042653.jpg","-","IMG_1136","B~Witch","NA","B~Witch: metropolitan,B~Witch: museum,B~Witch: nyc,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2972664963.jpg","-","Sleeping Muse","alicia954","I love Brancusi. He once said, &quot;We always want to understand something. But there is nothing to understand. Everything that you can contemplate here, in the atelier, only has one merit: that you are living it.&quot;","alicia954: sleeping,alicia954: muse,alicia954: constantin,alicia954: brancusi,alicia954: art,alicia954: metropolitan,alicia954: museum,alicia954: met,alicia954: nyc,alicia954: manhattan,alicia954: newyork,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2980628528.jpg","-","Back in the early seventeenth century","kmhinkle","A brass inkwell at the Met: &quot;Satyr Holding a Vessel&quot; (probably Flemish).","kmhinkle: met,kmhinkle: metropolitanmuseum,kmhinkle: satyr,kmhinkle: inkwell,kmhinkle: newyork,kmhinkle: october,kmhinkle: 2008,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3160098001.jpg","-","met 2008","Mollie.Murphy","from the museum series","Mollie.Murphy: metropolitan,Mollie.Murphy: museum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3160933224.jpg","-","lady and monkey (met) 2008","Mollie.Murphy","from the museum series","Mollie.Murphy: metropolitan,Mollie.Murphy: museum,Mollie.Murphy: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3072268502.jpg","-","baby at knee","Mollie.Murphy","from the museum series","Mollie.Murphy: porcelain,Mollie.Murphy: met,Mollie.Murphy: museum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3071432113.jpg","-","tin flag detail-cans","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: tin,Mollie.Murphy: cans,Mollie.Murphy: textiles,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3071432235.jpg","-","tin flag","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: tin,Mollie.Murphy: cans,Mollie.Murphy: textiles,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2995355531.jpg","-","ascension 2008","Mollie.Murphy","from the museum series","Mollie.Murphy: painting,Mollie.Murphy: photography,Mollie.Murphy: ascension,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3071432539.jpg","-","holbein","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: painting,Mollie.Murphy: hans,Mollie.Murphy: holbein,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3071432601.jpg","-","mother/child","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: painting,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3033085560.jpg","-","temporarily removed 2008","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: nyc,Mollie.Murphy: display,Mollie.Murphy: art,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3160098047.jpg","-","discarded crown met 2008","Mollie.Murphy","from the museum series","Mollie.Murphy: metropolitan,Mollie.Murphy: museum,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3071432405.jpg","-","fox attack","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: painting,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3033085792.jpg","-","Bronzino","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,Mollie.Murphy: nyc,Mollie.Murphy: display,Mollie.Murphy: art,Mollie.Murphy: painting,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3022739697.jpg","-","We are no one in particular","mr. toaster","NA","mr. toaster: themet,mr. toaster: nyc,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2973909757.jpg","-","PICT4206","erratic0101","Digital StillCamera","erratic0101: themet,Art2or3,2D,painting,Artwork","Painting"
"SET 41","2973908909.jpg","-","PICT4204","erratic0101","Digital StillCamera","erratic0101: themet,Art2or3,2D,painting,Artwork","Painting"
"SET 41","2973906791.jpg","-","PICT4198","erratic0101","Digital StillCamera","erratic0101: themet,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 41","2974759348.jpg","-","PICT4197","erratic0101","Digital StillCamera","erratic0101: themet,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 41","2973905605.jpg","-","PICT4196","erratic0101","Digital StillCamera","erratic0101: themet,3D,Art2or3,furniture,Artwork","Furniture"
"SET 41","2973904901.jpg","-","PICT4194","erratic0101","Digital StillCamera","erratic0101: armor,erratic0101: themet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2973904667.jpg","-","PICT4193","erratic0101","Digital StillCamera","erratic0101: armor,erratic0101: themet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2974757688.jpg","-","PICT4192","erratic0101","Digital StillCamera","erratic0101: armor,erratic0101: themet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2973903939.jpg","-","PICT4191","erratic0101","Digital StillCamera","erratic0101: armor,erratic0101: themet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2973903423.jpg","-","PICT4190","erratic0101","Digital StillCamera","erratic0101: themet,erratic0101: starbucks,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3022050945.jpg","-","Marilyn at the Met","Nina's pics","NA","Nina's pics: themetropolitanmuseumofart,Nina's pics: newyork,Nina's pics: us,Nina's pics: marilynmonroe,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 41","2999236985.jpg","-","Warhol's Mao","tamaradulva","As seen at the Metropolitan Museum of Art. Taken October 11, 2008, in New York City.;","tamaradulva: newyork,tamaradulva: newyorkcitytripday3,tamaradulva: modernart,tamaradulva: metropolitanmuseumofart,tamaradulva: travel,tamaradulva: urban,tamaradulva: andywarhol,tamaradulva: popart,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 41","2999232369.jpg","-","Tango by Martin Puryear","tamaradulva","As seen at the Metropolitan Museum of Art. Taken October 11, 2008, in New York City.","tamaradulva: newyork,tamaradulva: newyorkcitytripday3,tamaradulva: modernart,tamaradulva: metropolitanmuseumofart,tamaradulva: travel,tamaradulva: urban,tamaradulva: martinpuryear,tamaradulva: sculpture,Description,2D,Art2or3,Artwork,sculpture","Sculpture"
"SET 41","2981143881.jpg","-","Polynesian art at the Met","tamaradulva","Taken October 11, 2008, at the Metropolitan Museum of Art in New York City.","tamaradulva: polynesianart,tamaradulva: metropolitanmuseumofart,tamaradulva: newyork,tamaradulva: newyorkcitytripday3,tamaradulva: ethnic,tamaradulva: travel,tamaradulva: museum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2981999686.jpg","-","Polynesian art at the Met","tamaradulva","As seen inside the Metropolitan Museum of Art. Taken October 11, 2008, in New York City.","tamaradulva: polynesianart,tamaradulva: metropolitanmuseumofart,tamaradulva: newyork,tamaradulva: newyorkcitytripday3,tamaradulva: ethnic,tamaradulva: travel,tamaradulva: museum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3072268558.jpg","-","bear wrestle","Mollie.Murphy","from the museum series","Mollie.Murphy: met,Mollie.Murphy: museum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3055815865.jpg","-","schattenspieler","loop_oh","Woman watching a sculpture in the Metropolitan Museum of Art at 1000 5th Avenue in New York City.","loop_oh: woman,loop_oh: watch,loop_oh: watching,loop_oh: sculture,loop_oh: skulptur,loop_oh: schatten,loop_oh: shadow,loop_oh: nyc,loop_oh: new,loop_oh: york,loop_oh: city,loop_oh: newyork,loop_oh: newyorkcity,loop_oh: big,loop_oh: apple,loop_oh: bigapple,loop_oh: usa,loop_oh: west,loop_oh: coast,loop_oh: westcoast,loop_oh: manhattan,loop_oh: wtc,loop_oh: broadway,loop_oh: metropolitanmuseumofart,loop_oh: metropolitanmuseum,loop_oh: metropolitan,loop_oh: centralpark,loop_oh: central,loop_oh: met,loop_oh: mets,loop_oh: 5thavenue,loop_oh: 5thave,loop_oh: 5th,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3067146447.jpg","-","Ahhhhhhhhh!!!","corazon de melon","Foto tomada por Juan Camilo Molina","corazon de melon: nyc,corazon de melon: themetropolitanmuseumofart,corazon de melon: modernart,corazon de melon: metropolitanmuseum,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2826361441.jpg","-","Met Kapoor-1","Daedalus42","NA","Daedalus42: met,Daedalus42: nyc,Daedalus42: selfportrait,Daedalus42: me,Daedalus42: mirror,Daedalus42: anishkapoor,Daedalus42: kapoor,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3061008795.jpg","-","Assyrian Dreams","Dr. Starr, geeky artist librarian","NA","'Dr. Starr, geeky artist librarian: sculpture,Dr. Starr, geeky artist librarian: assyrian,Dr. Starr, geeky artist librarian: met,Dr. Starr, geeky artist librarian: metropolitanmuseumofart,Dr. Starr, geeky artist librarian: art,Dr. Starr, geeky artist librarian: starrlett,Dr. Starr, geeky artist librarian: famousfamous,Dr. Starr, geeky artist librarian: nyc,Dr. Starr, geeky artist librarian: newyork,Dr. Starr, geeky artist librarian: newyorkcity,Dr. Starr, geeky artist librarian: august,Dr. Starr, geeky artist librarian: august2008,Dr. Starr, geeky artist librarian: 2008,Dr. Starr, geeky artist librarian: vacation,Dr. Starr, geeky artist librarian: dream,Dr. Starr, geeky artist librarian: dreamy,Dr. Starr, geeky artist librarian: blurry,Dr. Starr, geeky artist librarian: poetic,Dr. Starr, geeky artist librarian: artsy,Dr. Starr, geeky artist librarian: metropolitanmuseum,',3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3061846324.jpg","-","Hieroglyphics","Dr. Starr, geeky artist librarian","Don't know if he's trying to read them, or just look at them.","'Dr. Starr, geeky artist librarian: met,Dr. Starr, geeky artist librarian: metropolitanmuseumofart,Dr. Starr, geeky artist librarian: art,Dr. Starr, geeky artist librarian: alex,Dr. Starr, geeky artist librarian: egyptian,Dr. Starr, geeky artist librarian: nyc,Dr. Starr, geeky artist librarian: newyork,Dr. Starr, geeky artist librarian: newyorkcity,Dr. Starr, geeky artist librarian: august,Dr. Starr, geeky artist librarian: august2008,Dr. Starr, geeky artist librarian: 2008,Dr. Starr, geeky artist librarian: vacation,Dr. Starr, geeky artist librarian: metropolitanmuseum,',3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3061002113.jpg","-","Granite","Dr. Starr, geeky artist librarian","I love the blurred-out woman in the background--really makes this an interesting photo.","'Dr. Starr, geeky artist librarian: met,Dr. Starr, geeky artist librarian: metropolitanmuseumofart,Dr. Starr, geeky artist librarian: art,Dr. Starr, geeky artist librarian: egyptian,Dr. Starr, geeky artist librarian: sphynx,Dr. Starr, geeky artist librarian: artsy,Dr. Starr, geeky artist librarian: closeup,Dr. Starr, geeky artist librarian: detail,Dr. Starr, geeky artist librarian: granite,Dr. Starr, geeky artist librarian: nyc,Dr. Starr, geeky artist librarian: newyork,Dr. Starr, geeky artist librarian: newyorkcity,Dr. Starr, geeky artist librarian: august,Dr. Starr, geeky artist librarian: august2008,Dr. Starr, geeky artist librarian: 2008,Dr. Starr, geeky artist librarian: vacation,Dr. Starr, geeky artist librarian: metropolitanmuseum,',3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3119479706.jpg","-","Crowd at the Seashore, 1910","Maulleigh","William Glackens (1870-1938)","Maulleigh: crowd,Maulleigh: seashore,Maulleigh: william,Maulleigh: glackens,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3121948190.jpg","55.205.2","Madame Jean Baptiste Nicolet (Anne Antoinette Desmoulins, 17431817)","Maulleigh","Jean Baptiste Greuze (French, 17251805);;Title;Madame Jean Baptiste Nicolet (Anne Antoinette Desmoulins, 17431817);;Date;probably late 1780s;;Medium;Oil on wood;;Dimensions;25 1/4 x 21 in. (64.1 x 53.3 cm);;Credit Line;Gift of Colonel and Mrs. Jacques Balsan, 1955;;Accession Number;55.205.2;;The sitter was a well-known actress. In the 1770s, she was the leading lady of the Theatre Nicolet, which specialized in buffoonery and broad comedy. Greuze, who painted Madame Nicolet several times, probably executed this portrait in the late 1780s when, with her husband she was co-manager of the theater.","Maulleigh: jean,Maulleigh: baptiste,Maulleigh: greuze,Maulleigh: portrait,Maulleigh: painting,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3015450359.jpg","-","art by degas","Mr.  Mark","NA","Mr. Mark: degas,Mr. Mark: metropolitanmuseumofart,Mr. Mark: newyork,Mr. Mark: city,Mr. Mark: painting,Mr. Mark: statue,Mr. Mark: sculpture,Mr. Mark: dancer,Mr. Mark: thedancersofdegas,Mr. Mark: art,Mr. Mark: museum,Mr. Mark: markboucher,Mr. Mark: thelittlefourteenyearolddancer,3D,Art2or3,2D,Artwork,painting_and_sculpture","Sculpture"
"SET 41","2739916306.jpg","-","The Met","Jason Phillips Design","August 2nd 2008;;August 2nd 2008","Jason Phillips Design: themetropolitanmuseumofart,Jason Phillips Design: themet,Jason Phillips Design: jasonphillipsdesign,Jason Phillips Design: wwwjasonphillipsdesigncom,Jason Phillips Design: jasonphillipsjpdjasonphillipsphotographywwwjasonphillipsphotographyjasonphillipsdesignjasonphillipsphotographyjppjasontoddphillips,Jason Phillips Design: jasonphillips,Jason Phillips Design: jason,Jason Phillips Design: todd,Jason Phillips Design: phillips,Jason Phillips Design: design,Jason Phillips Design: jasonphillipsdesigncom,Jason Phillips Design: jasonphillipsphotography,Jason Phillips Design: wwwjasonphillipsphotographycom,Jason Phillips Design: jasonphillipsphotographycom,Jason Phillips Design: jpp,Jason Phillips Design: jpd,Jason Phillips Design: jasontoddphillips,Jason Phillips Design: httpwwwjasonphillipsdesigncom,Jason Phillips Design: designer,Jason Phillips Design: httpwwwphillipscollectioncom,Jason Phillips Design: wwwphillipscollectioncom,Jason Phillips Design: phillipscollection,Jason Phillips Design: thephillipscollection,Jason Phillips Design: everypieceaconversation,Jason Phillips Design: furniture,Jason Phillips Design: furnishings,Jason Phillips Design: art,Jason Phillips Design: modern,Jason Phillips Design: contemporary,Jason Phillips Design: fasion,Jason Phillips Design: jasonphillipsjpdjasonphillipsphotographyw,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2980207605.jpg","-","Louis","[Chang]","Metropolitan Museum of Art;Upper East Side, Manhattan","[Chang]: louis,[Chang]: themet,[Chang]: metropolitanmuseumofart,[Chang]: tournewyorkcity5dnyc,Description,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 41","2804617909.jpg","-","DSC_4485.JPG","Shadia Fayne","NA","Shadia Fayne: themetropolitan,Shadia Fayne: art,Shadia Fayne: phoenicians,Shadia Fayne: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2991803436.jpg","-","La Frileuse","Bill in DC","NYC080712-70163-Met-LaFrileuse(Houdon)","Bill in DC: nyc,Bill in DC: 2008,Bill in DC: met,Bill in DC: metropolitanmuseumofart,Bill in DC: eos5d,Bill in DC: sculpture,Bill in DC: art,Bill in DC: houdon,Bill in DC: nude,Bill in DC: nudes,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3071007158.jpg","-","degas","merappletree","NA","merappletree: degas,merappletree: met,merappletree: nuevayork,merappletree: nyc,merappletree: metropolitan,merappletree: escultura,merappletree: museo,merappletree: museum,merappletree: canon,merappletree: sigma,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3071005702.jpg","-","giacometti","merappletree","NA","merappletree: nuevayork,merappletree: nyc,merappletree: met,merappletree: metropolitan,merappletree: escultura,merappletree: museo,merappletree: museum,merappletree: canon,merappletree: sigma,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3126243297.jpg","-","Hand on Book, in Polychrome (New York City)","takomabibelot","Bishop with a Book;German, Swabia;Carved and painted about 1475-1525.;50.233.1","takomabibelot: newyork,takomabibelot: newyorkcity,takomabibelot: book,takomabibelot: hand,takomabibelot: polychrome,takomabibelot: metropolitanmuseumofart,takomabibelot: medieval,takomabibelot: medievalart,takomabibelot: bishopwithabook,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2623018747.jpg","07.127","Clenched Fist Detail, ca. 1906 Casting of Auguste Rodin's The Bronze Age (New York, NY)","takomabibelot","See:;<a href=http://www.metmuseum.org/toah/hd/rodn/ho_07.127.htm>www.metmuseum.org/toah/hd/rodn/ho_07.127.htm</a>;;---;;See the 1925 Rodin Museum bronze here:;<a href=http://www.flickr.com/photos/takomabibelot/2196480832/>www.flickr.com/photos/takomabibelot/2196480832/</a>;;---;;For the 1898 National Gallery of Art plaster cast, see:;<a href=http://flickr.com/photos/takomabibelot/2607534374/>flickr.com/photos/takomabibelot/2607534374/</a>","takomabibelot: thevanquished,takomabibelot: ageofbronze,takomabibelot: augusterodin,takomabibelot: alexisrudier,takomabibelot: hand,takomabibelot: bronze,takomabibelot: lagedairain,takomabibelot: augusteneyt,takomabibelot: elbow,takomabibelot: metropolitanmuseumofart,takomabibelot: newyorkcity,takomabibelot: newyork,takomabibelot: 1906,takomabibelot: thebronzeage,takomabibelot: europeansculpturedecorativearts,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2574876548.jpg","-","Hapshetsut Seated","galvarez51","Metropolitan Museum of Art","galvarez51: nyc,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","2554032260.jpg","-","Sphinx of Haptshetsut","galvarez51","Metropolitan Museum of Art","galvarez51: nyc,galvarez51: egyptianart,galvarez51: metropolitanmuseum,galvarez51: newyork,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 42","2469410326.jpg","-","Justice League","p.d.a.","<a href=http://www.metmuseum.org/special/superheroes/index.asp>www.metmuseum.org/special/superheroes/index.asp</a>;","p.d.a.: nyc,3D,Artwork,Art2or3","-"
"SET 41","2459964114.jpg","-","Jesse & Sharon","rosetry845","NA","rosetry845: metropolitanmuseum,rosetry845: jronphoto,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","2459961862.jpg","-","jesse & hirst's the physical impossibility of death in the mind of someone living","rosetry845","NA","rosetry845: april,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 41","3062231069.jpg","-","Egypt","The Consortium","Temple of Dendur - Old graffiti","The Consortium: newyorkcity,The Consortium: metropolitanmuseumofart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 41","3121875698.jpg","-","Cheval Fire Screen","Maulleigh","Mahogany, wool knotted pile panel;Attributed to Thomas Moore, ca 1700-1778","Maulleigh: cheval,Maulleigh: fire,Maulleigh: screen,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3119466070.jpg","-","A Dutch Rozenburg ceramic covered vase (ca. 1900-14)","Maulleigh","Classic/Fantastic: Selections from the Modern Design Collection;;A Dutch Rozenburg ceramic covered vase (ca. 1900-14)","Maulleigh: a,Maulleigh: dutch,Maulleigh: rozenburg,Maulleigh: ceramic,Maulleigh: covered,Maulleigh: vase,Maulleigh: butterfly,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 41","3118617003.jpg","-","Violin and Playing Cards, 1913","Maulleigh","Violin and Playing Cards, 1913;Juan Gris (Spanish, 18871927);Oil on canvas; 39 3/8 x 25 3/4 in. (100 x 65.4 cm);Bequest of Florene M. Schoenborn, 1995 (1995.403.14);;Although the painting is neither signed nor dated, stylistically it belongs to the group of still lifes Gris composed while in Ceret, a small town in the Pyrenees, from August to October 1913. It was a most productive period for the artist. By then he had developed a colorful Cubist style of broad, angular, overlapping planes, a style that within a year would evolve into a fully formed Synthetic Cubism, influenced by Picasso's and Braque's papiers collees.;;On the simulated wood-grain table rest three playing cardsheart, diamond, and cluba violin, and the newspaper Le Journal. The violin is indicated by different shaded passages of wood-graining, as also by the instrument's purple, green, and black &quot;shadows.&quot; Black, sky blue, and purple angular planes enrich the composition, which is set against a deep rust-red diamond-patterned background emulating the wallpaper.","Maulleigh: violin,Maulleigh: playing,Maulleigh: cards,Maulleigh: juan,Maulleigh: gris,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3121834526.jpg","-","Table on a Cafe Terrace, 1915","Maulleigh","Table on a Cafe Terrace, 1915;Diego Rivera (Mexican, 18861957);Oil on canvas; 23 7/8 x 19 1/2 in. (60.6 x 49.5 cm);Alfred Stieglitz Collection, 1949 (49.70.51); 2004 Banco de Mexico Diego Rivera &amp; Frida Kahlo Museums Trust. Av. Cinco de Mayo No. 2, Col. Centro, Del. Cuauhtemoc 06059, Mexico, D.F.;;This painting is an excellent example of Diego Rivera's fully developed Cubist idiom, which he began to practice in Paris early in 1914 and continued to explore until 1917. Initially he created paintings that were stylistically close to those of the &quot;minor&quot; Cubists: Albert Gleizes, Henri Le Fauconnier, and Jean Metzinger. Beginning in 1914, however, the dominant influences became those of the Spaniards Juan Gris and Pablo Picasso.;;Rivera's interest in contrasting textures and his use of pointillist technique is clearly manifest throughout the composition. Yet his Synthetic Cubist forms are more ornamental, the color is brighter and livelier, and the contrast fuller. Additionally, he has introduced elements of Mexican iconography, such as the cigar box with a tiny label, highlighting the partial letters BENITO JUA with a miniature Mexican landscape inscribed into it.;;This is one of the three most important works the artist executed in 1915, and one of three paintings acquired by the famous photographer and gallery owner Alfred Stieglitz.","Maulleigh: diego,Maulleigh: rivera,Maulleigh: table,Maulleigh: cafe,Maulleigh: terrace,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3119429098.jpg","29.160.26","The Rehearsal Onstage, 1874?","Maulleigh","The Rehearsal Onstage, 1874?;Edgar Degas (French, 18341917);Pastel over brush-and-ink drawing on thin cream-colored wove paper, laid down on bristol board and mounted on canvas; 21 x 28 1/2 in. (53.3 x 72.4 cm);H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929 (29.100.39);;This is probably the second of the two variants of the composition in the Metropolitan's collection. Like The Rehearsal of the Ballet Onstage (29.160.26), it was executed over an ink drawing on paper.;;<i>I think they need more rehearsals.</i>  addl accession","Maulleigh: the,Maulleigh: rehearsal,Maulleigh: onstage,Maulleigh: edgar,Maulleigh: degas,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3067312988.jpg","-","The Banquet of the Starved, 1915","Maulleigh","The Banquet of the Starved, 1915;James Ensor (Belgian, 18601949);Oil on canvas; 45 1/2 x 57 1/4 in. (115.6 x 145.4 cm);Bequest of Miss Adelaide Milton de Groot (18761967), 1967 (67.187.68);;The Belgian artist James Ensor saw himself as the modern interpreter of the type of nightmare fantasies painted by the fifteenth-century Dutch artist Hieronymus Bosch. Ensor spent his entire life in Ostend, Belgium, a famous nineteenth-century seaside resort whose carnival atmosphere turned dark and sinister in his paintings. Ensor's natural predilection for the macabre had a firm basis in reality when he painted The Banquet of the Starved in 1915. Late in 1914, German troops had invaded Belgium. While most of Ensor's friends fled to England, he remained in Ostend for the duration of the war. Under Occupation, Belgium suffered terrible food shortages, and this, together with Ensor's disdain for the invaders, probably prompted this painting. Seated around a table like a traditional Last Supper are a host of grotesque and masked figures engaged in disturbing acts of murder, seduction, flattery, and illness. The meager meal laid out on the table is decidedly unappetizing, and the skeleton pictures on the wall increase the unsettling effect of the whole picture. Long before Expressionism became a recognized style of painting, Ensor ravaged his canvas with brutal brushwork.","Maulleigh: the,Maulleigh: banquet,Maulleigh: starved,Maulleigh: james,Maulleigh: ensor,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3067284760.jpg","-","Still Life with a Ginger Jar and Eggplants, 189094","Maulleigh","Still Life with a Ginger Jar and Eggplants, 189094;Paul Cezanne (French, 18391906);Oil on canvas; 28 1/2 x 36 in. (72.4 x 91.4 cm);Bequest of Stephen C. Clark, 1960 (61.101.4);;Between 1890 and 1894, Cezanne executed four still lifes with a ginger jar. These compositions, and others from the same period, are richer and less static than earlier still lifes; almost every shape and contour is interrupted by another that overlaps it. Cezanne's elaborate juxtapositions of shapes, texture, color, and pattern anticipate the beginnings of abstract painting.","Maulleigh: still,Maulleigh: life,Maulleigh: with,Maulleigh: ginger,Maulleigh: jar,Maulleigh: eggplants,Maulleigh: paul,Maulleigh: cezanne,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 41","3066242649.jpg","-","Still Life with Apples and a Pot of Primroses, early 1890s","Maulleigh","Still Life with Apples and a Pot of Primroses, early 1890s;Paul Cezanne (French, 18391906);Oil on canvas; 28 3/4 x 36 3/8 in. (73 x 92.4 cm);Bequest of Sam A. Lewisohn, 1951 (51.112.1);;Claude Monet once owned this painting, a large and fine work that ranks with the best of Cezanne's still lifes. In 1925, Monet lent it to an exhibition at the Musee des Arts Decoratifs, Paris, where it was dated 1886, but it is now thought to have been painted in the early 1890s. The pattern of leaves against the background is unusual in Cezanne's oeuvre, as is the highly finished surface. Cezanne's work was prized by other artists: Degas also owned several pictures by him.","Maulleigh: still,Maulleigh: life,Maulleigh: with,Maulleigh: apples,Maulleigh: pot,Maulleigh: primroses,Maulleigh: paul,Maulleigh: cezanne,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: art,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
