"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 06","7323675026.jpg","L.2012.29","Nymphs and Satyr TheMET(3)","rverc","William Bouguereau;French, 1825-1905;<b><i> Nymphs and Satyr </i></b>;Oil on canvas;Signed and dated (lower left): W*BOUGUEREAU*1873;A critic once described Bouguereau, one of the most successful academic artists of his era, as finding the exact tone that pleases fashionable society, the point at which acceptable coquetry degenerates into scandal. The artists glossy style in on full display in <i> Nymphs and Satyr.</i>;When the painting debuted at the Salon of 1873, Bouguereau set the scene with a quotation from the first century Latin poet Publius Statius, describing the goat god Pan: Conscious of his shaggy hide, and from childhood untaught to swim, he dares not trust himself to the deep waters, In Bouguereaus imaginative depiction of Pans predicament, four sprites gleefully drag the swarthy satyr into the water as a second bevy of nudes approaches.;Critics were not entirely convinced by Bouguereaus aristocratically seductive nymphs. As one reviewer wrote: [They are ] very pretty, slim and elegant like high-life Parisian women...I would gladly say that they are too pretty. They have clearly just walked out of the beauty parlor, and the satin quality of their skin could only have been obtained by a long series of baths in almond milk.;Sterling and Francine Clark Art institute, Williamstown, Massachusetts, U.S.A. ;L.2012.29;From the placard: Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: europeanpaintings,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7327798400.jpg","87.15.106","Jerusalem from the Environs  TheMET(3)","rverc","Charles-Theodore Frere French, 1814-1888;<b><i> Jerusalem from the Environs </i></b>;Oil on canvas;Frere began his career painting the French countryside but exhibited only Middle Eastern scenes after a stay in Algeria in 1837. He returned to the eastern shores of the Mediterranean many times and eventually established a studio in Cairo. Wolfe commissioned this work from the artist about 1880. ;Catherine Lorillard Wolfe Collection,;Bequest of Catherine Lorillard Wolfe, 1887;87.15.106;From the placard: Metropolitan Museum of Art;;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7327821606.jpg","87.15.106","Jerusalem from the Environs  TheMET(7)","rverc","[This photograph was identify the painter (71)];.;Charles-Theodore Frere French, 1814-1888;Detail from: <b><i> Jerusalem from the Environs </i></b>;Oil on canvas;Frere began his career painting the French countryside but exhibited only Middle Eastern scenes after a stay in Algeria in 1837. He returned to the eastern shores of the Mediterranean many times and eventually established a studio in Cairo. Wolfe commissioned this work from the artist about 1880. ;Catherine Lorillard Wolfe Collection,;Bequest of Catherine Lorillard Wolfe, 1887;87.15.106;From the placard: Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7327839982.jpg","29.100.42","Dancers, Pink and Green TheMET(10)","rverc","[This photograph was identify the painter (72)];.;Edgar Degas French, 1834 -1917;Detail from: <b><i> Dancers, Pink and Green </i></b>, ca. 1890;Oil on canvas;Signed (lower right): Degas;Degas punctuated this picture with the ominous shadow of a top-hatted patron of the Opera, a select member of the Jockey Club who, with his friends, had special permission to linger in the wings during a performance. Degas constructed a scene in which two dancers on the stage are performing their pas de deux, as others, waiting in the wings, risk missing their cue while they dally with their patron. ;There are no known drawings for this picture, and the thickly impastoed surface suggests that Degas worked directly and extensively on the canvas, building up passages of color with brushes and his fingers. By mixing his colors with white to make them opaque, and by applying his pigments thickly and in several layers, he approximated the pastel technique that he had perfected in the previous decade.;Somewhat later, Degas painted a variant of this picture in which the dancers costumes are blue (Musee dOrsay, Paris).;H.O.Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929;29.100.42;From the placard: Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7327853362.jpg","29.100.42","Dancers, Pink and Green TheMET(5)","rverc","Edgar Degas French, 1834 -1917;<b><i> Dancers, Pink and Green </i></b>, ca. 1890;Oil on canvas;Signed (lower right): Degas;Degas punctuated this picture with the ominous shadow of a top-hatted patron of the Opera, a select member of the Jockey Club who, with his friends, had special permission to linger in the wings during a performance. Degas constructed a scene in which two dancers on the stage are performing their pas de deux, as others, waiting in the wings, risk missing their cue while they dally with their patron. ;There are no known drawings for this picture, and the thickly impastoed surface suggests that Degas worked directly and extensively on the canvas, building up passages of color with brushes and his fingers. By mixing his colors with white to make them opaque, and by applying his pigments thickly and in several layers, he approximated the pastel technique that he had perfected in the previous decade.;Somewhat later, Degas painted a variant of this picture in which the dancers costumes are blue (Musee dOrsay, Paris).;H.O.Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929;29.100.42;From the placard: Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: europeanpaintings,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7353415584.jpg","-","img1379","joelluber","Minolta Autocord MXS, Rokkor 75mm f/3.5;Ilford Delta 3200;EI 2500, developed at 3200;D-76, 9 min. at 74F;f/5.6, 1/100","joelluber: minoltaautocordmxs,joelluber: mediumformat,joelluber: 120,joelluber: film,joelluber: square,joelluber: tlr,joelluber: twinlensreflex,joelluber: 2500iso,joelluber: ilforddelta3200,joelluber: bw,joelluber: newyorkny,joelluber: uppereastside,joelluber: metropolitanmuseumofart,joelluber: centralpark,joelluber: artist,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7366174156.jpg","51.112.3","Enjoying Van Gogh","Stanley Zimny (Thank You for 10 Million views)","L'Arlesienne: Madame Joseph-Michel Ginoux;;Marie Ginoux was the proprietress of the Cafe de la Gare, where Van Gogh lived in Arles between May and September 1888  addl L'Arlésienne: Madame Joseph-Michel Ginoux (Marie Julien, 1848–1911) Vincent van Gogh (Dutch, Zundert 1853–1890 Auvers-sur-Oise) Date: 1888–89 Medium: Oil on canvas Accession Number: 51.112.3 On view in Gallery 826","Stanley Zimny (Thank You for 10 Million views): ny,Stanley Zimny (Thank You for 10 Million views): nyc,Stanley Zimny (Thank You for 10 Million views): metropolianmuseumofart,Stanley Zimny (Thank You for 10 Million views): woman,Stanley Zimny (Thank You for 10 Million views): people,Stanley Zimny (Thank You for 10 Million views): enjoying,Stanley Zimny (Thank You for 10 Million views): vangogh,Stanley Zimny (Thank You for 10 Million views): art,Stanley Zimny (Thank You for 10 Million views): painting,Stanley Zimny (Thank You for 10 Million views): met,Stanley Zimny (Thank You for 10 Million views): newyork,Stanley Zimny (Thank You for 10 Million views): metropolianmuseu,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7417067866.jpg","1992.24.8","Americana TheMET(4)","rverc","Charles Sheeler American ( 1883-1965);<b><i> Americana </i></b>, 1931;Oil on canvas;Between 1926 and 1934 Sheeler produced seven paintings and several photographs of the interior of his home in South Salem, New York. Prominently featured in all of them is his collection of early American furnishings. Although he rendered each object with Precisionist clarity, he treated the composition as an abstract design, enlivened by his unusual choice of perspective.;;Edith and Milton Lowenthal Collection, Bequest of Edith Abrahamson Lowenthal, 1991;1992.24.8;;From the placard: Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: met,rverc: nyc,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7445218292.jpg","-","Chavannes and Rodin sculpture gallery","Lost in Flickrama","The Metropolitan Museum of Art","Lost in Flickrama: newyork,Lost in Flickrama: manhattan,Lost in Flickrama: metropolitanmuseumofart,Lost in Flickrama: rodin,Description,2D,Art2or3,3D,Inhabited,painting,Artwork","Painting"
"SET 06","7445218942.jpg","-","Chavannes and Rodin sculpture gallery","Lost in Flickrama","The Metropolitan Museum of Art","Lost in Flickrama: newyork,Lost in Flickrama: manhattan,Lost in Flickrama: metropolitanmuseumofart,Lost in Flickrama: rodin,Description,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7445219634.jpg","67.241","Monet, Garden at St Adresse","Lost in Flickrama","The Metropolitan Museum of Art  addl Garden at Sainte-Adresse Claude Monet (French, Paris 1840–1926 Giverny) Date: 1867 Medium: Oil on canvas Accession Number: 67.241 On view in Gallery 818","Lost in Flickrama: newyork,Lost in Flickrama: manhattan,Lost in Flickrama: metropolitanmuseumofart,Lost in Flickrama: monet,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7445220316.jpg","-","Claude Monet, by Manet","Lost in Flickrama","The Metropolitan Museum of Art","Lost in Flickrama: newyork,Lost in Flickrama: manhattan,Lost in Flickrama: metropolitanmuseumofart,Lost in Flickrama: monet,Lost in Flickrama: manet,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7469338122.jpg","-","EmptyBenches_TheMET(236)","rverc","SOTD;Nat King Cole;;Embraceable You ;<a href=http://youtu.be/vkF3WVN5ao8 rel=nofollow>youtu.be/vkF3WVN5ao8</a>;;;","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: europeanpaintings,rverc: bench226,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7473052374.jpg","-","EmptyBenches_TheMET(225)","rverc","NA","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7487282696.jpg","-","Love this Painting at the Met","Stanley Zimny (Thank You for 10 Million views)","NA","Stanley Zimny (Thank You for 10 Million views): painting,Stanley Zimny (Thank You for 10 Million views): met,Stanley Zimny (Thank You for 10 Million views): art,Stanley Zimny (Thank You for 10 Million views): ny,Stanley Zimny (Thank You for 10 Million views): nyc,Stanley Zimny (Thank You for 10 Million views): newyork,Stanley Zimny (Thank You for 10 Million views): metropolitanmuseumofart,Spangles44 The cheerful photographer!!!!!: blinkagin,Spangles44 The cheerful photographer!!!!!: blinkagain,tracyhughes2_7. CPAGB LRPS: digitalcameraclub,Stanley Zimny (Thank You for 10 Million views): metropolitanmuse,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7577342352.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,2D,Art2or3,Stylized,painting,Artwork","Painting"
"SET 06","7577343742.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,2D,Art2or3,Stylized,painting,Artwork","Painting"
"SET 06","7577344928.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,2D,Art2or3,Stylized,painting,Artwork","Painting"
"SET 06","7577349446.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7591517094.jpg","-","2012-04-17 USA Trip 1143 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7591523762.jpg","29.100.370","2012-04-17 USA Trip 1136 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>  addl The Little Fourteen-Year-Old Dancer Edgar Degas (French, Paris 1834–1917 Paris) Date: model executed ca. 1880, cast 1922 Medium: Bronze, partially tinted, with cotton skirt and satin hair ribbon; wood base Accession Number: 29.100.370 On view in Gallery 815 ","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,3D,Inhabited,painting,Artwork","Painting"
"SET 06","7591524614.jpg","49.30, 67.187.70a","2012-04-17 USA Trip 1135 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>  addl  Cypresses Vincent van Gogh (Dutch, Zundert 1853–1890 Auvers-sur-Oise) Date: 1889 Medium: Oil on canvas Accession Number: 49.30 On view in Gallery 826    Self-Portrait with a Straw Hat (obverse: The Potato Peeler) Vincent van Gogh (Dutch, Zundert 1853–1890 Auvers-sur-Oise) Date: 1887 Medium: Oil on canvas Accession Number: 67.187.70a On view in Gallery 826","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7591542916.jpg","-","2012-04-17 USA Trip 1115 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7591544904.jpg","-","2012-04-17 USA Trip 1113 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,3D,painting,Artwork","Painting"
"SET 06","7591545854.jpg","-","2012-04-17 USA Trip 1112 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 06","7591546702.jpg","-","2012-04-17 USA Trip 1111 - New York","Luiyo","Metropolitan Museum of Art <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art rel=nofollow>en.wikipedia.org/wiki/Metropolitan_Museum_of_Art</a>;;Visitando New York City <a href=http://en.wikipedia.org/wiki/New_York_City rel=nofollow>en.wikipedia.org/wiki/New_York_City</a>","Luiyo: nuevayork,Luiyo: newyork,Luiyo: nyc,Luiyo: newyorkcity,Luiyo: estadosunidos,Luiyo: unitedstates,Luiyo: museo,Luiyo: museum,Luiyo: metropolitanmuseumofart,Luiyo: metropolitanmuseum,Description,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","7253102618.jpg","17.90.1","Victory    The MET(12)","rverc","Victory;Augustus Saint-Gaudens (American, Dublin 18481907 Cornish, New Hampshire) ;;;This sculpture is a reduction of the Victory that is part of the Sherman Monument (1903; New York, Grand Army Plaza). The famed equestrian statue, dedicated to the Civil War hero William Tecumseh Sherman (18201891), is one of Manhattan's finest public sculptures, and a noble heir to the equestrian tradition begun in ancient Rome and continued through the Renaissance. Saint-Gaudens' &quot;Victory&quot; has traditional attributesa laurel crown and a palm leafand is depicted by Saint-Gaudens as a guiding force. Her outstretched right arm leads the obediant horse, upon which sits a battle-hardened General Sherman. Saint-Gaudens painstakingly arranged drapery on numerous nude models for &quot;Victory&quot; before settling on what he believed was the perfect flow of her robe. Letters written by Saint-Gaudens near the completion of the monument reveal his triumphant feelings about the monument, and the figure of &quot;Victory.&quot; In a letter to his niece, Rose S. Nichols, he wrote, &quot;It's the greatest 'Victory' anybody ever made. Hooraah!&quot;;;From the placard: Metropolitan Museum of Art;;<a href=http://bighugelabs.com/onblack.php?id=7253102618&amp;size=large&amp;bg=white rel=nofollow>View On White</a>;;  addl Victory Augustus Saint-Gaudens (American, Dublin 1848–1907 Cornish, New Hampshire) Date: 1892–1903; this cast, 1914 or after (by 1916) Medium: Bronze, gilt Accession Number: 17.90.1 On view in Gallery 771","NA,Description,3D,Art2or3,2D,painting,Artwork","Painting"
"SET 06","7285279940.jpg","-","Modern and Contemporary Art, Collections","Elisa Giovinazzo","NA","Elisa Giovinazzo: modern,Elisa Giovinazzo: contemporary,Elisa Giovinazzo: art,Elisa Giovinazzo: collections,Elisa Giovinazzo: met,Elisa Giovinazzo: nyc,Elisa Giovinazzo: ny,Elisa Giovinazzo: newyorkcity,Elisa Giovinazzo: newyork,Elisa Giovinazzo: manhattan,Elisa Giovinazzo: arte,Elisa Giovinazzo: quadri,Elisa Giovinazzo: galleria,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 06","2413485161.jpg","1975.1.1006","Renaissance Dish with Aeneas and Dido in the Metropolitan Museum of Art, January 2008","ElissaSCA","Dish;The story of Aeneas: Queen Dido of Carthage welcomes Aeneas and his son.;Possibly workshop of Giovanni Maria Vasaro;Castel Durante, ca. 1520;;From the Robert Lehman Collection, Accession # 1975.1.1006;;Text from the Metropolitan Museum of Art label.  addl  Dish (coppa): The story of Aeneas: Queen Dido of Carthage welcomes Aeneas and his son. possibly workshop of Giovanni Maria Vasaro (Italian (Castel Durante), active early 16th century) Date: ca. 1520 Medium: Maiolica (tin-glazed earthenware) Accession Number: 1975.1.1006 On view in Gallery 950","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: italian,ElissaSCA: renaissance,ElissaSCA: pottery,ElissaSCA: dish,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: mythology,ElissaSCA: aeneas,ElissaSCA: hero,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","2413485163.jpg","1975.1.1006","Detail of a Renaissance Dish with Aeneas and Dido in the Metropolitan Museum of Art, January 2008","ElissaSCA","Dish;The story of Aeneas: Queen Dido of Carthage welcomes Aeneas and his son.;Possibly workshop of Giovanni Maria Vasaro;Castel Durante, ca. 1520;;From the Robert Lehman Collection, Accession # 1975.1.1006;;Text from the Metropolitan Museum of Art label.  addl  Dish (coppa): The story of Aeneas: Queen Dido of Carthage welcomes Aeneas and his son. possibly workshop of Giovanni Maria Vasaro (Italian (Castel Durante), active early 16th century) Date: ca. 1520 Medium: Maiolica (tin-glazed earthenware) Accession Number: 1975.1.1006 On view in Gallery 950","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: italian,ElissaSCA: renaissance,ElissaSCA: pottery,ElissaSCA: dish,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: mythology,ElissaSCA: aeneas,ElissaSCA: hero,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","2451628989.jpg","2010.109.5","Medieval Game Box in the Metropolitan Museum of Art, January 2008","ElissaSCA","Game Box;;Date: 14th century ;;Culture: Italian ;;Medium: Bone, wood, stain over wood core with paper and textile lining, metal mounts ;;Dimensions: Overall: 2 11/16 x 7 11/16 x 6 5/16 in. (6.9 x 19.6 x 16.1 cm) ;;Classification: Ivories-Bone ;;Credit Line: Gift of The Salgo Trust for Education, New York, in memory of Nicolas M. Salgo, 2010 ;;Accession Number: 2010.109.5;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/170009701 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/1700...</a>  addl Game Box Date: 14th century Medium: Bone, wood, stain over wood core with paper and textile lining, metal mounts Accession Number: 2010.109.5 On view in Gallery 307","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: medieval,ElissaSCA: fujifinepixs6000fd,ElissaSCA: box,ElissaSCA: italian,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","4129087452.jpg","06.1066","Terracotta Statuette of a Nurse Carrying a Child in the Metropolitan Museum of Art, December 2008","ElissaSCA","Terracotta Statuette of a Nurse Carrying a Child ;Greek, possibly Attic, late 4th-early 3rd century BC;;Accession # 06.1066;;In its size and articulation, this group of an old nurse and child represents an elaboration of a popular type in Attic comedy. It is worth noting that the child is no baby.;;Text from the Metropolitan Museum of Art label.  addl Terracotta statuette of a nurse carrying a child Date: late 4th–early 3rd century B.C. Medium: Terracotta Accession Number: 06.1066 On view in Gallery 161","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: terracotta,ElissaSCA: statuette,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: clay,ElissaSCA: figurine,ElissaSCA: greek,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hellenistic,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","4478827591.jpg","11.137.4","Steel Knife with Ivory Handle in the Metropolitan Museum of Art, February 2010","ElissaSCA","Steel Knife with Ivory Handle;Made in northern Italy (possibly Venice), about 1300-1400;;Accession # 11.137.4;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: medieval,ElissaSCA: knife,ElissaSCA: ivory,ElissaSCA: italian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: gothic,ElissaSCA: italiamedievale,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","4407471552.jpg","62.10.6","Steelyard Weight with the Bust of a Woman in the Metropolitan Museum of Art, Jan 2010","ElissaSCA","Steelyard Weight with the Bust of a Woman;Copper alloy;Byzantine;Cast 300-400;;Accession # 62.10.6;;The Egyptian goddess Isis, who became a popular divinity throughout the Roman Empire, may be represented on this weight.;;Text from the Metropolitan Museum of Art label.  addl Steelyard Weight with the Bust of a Woman Date: 4th century Medium: Copper alloy Accession Number: 62.10.6 On view in Gallery 301","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bust,ElissaSCA: byzantine,ElissaSCA: copper,ElissaSCA: medieval,ElissaSCA: lateantique,Description,AccessionInDesc,3D,Art2or3,Artwork,decorative_object","Decorative_Object"
"SET 06","4619547277.jpg","81.10.37","Monochrome Glass Bowl in the Metropolitan Museum of Art, February 2010","ElissaSCA","Monochrome Glass Bowl;Greek, eastern Mediterranean, cast, mid 2nd-early 1st century BC;;Accession # 81.10.37;;Hemispherical and conical bowls were two of the most common and popular shapes of the Late Hellenistic period. They were fashioned not only in glass but also in metal and pottery. Those made of glass were later supplanted by deeply colored varieties and by bowls decorated with tooled ribs. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: glass,ElissaSCA: vase,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: hellenistic,ElissaSCA: bowl,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","4709451297.jpg","81.10.130","Monochrome Glass Bowl in the Metropolitan Museum of Art, February 2010","ElissaSCA","Monochrome Glass Bowl;Greek, eastern Mediterranean, cast, mid 2nd-early 1st century BC;;Accession # 81.10.130;;Hemispherical and conical bowls were two of the most common and popular shapes of the Late Hellenistic period. They were fashioned not only in glass but also in metal and pottery. Those made of glass were later supplanted by deeply colored varieties and by bowls decorated with tooled ribs. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: glass,ElissaSCA: bowl,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: hellenistic,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","5048133742.jpg","14.130.14","2010-08-14 - Etruscan vase","zigwaffle","NA  addl Terracotta krater Attributed to the Hirschfeld Workshop Date: ca. 750–735 B.C. Medium: Terracotta Accession Number: 14.130.14 On view in Gallery 150","zigwaffle: metropolitanmuseumofart,zigwaffle: newyorkcity,zigwaffle: manhattan,zigwaffle: art,zigwaffle: museum,zigwaffle: 2010,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","5048150162.jpg","-","2010-08-14 - Etruscan(?) Pottery","zigwaffle","NA","zigwaffle: metropolitanmuseumofart,zigwaffle: newyorkcity,zigwaffle: manhattan,zigwaffle: art,zigwaffle: museum,zigwaffle: 2010,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 06","5048154110.jpg","-","2010-08-14 - Etruscan vases","zigwaffle","NA","zigwaffle: metropolitanmuseumofart,zigwaffle: newyorkcity,zigwaffle: manhattan,zigwaffle: art,zigwaffle: museum,zigwaffle: 2010,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
