"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 08","6835671300.jpg","13.143.1","JungleTales_TheMET(6)","rverc","James Jebusa Shannon (1862 1923);;<b><i> Jungle Tales (Contes de la jungle)</i></b>;1895;Oil on canvas;;Shannon studied in London during the 1880s and remained there, enjoying success as a society portraitist and figure painter. ( in 1922 he renounced his United States citizenship in order to accept a knighthood). <i>Jungle Tales</i> portrays the artists wife reading to their daughter, Kitty, shown in profile, and another child. The paintings title and date and its London origin suggest that the little group is captivated by Rudyard Kiplings <i>Jungle Book</i>, which had appeared in 1894. The intensely realistic faces contrast with the decorative patterns of the dotted-muslin and lace costumes and the elaborate design on the brilliant blue backdrop.;;Arthur Hoppock Hearn Fund, 1913;13.143.1;;From the placard: Metropolitan Museum of Art;;<a href=http://bighugelabs.com/onblack.php?id=6835671300&amp;bg=white&amp;size=large rel=nofollow>View On White</a>;;..;<b><a href=http://www.metmuseum.org/Collections/search-the-collections/20012923?rpp=20&amp;pg=1&amp;gallerynos=768&amp;ft=*&amp;pos=1 rel=nofollow>Metropolitan Museum Link<a></a></a></b>;.;.;;;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: americanpainting,rverc: met,rverc: americnawing,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6835672358.jpg","29.100.47","MotherAndChild_TheMET(5)","rverc","Mary Cassatt (1844-1926);<b><i> Mother and Child (The Oval Mirro) </i></b>;Ca. 1899;Oil on canvas;Here, Cassatt underscored the importance of the maternal bond by evoking religious art. The womans adoring look and the boys sweet face and <i>contrapposto</i> stance suggest Italian Renaissance images of the Virgin and Child, a connection reinforced by the oval mirror that frames the boys head like a halo. Cassatts colleague Edgar Degas perceived her references to the Renaissance, telling her that the painting has all of your qualities and all your faultsits the infant Jesus and his English nurse. The Havemeyers, who purchased the canvas for their collection, referred to it as The Florentine Madonna;;H.O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;29.100.47;;From the placard: Metropolitan Museum of Art;;<a href=http://bighugelabs.com/onblack.php?id=6835672358&amp;bg=white&amp;size=large rel=nofollow>View On White</a>;;;<b><a href=http://www.metmuseum.org/Collections/search-the-collections/20010747?rpp=20&amp;pg=1&amp;gallerynos=768&amp;ft=*&amp;pos=14 rel=nofollow>Metropolitan Museum Link<a></a></a></b>;;.;.;;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: americanpainting,rverc: met,rverc: americnawing,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6835676412.jpg","23.77.2","EagleHead_TheMET(8)","rverc","Winslow Homer (1836-1910);;<b><i> Eagle Head, Manchester, Massachusetts (High Tide) </i></b>;1870;Oil on canvas;;Rather than celebrate unspoiled nature, postbellum artists showed people enjoying resorts, beaches, and other outdoor venues for recreation. Homers image of three young women regrouping after a foray into the surf was his most daring subject to date. Critics were less disturbed by its disquieting mood than by the fact that, as one observed, the figures were exceedingly red-legged and ungainly. For a reproduction of the painting in a family magazine, either Homer or the wood engraver covered the girls bare limbs with leggings and replaced the startled dog with a bathing cap, tempering some of the images candor.;;Gift of Mrs. William F. Milton, 1923;23.77.2;;;;From the placard: Metropolitan Museum of Art;;<a href=http://bighugelabs.com/onblack.php?id=6835676412&amp;bg=white&amp;size=large rel=nofollow>View On White</a>;;;<b><a href=http://www.metmuseum.org/Collections/search-the-collections/20011474?rpp=20&amp;pg=1&amp;gallerynos=763&amp;ft=*&amp;pos=4 rel=nofollow>Metropolitan Museum Link<a></a></a></b>;.;.;;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: americanpainting,rverc: met,rverc: americnawing,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6847098798.jpg","87.15.107","Falling Leaves, Allegory of Autumn (detail)","jaroslavd","Metropolitan Museum of Art, New York;Hugues Merle ;French, 18231881;Falling Leaves, Allegory of Autumn;Oil on canvas ;Signed and dated (lower right): Hugues.Merle. 1872;  addl  Falling Leaves, Allegory of Autumn Hugues Merle (French, Saint-Marcellin 1823–1881 Paris) Date: 1872 Medium: Oil on canvas Accession Number: 87.15.107 Not on view","jaroslavd: metropolitanmuseumofart,jaroslavd: met,jaroslavd: huguesmerle,jaroslavd: fallingleaves,jaroslavd: allegoryofautumn,jaroslavd: oil,jaroslavd: painting,jaroslavd: canvas,jaroslavd: woman,jaroslavd: nude,jaroslavd: naked,jaroslavd: sheer,jaroslavd: seethrough,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 08","6849194119.jpg","55.135.1","TheHolyFamily_TheMET(9)","rverc","Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;Detail from: <b><i> The Holy Family with Saint Elizabeth, Saint John, and a Dove </i></b>;Oil on canvas;;This Holy Family, painted shortly after Rubens return to Antwerp from Italy in1608, shows Rubens debt to Italian treatments of the subject. Among these are Raphaels paintings of the Holy Family with Saint John, as well as more realistic treatments of the subject by contemporary Italian followers of Caravaggio. The two children handling the dove and the tumbled bedclothes figure also in a Holy Family with Saint Elizabeth and Saint John by Caravaggio follower Orazio Borgianni. To these ingredients Rubens has added an almost boisterous liveliness.;;A larger version of the composition is in the Los Angeles County Museum.;Bequest of Ada Small Moore, 1955;55.135.1;;From the placard : Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: europeanpaintings,rverc: met,rverc: nyc,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6854590109.jpg","55.135.1","TheHolyFamily_TheMET(4)","rverc","Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;<b><i> The Holy Family with Saint Elizabeth, Saint John, and a Dove </i></b>;Oil on canvas;;This Holy Family, painted shortly after Rubens return to Antwerp from Italy in1608, shows Rubens debt to Italian treatments of the subject. Among these are Raphaels paintings of the Holy Family with Saint John, as well as more realistic treatments of the subject by contemporary Italian followers of Caravaggio. The two children handling the dove and the tumbled bedclothes figure also in a Holy Family with Saint Elizabeth and Saint John by Caravaggio follower Orazio Borgianni. To these ingredients Rubens has added an almost boisterous liveliness.;;A larger version of the composition is in the Los Angeles County Museum.;Bequest of Ada Small Moore, 1955;55.135.1;;From the placard : Metropolitan Museum of Art;  addl accession","rverc: europeanpaintings,rverc: art,rverc: metropolitanmuseum,rverc: nyc,rverc: met,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6856915640.jpg","-","NA","Clara Ungaretti","NA","Clara Ungaretti: nyc,Clara Ungaretti: novayork,Clara Ungaretti: newyorkcity,Clara Ungaretti: newyork,Clara Ungaretti: wall,Clara Ungaretti: painting,Clara Ungaretti: people,Clara Ungaretti: art,Clara Ungaretti: metropolitanmuseum,Clara Ungaretti: met,Clara Ungaretti: metropolitan,Clara Ungaretti: usa,Clara Ungaretti: us,Clara Ungaretti: estadosunidos,Clara Ungaretti: estadosunidosdaamerica,Clara Ungaretti: unitedstatesofamerica,Clara Ungaretti: unitedstates,Clara Ungaretti: northamerica,Clara Ungaretti: america,Clara Ungaretti: paintings,Clara Ungaretti: museum,Art2or3,2D,Inhabited,painting,Artwork","Painting"
"SET 08","6858417459.jpg","2003.30","The Lute Player TheMET(13)","rverc","Caravaggio (Michelangelo Merisi);Italian, Lombard, 1571-1610;;Detail from: <b><i>The Lute Player </i></b>;Probably ca. 1597;Oil on canvas;Painted for Caravaggios first major patron, Cardinal Francesco Maria del Monte, this is a variant of a composition in the Hermitage, Saint Petersburg, that belonged to Del Montes friend Marchese Vincenzo Giustiniani. Whereas the Hermitage painting is an early work, the picture exhibited here was singled out by Caravaggios most authoritative biographer, Giovan Pietro Bellori, for its use of those strong contrasts of dark and light that were to become the hallmark of the artists mature style. It was probably painted about 1597.;It is possible that the model playing the lute is the male soprano (castrato) Pedro Montoya who, like Caravaggio, lived in Del Montes palace. The madrigals are from a Venetian edition of Jacques Arcadelts <i> Primo libro di madrigal,</i> possibly that of 1545. The instruments are likely to have been owned by Del Monte, who was a keenly interested in music as in painting.;Private collection;L.2003.30.;;;From the placard : Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: europeanpaintings,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6859041589.jpg","2003.30","The Lute Player  TheMET(4)","rverc","Caravaggio (Michelangelo Merisi);Italian, Lombard, 1571-1610;;Detail from: <b><i>The Lute Player </i></b>;Probably ca. 1597;Oil on canvas;Painted for Caravaggios first major patron, Cardinal Francesco Maria del Monte, this is a variant of a composition in the Hermitage, Saint Petersburg, that belonged to Del Montes friend Marchese Vincenzo Giustiniani. Whereas the Hermitage painting is an early work, the picture exhibited here was singled out by Caravaggios most authoritative biographer, Giovan Pietro Bellori, for its use of those strong contrasts of dark and light that were to become the hallmark of the artists mature style. It was probably painted about 1597.;It is possible that the model playing the lute is the male soprano (castrato) Pedro Montoya who, like Caravaggio, lived in Del Montes palace. The madrigals are from a Venetian edition of Jacques Arcadelts <i> Primo libro di madrigal,</i> possibly that of 1545. The instruments are likely to have been owned by Del Monte, who was a keenly interested in music as in painting.;Private collection;L.2003.30.;;;From the placard : Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: europeanpaintings,rverc: nyc,rverc: met,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6860018479.jpg","2003.30","The Lute Player TheMET(2)","rverc","Caravaggio (Michelangelo Merisi);Italian, Lombard, 1571-1610;;<b><i>The Lute Player </i></b>;Probably ca. 1597;Oil on canvas;Painted for Caravaggios first major patron, Cardinal Francesco Maria del Monte, this is a variant of a composition in the Hermitage, Saint Petersburg, that belonged to Del Montes friend Marchese Vincenzo Giustiniani. Whereas the Hermitage painting is an early work, the picture exhibited here was singled out by Caravaggios most authoritative biographer, Giovan Pietro Bellori, for its use of those strong contrasts of dark and light that were to become the hallmark of the artists mature style. It was probably painted about 1597.;It is possible that the model playing the lute is the male soprano (castrato) Pedro Montoya who, like Caravaggio, lived in Del Montes palace. The madrigals are from a Venetian edition of Jacques Arcadelts <i> Primo libro di madrigal,</i> possibly that of 1545. The instruments are likely to have been owned by Del Monte, who was a keenly interested in music as in painting.;Private collection;L.2003.30.;;;From the placard : Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: art,rverc: nyc,rverc: met,rverc: caravaggio,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6872530879.jpg","50.145.31","TheDrummondChildren_TheMET(10)","rverc","Sir Henry Raeburn;Scottish, Stockbridge 1756-1823 Edinburgh;Detail from: <b><i> The Drummond Children</i></b>;Oil on canvas;;George Drummond (1802-1851), who is seated astride his pony, is accompanied by two children who have been traditionally identified as his sister Margaret and his foster brother. The painting dates from about 1808-09.;;Bequest of Mary Stillman Harkness, 1950;50.145.31;  addl The Drummond Children Sir Henry Raeburn (British, Stockbridge, Scotland 1756–1823 Edinburgh, Scotland) Date: ca. 1808–9 Medium: Oil on canvas Accession Number: 50.145.31 On view in Gallery 629","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: sirhenryraeburn,Art2or3,2D,painting,Artwork","Painting"
"SET 08","6880716295.jpg","1990.196","DSC02421","rverc","Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;;Detail from: <b><i> A Forest at Dawn with a Deer Hunt </i></b>;Oil on wood;;Rubens painted about three dozen landscapes during his busy career; in large part for his own pleasure. This dramatic picture of about 1635 is recorded in the inventory of the artists estate. It was later owned by Sir Joshua Reynolds, the Marquess of Lansdowne, and Sir Watkin Williams-Wynn (1772-1840), whose descendants kept the picture at the family seat, Llangedwyn Hall in North Wales, until 1989.;;Rubens drew upon the imaginary current in Flemish landscape painting to give his essentially realistic views the look of myth and metaphor. In this case a familiar theme embodies elemental forces such as light and darkness, life and death, growth and decay.;;Purchase, The Annenberg Foundation, Mrs. Charles Wrightsman, Michel David-Weill, The Dillon Fund, Henry J. and Dure Heinz Foundation, Lola Kramarsky, Annette del la Renta. Mr. andMrs Arthur Ochs Sulzberger, The Vincent Astor Foundation, and Peter J. Sharp Gifts; special funds, gifts, and other gifts and bequess, by exchange, 1990;1990.196;;;From the placard: Metropolitan Museum;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: europeanpaintings,rverc: met,rverc: nyc,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6883912175.jpg","1990.196","DSC02418","rverc","Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;;Detail from: <b><i> A Forest at Dawn with a Deer Hunt </i></b>;Oil on wood;;Rubens painted about three dozen landscapes during his busy career; in large part for his own pleasure. This dramatic picture of about 1635 is recorded in the inventory of the artists estate. It was later owned by Sir Joshua Reynolds, the Marquess of Lansdowne, and Sir Watkin Williams-Wynn (1772-1840), whose descendants kept the picture at the family seat, Llangedwyn Hall in North Wales, until 1989.;;Rubens drew upon the imaginary current in Flemish landscape painting to give his essentially realistic views the look of myth and metaphor. In this case a familiar theme embodies elemental forces such as light and darkness, life and death, growth and decay.;;Purchase, The Annenberg Foundation, Mrs. Charles Wrightsman, Michel David-Weill, The Dillon Fund, Henry J. and Dure Heinz Foundation, Lola Kramarsky, Annette del la Renta. Mr. andMrs Arthur Ochs Sulzberger, The Vincent Astor Foundation, and Peter J. Sharp Gifts; special funds, gifts, and other gifts and bequess, by exchange, 1990;1990.196;;;From the placard: Metropolitan Museum;  addl accession","rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: art,rverc: nyc,rverc: met,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6889396211.jpg","1990.196","AForestAtDawnWithADeerHunt_TheMET(5)","rverc","Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;;<b><i> A Forest at Dawn with a Deer Hunt </i></b>;Oil on wood;;Rubens painted about three dozen landscapes during his busy career; in large part for his own pleasure. This dramatic picture of about 1635 is recorded in the inventory of the artists estate. It was later owned by Sir Joshua Reynolds, the Marquess of Lansdowne, and Sir Watkin Williams-Wynn (1772-1840), whose descendants kept the picture at the family seat, Llangedwyn Hall in North Wales, until 1989.;;Rubens drew upon the imaginary current in Flemish landscape painting to give his essentially realistic views the look of myth and metaphor. In this case a familiar theme embodies elemental forces such as light and darkness, life and death, growth and decay.;;Purchase, The Annenberg Foundation, Mrs. Charles Wrightsman, Michel David-Weill, The Dillon Fund, Henry J. and Dure Heinz Foundation, Lola Kramarsky, Annette del la Renta. Mr. andMrs Arthur Ochs Sulzberger, The Vincent Astor Foundation, and Peter J. Sharp Gifts; special funds, gifts, and other gifts and bequess, by exchange, 1990;1990.196;;;From the placard: Metropolitan Museum;  addl accession","rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: art,rverc: nyc,rverc: met,rverc: peterpaulrubens,rverc: bench237,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6890993197.jpg","17.190.19","Saint Teresa of Avila Interceding for Souls in Purgatory_TheMET(9)","rverc","Workshop of Peter Paul Rubens;Flemish, Siegen 1577-1640 Antwerp;;Detail from: <b><i>Saint Teresa of Avila Interceding for Souls in Purgatory </i></b>;Oil on canvas;;The present painting is a reduced workshop version of a large altarpiece painted by Rubens about 1630 to 1633 for the Church of the Discalced Carmelites in Antwerp. The inscription on an engraving by Schelte a Bolswert after Rubens altarpiece relates the scene to the story of Bernardino del Mandoza, a young Spaniard who had given Saint Teresa land on which to build a convent. Bernardino died before it could be built, and Christ appeared to Saint Teresa informing her that his soul could not be released from Purgatory until the convent was completed.;Bernardino appears in Purgatory at the left of the painting;;Gift of J. Pierpont Morgan, 1917;17.190.19;;;From the placard: Metropolitan Museum;  addl accession","NA,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6908685817.jpg","-","The Almeh (with pipe)","jaroslavd","The Metropolitan Museum of Art, New York;;Jean Leone Gerome;;French, 1824 1904;;The Almeh (with pipe), 1873;;Oil on Canvas;;From the entry in Orientalism, an exhibition catalogue by The Art Gallery of New South Wales (published 1997), p 101:;;Kuchuk has just left her bath...her front hair was platted [sic] in thin braids that were drawn back and tied together, the lower part of her body was hidden in immense pink trousers; her torso was entirely naked under purple gauze...She is a formidable looking creature, large-breasted, fleshy, with slit nostrils, enormous eyes, and magnificent knees; when she danced there were formidable folds of flesh on her stomach.1;;Jerome made four images of Egyptian almehs, female entertainers specialising in dance, in 1872-73. The Cairene almehs strikingly coloured costume of ballooning trousers and transparent blouse was noted by both Lane and Flaubert, who was describing his famous erotic encouter with the courtesan Kuchuk-Hanem in Egypt in 1850.2 Like Kuchuk-Hanem, Geromes Almeh (with pipe), here seen soliciting trade from the street, doubles as a prostitute. Geromes primary emphasis is on the seductiveness of the meticulously painted costume, artfully enhanced by the provocative pose. The almehs face and arms, one raised above her head and the other resting on her hip, are semi-concealed by dusky veils of green and black chiffon, leading the eye to dwell on the luminous skin exposed on her breasts. Her body inclines forward, with one slippered foot invitingly extended. The voluptuousness of her belly is emphasised by the trousers billowing out beneath the knot of fabric on the hips. The long pipe reinforces the message of languor and sensuousness. Gerome adds intrigue to a potentially obvious image by placing the model to one side of the stone doorway. This lures the imagination into the dark reaches of the passage behind her, where the shrouded figure of the procuress stands. This decrepit woman, and the broken patterned grille over the doorway above her, function as imitations of the material and moral decay that often haunted European fantasies of the Orient as a paradise of limitless erotic pleasure. ;;1. The Letters of Gustave Flaubert 1830-1857, ed. Francis Steegmuller, Faber &amp; Faber, London, 1981, p. 116.;;2. William Lane, The Manners and Customs of the Modern Egyptians, 1836, p 386, quoted in Richard Ettinghausen, Jean-Leon Gerome as a painter of Near Eastern Life, in Jean-Leon Gerome, exh. cat. Dayton Art Institute, Dayton, Ohio, 1972, pp. 19-20.;  addl guess gallery 804","jaroslavd: met,jaroslavd: metropolitanmuseumofart,jaroslavd: jeanleonejerome,jaroslavd: thealmeh,jaroslavd: orientalism,jaroslavd: kuchuk,jaroslavd: courtesan,jaroslavd: prostitute,jaroslavd: erotic,jaroslavd: sensual,jaroslavd: nude,jaroslavd: breasts,jaroslavd: provocative,jaroslavd: voluptuousness,jaroslavd: chiffon,jaroslavd: egyptian,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 08","6908761049.jpg","2003.42.38","Study of a Female Nude","jaroslavd","The Metropolitan Museum of Art, New York;;Henri Lehmann;;French, 18141882;;Study of a Female Nude;;Oil on canvas, 1840;;Signed and dated: Rome 1840 / Henri Lehmann / a son ami [chasseriau] ;  addl  Study of a Female Nude Henri Lehmann (French, Kiel 1814–1882 Paris) Date: 1840 Medium: Oil on canvas Accession Number: 2003.42.38 On view in Gallery 806","jaroslavd: met,jaroslavd: metropolitanmuseumofart,jaroslavd: studyofafemalenude,jaroslavd: henrilehmann,jaroslavd: painting,jaroslavd: oil,jaroslavd: canvas,jaroslavd: nude,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 08","6914288863.jpg","-","met plaid","Karol Franks","This is a giant portrait, about 9 feet tall at The Metropolitan Museum of Art. <a href=http://www.metmuseum.org rel=nofollow>www.metmuseum.org</a>","Karol Franks: ny,Karol Franks: nyc,Karol Franks: newyork,Karol Franks: met,Karol Franks: museum,Karol Franks: art,Karol Franks: city,Karol Franks: wwwmetmuseumorg,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 08","6932917991.jpg","-","EmptyBenches_TheAmericanWing_TheMET(500)","rverc","<a href=http://bighugelabs.com/onblack.php?id=6932917991&amp;bg=white&amp;size=large rel=nofollow>View On White</a>","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: americanpainting,rverc: americanwing,Art2or3,2D,3D,painting,Artwork","Painting"
"SET 08","6939762567.jpg","-","TheAmericanWing_TheMET","rverc","NA","rverc: americanwing,rverc: americanpaintings,rverc: americansculpture,rverc: met,rverc: nyc,rverc: art,Art2or3,2D,3D,painting,Artwork","Painting"
"SET 08","6942978819.jpg","71.91","Study Head of Woman by Greuze in the Metropolitan Museum of Art, March 2011","ElissaSCA","Study Head of a Woman;;Jean Baptiste Greuze (French, Tournus 17251805 Paris) ;;Medium: Oil on wood ;;Dimensions: 18 1/2 x 16 in. (47 x 40.6 cm) ;;Classification: Paintings ;;Credit Line: Purchase, 1871 ;;Accession Number: 71.91;;Gallery Label:;;This vigorously painted and affecting study has unconvincingly been associated with several moralizing compositions by Greuze each of which includes an imploring female protagonist. Such studies allowed Greuze to explore a whole range of expressions, and this one is not necessarily related to a specific picture.;;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/110001026 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/1100...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: painting,ElissaSCA: french,ElissaSCA: greuze,ElissaSCA: head,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 08","6942979033.jpg","71.91","Detail of the Study Head of Woman by Greuze in the Metropolitan Museum of Art, March 2011","ElissaSCA","Study Head of a Woman;;Jean Baptiste Greuze (French, Tournus 17251805 Paris) ;;Medium: Oil on wood ;;Dimensions: 18 1/2 x 16 in. (47 x 40.6 cm) ;;Classification: Paintings ;;Credit Line: Purchase, 1871 ;;Accession Number: 71.91;;Gallery Label:;;This vigorously painted and affecting study has unconvincingly been associated with several moralizing compositions by Greuze each of which includes an imploring female protagonist. Such studies allowed Greuze to explore a whole range of expressions, and this one is not necessarily related to a specific picture.;;;Text from: <a href=http://www.metmuseum.org/Collections/search-the-collections/110001026 rel=nofollow>www.metmuseum.org/Collections/search-the-collections/1100...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: painting,ElissaSCA: french,ElissaSCA: greuze,ElissaSCA: head,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 08","6945031371.jpg","13.140","KingLear_Act1_Scene1_TheMET(11)","rverc","Edwin Austin Abbey;(1852-1911);Detail from: <b><i> King Lear, Act 1 Scene 1 </i></b>;1898;Oil on canvas;Cordelia, the heroine of Shakespeares tragedy <i> King Lear </i>, stands at the center of this composition, having just been renounced by her father in the plays opening scene. King Lear is seen exiting at the right, accompanied by his attendants. While the sympathetic king of France bends to kiss her hand, Cordelia confronts her elder sisters, Regan and Goneril, who have alienated their father from her. Abbey, born in Philadelphia, settled in England in 1882 and responded to the artistic influence of his English contemporaries, such as Sir Lawrence Alma-Tadema;Gift of George A. Hearn, 1913;13.140;From the placard : Metropolitan Museum of Art;  addl accession","rverc: americanwing,rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: americanpainting,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6945032755.jpg","13.140","KingLear_Act1_Scene1_TheMET(8)","rverc","Edwin Austin Abbey;(1852-1911);Detail from: <b><i> King Lear, Act 1 Scene 1 </i></b>;1898;Oil on canvas;Cordelia, the heroine of Shakespeares tragedy <i> King Lear </i>, stands at the center of this composition, having just been renounced by her father in the plays opening scene. King Lear is seen exiting at the right, accompanied by his attendants. While the sympathetic king of France bends to kiss her hand, Cordelia confronts her elder sisters, Regan and Goneril, who have alienated their father from her. Abbey, born in Philadelphia, settled in England in 1882 and responded to the artistic influence of his English contemporaries, such as Sir Lawrence Alma-Tadema;Gift of George A. Hearn, 1913;13.140;From the placard : Metropolitan Museum of Art;  addl accession","rverc: americanwing,rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: americanpainting,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6945034331.jpg","13.140","KingLear_Act1_Scene1_TheMET(13)","rverc","Edwin Austin Abbey;(1852-1911);Detail from: <b><i> King Lear, Act 1 Scene 1 </i></b>;1898;Oil on canvas;Cordelia, the heroine of Shakespeares tragedy <i> King Lear </i>, stands at the center of this composition, having just been renounced by her father in the plays opening scene. King Lear is seen exiting at the right, accompanied by his attendants. While the sympathetic king of France bends to kiss her hand, Cordelia confronts her elder sisters, Regan and Goneril, who have alienated their father from her. Abbey, born in Philadelphia, settled in England in 1882 and responded to the artistic influence of his English contemporaries, such as Sir Lawrence Alma-Tadema;Gift of George A. Hearn, 1913;13.140;From the placard : Metropolitan Museum of Art;  addl accession","rverc: americanwing,rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: met,rverc: americanpainting,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6947613003.jpg","13.140","KingLear_Act1_Scene1_TheMET(15)","rverc","Edwin Austin Abbey;(1852-1911);Detail from: <b><i> King Lear, Act 1 Scene 1 </i></b>;1898;Oil on canvas;Cordelia, the heroine of Shakespeares tragedy <i> King Lear </i>, stands at the center of this composition, having just been renounced by her father in the plays opening scene. King Lear is seen exiting at the right, accompanied by his attendants. While the sympathetic king of France bends to kiss her hand, Cordelia confronts her elder sisters, Regan and Goneril, who have alienated their father from her. Abbey, born in Philadelphia, settled in England in 1882 and responded to the artistic influence of his English contemporaries, such as Sir Lawrence Alma-Tadema;Gift of George A. Hearn, 1913;13.140;From the placard : Metropolitan Museum of Art;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: americanpainting,rverc: americanwing,rverc: met,rverc: nyc,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6947618031.jpg","13.140","KingLear_Act1_Scene1_TheMET(2)","rverc","Edwin Austin Abbey;(1852-1911);<b><i> King Lear, Act 1 Scene 1 </i></b>;1898;Oil on canvas;Cordelia, the heroine of Shakespeares tragedy <i> King Lear </i>, stands at the center of this composition, having just been renounced by her father in the plays opening scene. King Lear is seen exiting at the right, accompanied by his attendants. While the sympathetic king of France bends to kiss her hand, Cordelia confronts her elder sisters, Regan and Goneril, who have alienated their father from her. Abbey, born in Philadelphia, settled in England in 1882 and responded to the artistic influence of his English contemporaries, such as Sir Lawrence Alma-Tadema;Gift of George A. Hearn, 1913;13.140;From the placard : Metropolitan Museum of Art;;<b><a href=http://www.metmuseum.org/Collections/search-the-collections/20010382?rpp=20&amp;pg=1&amp;gallerynos=766&amp;ft=*&amp;pos=5 rel=nofollow>Metropolitan Museum of Art DataBase Link<a></a></a></b>;  addl accession","rverc: metropolitanmuseum,rverc: art,rverc: americanpainting,rverc: americanwing,rverc: met,rverc: nyc,Art2or3,2D,Description,AccessionInDesc,painting,Artwork","Painting"
"SET 08","6956621675.jpg","-","greek and roman Galleries, the metropolitan museum of art","branko_","branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>","branko_: greek,branko_: roman,branko_: galleries,branko_: branko,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: nyc,branko_: metropolitan,branko_: museum,branko_: art,branko_: metropolitanmuseum,Art2or3,2D,painting,Artwork","Painting"
