"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 30","4423002247.jpg","-","Portrait of a lady, 1764","Maulleigh","Lawrence Kilburn (or Kilbrunn) (17201775), Title Portrait of a Lady, Date 1764, Medium Oil on canvas, Dimensions 30 x 25 in. (76.2 x 63.5 cm), Classification Painting, , Kilburn arrived in New York from London in 1754 and remained the unrivalled portraitist of choice in the city for nearly twenty years. As seen here, he pleased his clients by offering them inventive attributessuch as the compelling miniature portrait this young lady wears on her wristand traditional English-style portraits. He paid attention to detail, had skill in the rendering of fabric, and was able to capture a strong likeness, which was rare in colonial New York City.","'Maulleigh: lawrence, Maulleigh: kilburn, Maulleigh: kilbrunn, Maulleigh: 1764,','Maulleigh: lawrence, Maulleigh: kilburn, Maulleigh: kilbrunn, M,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4423002439.jpg","-","Portrait of a lady, 1764 (Detail)","Maulleigh","Lawrence Kilburn (or Kilbrunn) (17201775), Title Portrait of a Lady, Date 1764, Medium Oil on canvas, Dimensions 30 x 25 in. (76.2 x 63.5 cm), Classification Painting, , Kilburn arrived in New York from London in 1754 and remained the unrivalled portraitist of choice in the city for nearly twenty years. As seen here, he pleased his clients by offering them inventive attributessuch as the compelling miniature portrait this young lady wears on her wristand traditional English-style portraits. He paid attention to detail, had skill in the rendering of fabric, and was able to capture a strong likeness, which was rare in colonial New York City.","'Maulleigh: lawrence, Maulleigh: kilburn, Maulleigh: kilbrunn, Maulleigh: 1764,','Maulleigh: lawrence, Maulleigh: kilburn, Maulleigh: kilbrunn, M,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4423024313.jpg","-","Tea Leaves, 1909 (Detail)","Maulleigh","Tea Leaves, 1909, William McGregor Paxton (American, 18691941), Oil on canvas, , 36 1/8 x 28 3/4 in. (91.6 x 71.9 cm), Gift of George A. Hearn, 1910 (10.64.8), , In a windowless parlor permeated by soft light, a dreamy atmosphere, and the sounds of silence, two elegant women pass the time by doing very little or nothing at all. Paxton hints at a narrative, but he asks that the viewer invent it, recapitulating the ambiguity of Vermeer's paintings, which he admired. Paxton often depicted refined womenlike his patrons' wives and daughtersat leisure in handsome Boston interiors of the sort that they, as keepers of culture, would have decorated and occupied. By equating women with the precious aesthetic objects that surround them, Paxton echoes the spirit of the novelist Henry James, who portrayed women as collectible objects in The American (1877) and Portrait of a Lady (1881). Paxton's works also accord with pronouncements by the sociologist Thorstein Veblen, who observed in his Theory of the Leisure Class (1899) that a woman's &quot;conspicuous leisure&quot; signaled the wealth of her father or husband.","'Maulleigh: william, Maulleigh: mcgregor, Maulleigh: paxton, Maulleigh: 1909,','Maulleigh: william, Maulleigh: mcgregor, Maulleigh: paxton, Mau,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4423025381.jpg","-","Tea Leaves, 1909 (Detail)","Maulleigh","Tea Leaves, 1909, William McGregor Paxton (American, 18691941), Oil on canvas, , 36 1/8 x 28 3/4 in. (91.6 x 71.9 cm), Gift of George A. Hearn, 1910 (10.64.8), , In a windowless parlor permeated by soft light, a dreamy atmosphere, and the sounds of silence, two elegant women pass the time by doing very little or nothing at all. Paxton hints at a narrative, but he asks that the viewer invent it, recapitulating the ambiguity of Vermeer's paintings, which he admired. Paxton often depicted refined womenlike his patrons' wives and daughtersat leisure in handsome Boston interiors of the sort that they, as keepers of culture, would have decorated and occupied. By equating women with the precious aesthetic objects that surround them, Paxton echoes the spirit of the novelist Henry James, who portrayed women as collectible objects in The American (1877) and Portrait of a Lady (1881). Paxton's works also accord with pronouncements by the sociologist Thorstein Veblen, who observed in his Theory of the Leisure Class (1899) that a woman's &quot;conspicuous leisure&quot; signaled the wealth of her father or husband.","'Maulleigh: william, Maulleigh: mcgregor, Maulleigh: paxton, Maulleigh: 1090, Maulleigh: 1909,','Maulleigh: william, Maulleigh: mcgregor, Maulleigh: paxton, Mau,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4423047735.jpg","-","Lady Lemon, 1788","Maulleigh","George Romney, British, 1734-1802, , <i>I started to do a little research, but I got lazy and stopped.</i>","'Maulleigh: george, Maulleigh: romney, Maulleigh: 1788,',2D,Art2or3,painting,Artwork","Painting"
"SET 30","4425982879.jpg","17.190.10","A Young Woman at Her Toilet with a Maid by Gerard ter Borch in the Metropolitan Museum of Art, January 2010","ElissaSCA","A Young Woman at Her Toilet with a Maid, ca. 165051, Gerard ter Borch (Dutch, 16171681), Oil on wood , 18 3/4 x 13 5/8 in. (47.6 x 34.6 cm), Gift of J. Pierpont Morgan, 1917 (17.190.10), , While Maes and other Dutch painters depicted dutiful maids and housewives, Ter Borch favored the theme of young women in fashionable attire and elegant interiors. His refined style, subtle interpretations (here the common theme of vanity is brought vividly to life), and success with discerning patrons must have impressed the young Vermeer. In April 1653, the two artists signed a document together, in Delft. At the time, Ter Borch had clients in the neighboring court city of the Hague, although he was evidently based in Amsterdam., , Text from: <a href=http://www.metmuseum.org/toah/hd/gnrn/ho_17.190.10.htm rel=nofollow>www.metmuseum.org/toah/hd/gnrn/ho_17.190.10.htm</a>","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: baroque, ElissaSCA: 2010, ElissaSCA: painting, ElissaSCA: dutch, ElissaSCA: fujifinepixs6000fd,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4425982883.jpg","17.190.10","Detail of A Young Woman at Her Toilet with a Maid by Gerard ter Borch in the Metropolitan Museum of Art, January 2010","ElissaSCA","A Young Woman at Her Toilet with a Maid, ca. 165051, Gerard ter Borch (Dutch, 16171681), Oil on wood , 18 3/4 x 13 5/8 in. (47.6 x 34.6 cm), Gift of J. Pierpont Morgan, 1917 (17.190.10), , While Maes and other Dutch painters depicted dutiful maids and housewives, Ter Borch favored the theme of young women in fashionable attire and elegant interiors. His refined style, subtle interpretations (here the common theme of vanity is brought vividly to life), and success with discerning patrons must have impressed the young Vermeer. In April 1653, the two artists signed a document together, in Delft. At the time, Ter Borch had clients in the neighboring court city of the Hague, although he was evidently based in Amsterdam., , Text from: <a href=http://www.metmuseum.org/toah/hd/gnrn/ho_17.190.10.htm rel=nofollow>www.metmuseum.org/toah/hd/gnrn/ho_17.190.10.htm</a>","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: baroque, ElissaSCA: 2010, ElissaSCA: painting, ElissaSCA: dutch, ElissaSCA: fujifinepixs6000fd,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,2D,Art2or3,painting,Artwork","Painting"
"SET 30","4304605399.jpg","-","OccupiedBenches_TheMET(194)","rverc","NA","rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: modernart,rverc: bench194,rverc: met,rverc: henrimatisse,rverc: balthus,rverc: joanmiro,rverc: salvadordali,rverc: yvestanguy,rverc: albertogiacometti,3D,Art2or3,2D,Inhabited,painting,Artwork","Painting"
"SET 30","2072078210.jpg","06.1070","White Ground Lekythos by the Diosphos Painter in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Terracotta lekythos (oil flask), Greek, Attic, black-figure, ca. 500 BC, Attributed to the Diosphos Painter, Perseus flying away with the head of Medusa, while Pegasos springs from her severed neck, , Accession # 06.1070, , Perseus, the son of the god Zeus and a human princess Danae, was given the task of beheading Medusa, one of the three Gorgons, whose faces were so horrible that seeing them turned men to stone. With the help of a magic cap and winged shoes given to him by Athena, Perseus became invisible and flew to the place where the three sisters were asleep. There he cut off Medusa's head. On this vase, Perseus flees with the head in a sack as the immortal winged horse Pegasos springs from the body of the dead Gorgon. Perseus and the horse are shown in the traditional black-figure manner, while the Gorgon is drawn in outline, probably influenced by the newly developed red-figure technique., , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2007, ElissaSCA: ancient, ElissaSCA: ancientworld, ElissaSCA: greek, ElissaSCA: terracotta, ElissaSCA: pottery, ElissaSCA: vase, ElissaSCA: lekythos, ElissaSCA: fujifinepixs6000fd, ElissaSCA: archaic, ElissaSCA: perseus, ElissaSCA: medusa, ElissaSCA: mythology, ElissaSCA: gorgon, ElissaSCA: pegasus, ElissaSCA: palmette,','ElissaSCA: metropolitanmuseum, ElissaSCA: met, ElissaSCA: mma, ,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","2072078208.jpg","06.1070","White Ground Lekythos by the Diosphos Painter in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Terracotta lekythos (oil flask), Greek, Attic, black-figure, ca. 500 BC, Attributed to the Diosphos Painter, Perseus flying away with the head of Medusa, while Pegasos springs from her severed neck, , Accession # 06.1070, , Perseus, the son of the god Zeus and a human princess Danae, was given the task of beheading Medusa, one of the three Gorgons, whose faces were so horrible that seeing them turned men to stone. With the help of a magic cap and winged shoes given to him by Athena, Perseus became invisible and flew to the place where the three sisters were asleep. There he cut off Medusa's head. On this vase, Perseus flees with the head in a sack as the immortal winged horse Pegasos springs from the body of the dead Gorgon. Perseus and the horse are shown in the traditional black-figure manner, while the Gorgon is drawn in outline, probably influenced by the newly developed red-figure technique., , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2007, ElissaSCA: ancient, ElissaSCA: ancientworld, ElissaSCA: greek, ElissaSCA: terracotta, ElissaSCA: pottery, ElissaSCA: vase, ElissaSCA: lekythos, ElissaSCA: fujifinepixs6000fd, ElissaSCA: archaic, ElissaSCA: perseus, ElissaSCA: medusa, ElissaSCA: gorgon, ElissaSCA: mythology, ElissaSCA: palmette,','ElissaSCA: metropolitanmuseum, ElissaSCA: met, ElissaSCA: mma, ,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","2413964054.jpg","17.190.746","Automaton: Diana and the Stag in the Metropolitan Museum of Art, January 2008","ElissaSCA","Automaton: Diana and the Stag, Silver, partly gilt, enameled, set with jewels; movement of iron, wood, Joachim Freiss (master 1610, d. 1620), German (Augsburg), ca. 1620 , , Accession # 17.190.746, , The stag has a hollow body and a removable head and can be used as a drinking cup. When used in drinking games, a mechanism in the base was wound up and the automaton was allowed to run freely on concealed wheels until it came to a halt before one of the participants at the table, who had to drink everything in the cup. Diana's bow, quiver, and arrow are late 19th century in date., , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: fujifinepixs6000fd, ElissaSCA: sculpture, ElissaSCA: german, ElissaSCA: automaton, ElissaSCA: diana, ElissaSCA: goddess, ElissaSCA: artemis, ElissaSCA: silver,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","3288239971.jpg","-","P1240661","Trish Mayo","Photographer: Trish Mayo","Trish Mayo: teamtrish,Trish Mayo: metmuseum,Trish Mayo: categorymalesaints,erin_trying (Bklyn): wla:org=metmuseum,erin_trying (Bklyn): wla:cat=1,erin_trying (Bklyn): wla:team=trish,erin_trying (Bklyn): num:metmuseum=322448,phat_matt_x: wla:phattmatt=1,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","3289054374.jpg","-","P1240659","Trish Mayo","Photographer: Trish Mayo","Trish Mayo: teamtrish,Trish Mayo: metmuseum,Trish Mayo: categorymalesaints,erin_trying (Bklyn): wla:org=metmuseum,erin_trying (Bklyn): wla:cat=1,erin_trying (Bklyn): wla:team=trish,erin_trying (Bklyn): num:metmuseum=322451,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","371029282.jpg","6.171.26","Aeneas and Anchises on a Small Amphora by the Diosphos Painter in the Metropolitan Museum, July 2007","ElissaSCA","Aeneas rescuing his father Anchises during the Fall of Troy. Obverse, of a terracotta neck-amphora (storage vessel); reverse, woman and warrior., Attic, black-figure, ca. 500 BC. Attributed to the Diosphos Painter. Fletcher, Fund, 1956 (6.171.26) (Location:The Judy and Michael H. Steinhardt, Gallery), , Aeneas carrying his aged father Anchises away from Troy at the end of the, Trojan War was a much illustrated incident from the Iliou Persis, a lost epic, poem that described the victory of the Greeks over the Trojans.The adventures, of the Trojan hero on his way to Italy were later celebrated in the, Aeneid, the epic poem of the founding of Rome composed in Latin by, Vergil during the reign of Augustus., , Text from: <a href=http://www.metmuseum.org/explore/publications/pdfs/greek/divided/j-Museum-Hunts-1.pdf>www.metmuseum.org/explore/publications/pdfs/greek/divided...</a>  addl accession","'ElissaSCA: metropolitanmuseum, ElissaSCA: art, ElissaSCA: 2006, ElissaSCA: nyc, ElissaSCA: ny, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: city, ElissaSCA: greek, ElissaSCA: vase, ElissaSCA: pottery, ElissaSCA: archaic, ElissaSCA: museum, ElissaSCA: manhattan, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: usa, ElissaSCA: amphora, ElissaSCA: fujifinepixs6000fd, ElissaSCA: ceramic, ElissaSCA: palmette, ElissaSCA: mythology, ElissaSCA: aeneas, ElissaSCA: hero,','ElissaSCA: metropolitanmuseum, ElissaSCA: art, ElissaSCA: 2006,,Description,3D,Art2or3,AccessionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 30","3838484652.jpg","-","Vivid","GlennFerrell","NA","GlennFerrell: metropolitanmuseumofart,GlennFerrell: newyork,GlennFerrell: art,GlennFerrell: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","3514870571.jpg","-","Metropolitan Museum of Art 2_22_09 166","cjn212","A retro-post from one of team Grotto's Wiki&lt;3Art outings; I was hoping Aloyisus would get around to uploading them, but he never will., , <a href=http://www.flickr.com/photos/aloyisus/>www.flickr.com/photos/aloyisus/</a>, , Not to be overlooked, the room &amp; the ceiling - wowza:, , <a href=http://www.flickr.com/photos/cjn212/3302785350/in/set-72157612956873345/>www.flickr.com/photos/cjn212/3302785350/in/set-7215761295...</a>, , <a href=http://www.flickr.com/photos/cjn212/3301950107/in/set-72157612956873345/>www.flickr.com/photos/cjn212/3301950107/in/set-7215761295...</a>,","'cjn212: grotto, cjn212: 022209, cjn212: metmoment,',3D,Art2or3,Inhabited,period_room,Artwork","Period_Room"
"SET 30","4101812704.jpg","41.100.130","Pricket Candelstick in the Shape of a Kneeling Page in the Metropolitan Museum of Art, December 2008","ElissaSCA","Pricket Candelstick in the Shape of a Kneeling Page, Copper alloy, Possibly South Netherlandish, about 1300, , Accession # 41.100.130, , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: fujifinepixs6000fd, ElissaSCA: medieval, ElissaSCA: sculpture, ElissaSCA: copper, ElissaSCA: gothic,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4101812710.jpg","17.190.360","Silver Censer in the Metropolitan Museum of Art, December 2008","ElissaSCA","Censer, before 1477, Basel, Silver, raised and cast , 31 1/2 x 5 5/8 in. (80.0 x 14.3 cm), Gift of J. Pierpont Morgan, 1917 (17.190.360), , Octagonal in section, this censer not only draws heavily on architectural vocabulary but also, in the upper section, imitates a Gothic structure such as a centrally planned oratory or baptistery. The lowest of the three elevations is composed of eight pairs of tall, doubled windows surmounted by quatrefoils and a crocketed gable., , The architectural conceit well suits the function of the object, as the generous fenestrations allow air to fire the incense coals while providing an escape for the perfuming smoke. The four chains threaded through every other tower support the vessel; raising the fifth chain by the ring elevates the entire upper section, allowing for the addition of incense., , Text from: <a href=http://www.metmuseum.org/toah/hd/mgot/ho_17.190.360_av1.htm rel=nofollow>www.metmuseum.org/toah/hd/mgot/ho_17.190.360_av1.htm</a>","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: fujifinepixs6000fd, ElissaSCA: medieval, ElissaSCA: sculpture, ElissaSCA: silver, ElissaSCA: censer, ElissaSCA: gothic, ElissaSCA: christian, ElissaSCA: middleages,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4220473097.jpg","1995.330","Detail of Spring Stained Glass Window in the Metropolitan Museum of Art, June 2009","ElissaSCA","Spring;Daniel Cottier &amp; Company (1873-1915);New York City, ca. 1875-83;Stained and painted glass, lead;;Accession # 1995.330;;This window- one of a series of allegorical designs of the four seaons- epitomizes the style of the multi-talented Daniel Cottier (1838-1891), one of the most important British arists of the Aesthetic movement. Hallmarks of his style, and typical of the decorative vocabulary of the era, are the subtle palette of yellows and greens, the graceful female figure in a loose-fitting Hellenistic gown, and the rectangular quarry panes with conventionalized floral designs. Cottier trained in Glasgow and worked in London prior to setting up shop, in 1872, in New York, where he produced and marketed art furniture and upholstery, stained glass, and other decorative arts.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: stainedglass,ElissaSCA: window,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4220473103.jpg","1995.330","Detail of Spring Stained Glass Window in the Metropolitan Museum of Art, June 2009","ElissaSCA","Spring;Daniel Cottier &amp; Company (1873-1915);New York City, ca. 1875-83;Stained and painted glass, lead;;Accession # 1995.330;;This window- one of a series of allegorical designs of the four seaons- epitomizes the style of the multi-talented Daniel Cottier (1838-1891), one of the most important British arists of the Aesthetic movement. Hallmarks of his style, and typical of the decorative vocabulary of the era, are the subtle palette of yellows and greens, the graceful female figure in a loose-fitting Hellenistic gown, and the rectangular quarry panes with conventionalized floral designs. Cottier trained in Glasgow and worked in London prior to setting up shop, in 1872, in New York, where he produced and marketed art furniture and upholstery, stained glass, and other decorative arts.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: stainedglass,ElissaSCA: window,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4288740343.jpg","-","Rock Crystal Ewer","greyloch","An Ewer (a type of pitcher) carved out of one flawless piece of crystal. Impressive as this ewer is 800 - 900 years old.","greyloch: themet,greyloch: museum,greyloch: newyork,greyloch: 2010,greyloch: metropolitan,greyloch: metropolitanmuseum,greyloch: ivory,greyloch: crystal,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4288889329.jpg","-","Middle-Ages Rifles","greyloch","Gunpowder weapons. Really reminds me of Steampunk for some reason.","greyloch: themet,greyloch: museum,greyloch: metropolitan,greyloch: newyork,greyloch: weapons,greyloch: metropolitanmuseum,greyloch: dagger,3D,Art2or3,Artwork,arms_armor","Arms_Armor"
"SET 30","4293054125.jpg","1991.253.10","Horse and Female Rider in the Metropolitan Museum of Art, September 2008","ElissaSCA","Horse and Female Rider , Tang dynasty (618-907), late 7th-first half of the 8th century, Earthenware with three-color (sancai) glaze and pigment, , Accession # 1991.253.10, , Text from the Metropolitan Museum of Art label.  addl On view in Gallery 207","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: asian, ElissaSCA: chinese, ElissaSCA: sculpture, ElissaSCA: statue, ElissaSCA: horse, ElissaSCA: fujifinepixs6000fd, ElissaSCA: clay, ElissaSCA: ancient, ElissaSCA: ancientworld,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4293054129.jpg","1991.253.10","Detail of the Horse and Female Rider in the Metropolitan Museum of Art, September 2008","ElissaSCA","Horse and Female Rider , Tang dynasty (618-907), late 7th-first half of the 8th century, Earthenware with three-color (sancai) glaze and pigment, , Accession # 1991.253.10, , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: asian, ElissaSCA: chinese, ElissaSCA: sculpture, ElissaSCA: statue, ElissaSCA: horse, ElissaSCA: fujifinepixs6000fd, ElissaSCA: clay, ElissaSCA: ancient, ElissaSCA: ancientworld,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4294474808.jpg","32.100.252","Plaque: Sibyl Agrippa in the Metropolitan Museum of Art, March 2009","ElissaSCA","Plaque: the Sibyl Agrippa;Enamel, partly gilded, on copper;Workshop of Leonard Limosin (ca. 1505-1575/77);Limoges, probably about 1535-40;;Accession # 32.100.252;;A full-length version of this sibyl, painted by Leonard Limosin himself, belongs to a series of sibyls now in the Walters Art Gallery, Baltimore. A half-length version, painted by the master and probably the model for this plaque, is in the British Museum, London. ;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: limoges,ElissaSCA: enamel,ElissaSCA: french,ElissaSCA: fujifinepixs6000fd,ElissaSCA: renaissance,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4287219210.jpg","-","catching the details","J Blough","the hall of armor. The Metropolitan Museum of Art. manhattan.nyc","J Blough: metropolitanmuseum,J Blough: nyc,Description,3D,Art2or3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 30","4294474812.jpg","28.217.2","Medallion: Julius Caesar in the Metropolitan Museum of Art, March 2009","ElissaSCA","Julius Caesar, ca. 1541;Couly II Nouailher (French, Limoges, active 153967);Enamel, painted and partly gilded, on copper ;Diam. 7 1/4 in. (24.1 cm);Gift of V. Everit Macy, 1928 (28.217.2);;This portrait of Julius Caesar is part of a series depicting the Nine Worthies, historical figures thought to embody the values of chivalryfrom antiquity: Hector, Alexander, and Julius Caesar; from the Old Testament: Joshua, David, and Judas Maccabeus; and from the Middle Ages: King Arthur, Charlemagne, and Godefroy de Bouillon. The Nine Worthies were first extolled as exemplars of the chivalric code by Jacques de Longuyon, in his romance Les Voeux du Paon (The Vows of the Peacock, ca. 1312), and thereafter became a popular subject in French literature and art.;;Text from: <a href=http://www.metmuseum.org/toah/hd/limo/ho_28.217.2.htm rel=nofollow>www.metmuseum.org/toah/hd/limo/ho_28.217.2.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: limoges,ElissaSCA: enamel,ElissaSCA: french,ElissaSCA: fujifinepixs6000fd,ElissaSCA: renaissance,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4301759216.jpg","1991.253.4","Phoenix-Headed Ewer in the Metropolitan Museum of Art, March 2009","ElissaSCA","Phoenix-headed ewer, Tang dynasty (618906), late 7thfirst half of 8th century, China, Earthenware with three-color (sancai) glaze , H. 12 3/4 in. (32.5 cm), Gift of Stanley Herzman, in memory of Adele Herzman, 1991 (1991.253.4), , China's contacts with countries to the west reached a peak in the first half of the eighth century during the reign of the Tang emperor Xuanzong (r. 71256). Along the trade routes crossing the vast Taklamakan Desert, merchants and missionaries carried Chinese silk to the west and Buddhist manuscripts, spices, and foreign merchandise back to China. Luxurious goods such as Persian silverware and textiles were in high demand by the Chinese nobility, and the result of the Tang quest for the exotic is visible in the ceramic vessels recovered from burial grounds., , One type of earthenware vessel, excavated mainly in Shaanxi and Henan provinces, is exemplified by this phoenix-headed ewer. Made with a mould, the ornaments on its sides include half-palmettes framing a mounted archer delivering his &quot;Parthian shot,&quot; a demonstration of excellent horsemanship in which the mounted archer turns to fire at a target directly behind him. The vessel's shape is based on an Iranian or Central Asian prototype, and the low-fire sancai (three-color) lead glaze, chiefly in brown, green, and blue with various gradations, is a typical design in Tang ceramics. The opulent colors of the sancai glaze, freely applied to the vessel, reflect the exuberant spirit of the great Tang empire., , Text from: <a href=http://www.metmuseum.org/toah/hd/tang/ho_1991.253.4.htm rel=nofollow>www.metmuseum.org/toah/hd/tang/ho_1991.253.4.htm</a>","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2009, ElissaSCA: asian, ElissaSCA: chinese, ElissaSCA: ewer, ElissaSCA: vase, ElissaSCA: pottery, ElissaSCA: fujifinepixs6000fd, ElissaSCA: ancient, ElissaSCA: ancientworld,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 30","4308073159.jpg","-","Coins Games and Gladiators metropolitan_museum","Ahala","January 2010 a review of the display of coins within the Metropolitan Museum New York","Ahala: metropolitanmuseum,Ahala: greekromanart,Ahala: mmamembership,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
