"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 25","4938618506.jpg","-","Metropolitan Museum, NYC","renzodionigi","Terracotta one-handled kantharos (drinking cup) Attributed to the Class of the One-handled Kantharoica. 500 B.C.63.11.4","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4938621732.jpg","-","Metropolitan Museum, NYC","renzodionigi","Terracotta lekythos (oil flask) Attributed to the Nikon Painterca. 460450","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4938626152.jpg","-","Metropolitan Museum, NYC","renzodionigi","Terracotta loutrophoros (ceremonial vase for water) Attributed to the Metope Painter3rd quarter of the 4th century B.C.","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4962600663.jpg","11.150.20a-c, 17.9..3-.11","Egyptian Funerary Weapons in the Metropolitan Museum of Art, September 2008","ElissaSCA","Funerary Weapons and Scepters;Dynasty 12 (c. 1991-1786 BC);From Khsashaba excavations;Painted wood and copper;;Accession Numbers: 11.150.20a-c, 17.9..3-.11;;The model shield and javelin case, which hold seven mini javelins, are painted to imitate ox-hide covers of actual military equipment. The three other funerary objects come from the burial of Seni at Meir: a model mace, a hekat (crook), a royal and divine emblem associated with Osiris, and the sekhem or aba scepter, the insignia of a high official.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: shield,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4964324301.jpg","1976.71.11","Cider Jug with Scenes from the Odyssey in the Metropolitan Museum of Art, November 2009","ElissaSCA","Cider Jug with Scenes from the Odyssey;Unglazed red stoneware, polished with transfer-printed decoration;Inscribed: Ulysses on the heart presenting himself to Alcinous and Arete;English (Bishop's Waltham), 1866-67;;Accession Number: 1976.71.11;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: vase,ElissaSCA: homer,ElissaSCA: odyssey,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4964324311.jpg","1976.71.11","Detail of a Cider Jug with Scenes from the Odyssey in the Metropolitan Museum of Art, November 2009","ElissaSCA","Cider Jug with Scenes from the Odyssey;Unglazed red stoneware, polished with transfer-printed decoration;Inscribed: Ulysses on the heart presenting himself to Alcinous and Arete;English (Bishop's Waltham), 1866-67;;Accession Number: 1976.71.11;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: vase,ElissaSCA: homer,ElissaSCA: odyssey,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4970926892.jpg","-","-","-","-","3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4974826239.jpg","-","-","unknown  ","-","3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4974956637.jpg","-","-","-","-","3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4983063387.jpg","-","armor","TRandPhotography","NA","TRandPhotography: statue,TRandPhotography: long,TRandPhotography: exposure,TRandPhotography: artsy,TRandPhotography: art,TRandPhotography: artistic,TRandPhotography: hair,TRandPhotography: wyide,TRandPhotography: angle,TRandPhotography: 1855mm,TRandPhotography: fun,TRandPhotography: funny,TRandPhotography: macro,TRandPhotography: bokey,TRandPhotography: new,TRandPhotography: york,TRandPhotography: city,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4978884608.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4985420272.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4983355311.jpg","1987.142.379","Rattle with Four Dancing Figures in the Metropolitan Museum of Art, January 2009","ElissaSCA","Rattle with Four Dancing Figures;India (Uttar Pradesh, Kaushambi), Shunga period, 1st century BC;Terracotta;;Accession Number: 1987.142.379;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: indian,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: rattle,ElissaSCA: ancient,ElissaSCA: ancientworld,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4986488802.jpg","47.100.6","Funnel-Shaped Mount in the Metropolitan Museum of Art, April 2010","ElissaSCA","Mount, 100300;Roman; Probably made in Gaul;Copper alloy with champleve enamel ;Diam. 5 in. (12.7 cm);Fletcher Fund, 1947 (47.100.6);;The technique of champleve enamel was perfected by Celtic artists far from the great cities of the Roman empire, and the Romans lauded the durable and colorful objects made by the &quot;barbarians&quot; living in the outer provinces. To make this kind of embellishment, cavities for a design were either cast into the object from the beginning or scooped out of the metal ground. The cavities were then filled with powdered glass that was fused by heat. This object, likely used to decorate a chariot, blends the colors afforded champleve enamel with the elegant foliate designs more often found painted on pottery from Roman Gaul.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/47.100.6 rel=nofollow>www.metmuseum.org/toah/works-of-art/47.100.6</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: copper,ElissaSCA: enamel,mikescottnz: celticenamel,mikescottnz: galloroman,mikescottnz: gallic,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4988953403.jpg","-","IMG_1181","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4988977933.jpg","-","IMG_1246","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4988979251.jpg","-","IMG_1249","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4988991079.jpg","-","IMG_1277","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988992383.jpg","-","IMG_1279","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988993827.jpg","-","IMG_1282","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988994509.jpg","-","IMG_1283","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988995115.jpg","-","IMG_1285","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988997103.jpg","-","IMG_1288","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988997835.jpg","-","IMG_1289","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4988999149.jpg","-","IMG_1291","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989000447.jpg","-","IMG_1293","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989001669.jpg","-","IMG_1295","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989002957.jpg","-","IMG_1297","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989006793.jpg","-","IMG_1305","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989007467.jpg","-","IMG_1306","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989008151.jpg","-","IMG_1308","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989016805.jpg","-","IMG_1325","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989031193.jpg","-","IMG_1359","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989032447.jpg","-","IMG_1362","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989033109.jpg","-","IMG_1364","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989037659.jpg","-","IMG_1373","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989047573.jpg","-","IMG_1398","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989048597.jpg","-","IMG_1401","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,Artwork,2D,musical_and_painting","Musical_Instrument"
"SET 25","4989051991.jpg","-","IMG_1406","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989053107.jpg","-","IMG_1409","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989060469.jpg","-","IMG_1424","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: stainedglass,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989583754.jpg","-","IMG_1248","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989578678.jpg","-","IMG_1231","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,Artwork,period_room","Period_Room"
"SET 25","4989586644.jpg","-","IMG_1255","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989587988.jpg","-","IMG_1258","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989593510.jpg","-","IMG_1272","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989594246.jpg","-","IMG_1273","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989595708.jpg","-","IMG_1275","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989597032.jpg","-","IMG_1278","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989598488.jpg","-","IMG_1280","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989601050.jpg","-","IMG_1286","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: medieval,doomzTO: armour,doomzTO: armor,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989601650.jpg","-","IMG_1287","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989605200.jpg","-","IMG_1292","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989606372.jpg","-","IMG_1294","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 25","4989607632.jpg","-","IMG_1296","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989608796.jpg","-","IMG_1298","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 25","4989609412.jpg","-","IMG_1299","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989610070.jpg","-","IMG_1300","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 25","4989610770.jpg","-","IMG_1301","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989611436.jpg","-","IMG_1302","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989614012.jpg","-","IMG_1311","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 25","4989627498.jpg","-","IMG_1341","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989637228.jpg","-","IMG_1361","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 25","4989639202.jpg","-","IMG_1365","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989644576.jpg","-","IMG_1377","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,Artwork,decorative_object","Decorative_Object"
"SET 25","4989645268.jpg","-","IMG_1378","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: ancientegypt,doomzTO: ancientegyptian,doomzTO: metropolitanmuseum,3D,Art2or3,Artwork,decorative_object","Decorative_Object"
"SET 25","4989650338.jpg","-","IMG_1392","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4989651506.jpg","-","IMG_1394","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989652032.jpg","-","IMG_1395","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989653336.jpg","-","IMG_1399","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989654680.jpg","-","IMG_1402","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989655338.jpg","-","IMG_1403","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989658052.jpg","-","IMG_1407","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989659414.jpg","-","IMG_1412","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4989656754.jpg","-","IMG_1405","doomzTO","NA","doomzTO: nyc,doomzTO: met,doomzTO: metropolitanmuseumofart,doomzTO: museum,doomzTO: metropolitanmuseum,3D,Art2or3,musical_instrument,Artwork","Musical_Instrument"
"SET 25","4993379789.jpg","-","New York","dok1969","NA","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4993385263.jpg","-","New York","dok1969","NA","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","4993984344.jpg","-","New York","dok1969","NA","NA,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","5000992353.jpg","17.191.7","Ottonian Brooch in the Metropolitan Museum of Art, July 2010","ElissaSCA","Brooch, 9701030;Ottonian (probably northern Italy);Gold with pearls, glass, and cloisonne enamel ;Overall 1 1/2 in. (3.8 cm);Gift of J. Pierpont Morgan, 1917 (17.191.7);;This brooch in the shape of a star is decorated with miniature architectural forms constructed of fine gold filigree and granulation. It is the kind of costume adornment worn by high-ranking members of the Ottonian court.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/17.191.7 rel=nofollow>www.metmuseum.org/toah/works-of-art/17.191.7</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: medieval,ElissaSCA: brooch,ElissaSCA: jewelry,ElissaSCA: ottonian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: gold,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 25","5004625237.jpg","22.50.2","Silver-gilt Bowl in the Metropolitan Museum of Art, June 2009","ElissaSCA","Silver-gilt Bowl ;Greek, 2nd -1st century BC;Said to be from Olbia on the north coast of the Black Sea;;Accession Number: 22.50.2;;The decoration on this bowl is in repousse. Within a floral setting a pair of Erotes fly toward each other on each side of the bowl. One Eros holds a stemmed cup, while the other plays a double-flute.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: silver,ElissaSCA: bowl,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: hellenistic,ElissaSCA: catchycolors,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 25","5004803481.jpg","17.190.604","Shell Cup in the Metropolitan Museum of Art, April 2010","ElissaSCA","Cup;Silver gilt, nautilus shell;Dutch (Utrecht), 1602;;Accession Number: 17.190.604;;The shell is probably a nineteenth-century replacement; the engraved ornament on the lip is of the same era.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: shell,AccessionInDesc,Description,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
