"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 18","5645237722.jpg","-","Madonna and Child, Luca Signorelli (Luca d'Egidio di Luca di Ventura) (Italian, Cortona, active by 1470died 1523 Cortona)ca. 15057. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645245072.jpg","-","Madonna and Child, Luca Signorelli (Luca d'Egidio di Luca di Ventura) (Italian, Cortona, active by 1470died 1523 Cortona)ca. 15057. MET, NYC","renzodionigi",";","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645248626.jpg","-","The Nativity, Master of the Spinola Annunciation (Italian, Florentine, first quarter 14th century). MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645250358.jpg","-","Albrecht Durer. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645256920.jpg","-","The Bath, Mary Cassatt (American, Pittsburgh, Pennsylvania 18441926 Le Mesnil-Theribus, Oise)189091. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645257874.jpg","-","The Letter, Mary Cassatt (American, Pittsburgh, Pennsylvania 18441926 Le Mesnil-Theribus, Oise)189091. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645260198.jpg","-","Stage Set Design for a Ballet: Don Parasol, Carlo Ferrario (Italian, Milan, 18331907)1869. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645260890.jpg","-","The Expulsion from Paradise, Cherubino Alberti (Zaccaria Mattia) (Italian, Borgo Sansepolcro 15531615 Rome)1590s. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645262850.jpg","-","The Holy Family with Saint Elizabeth and the Infant John the Baptist, Polidoro Caldara da Caravaggio (Italian, Caravaggio ca. 1499ca. 1543 Messina)152025. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645264222.jpg","-","The Holy Family with Saint Elizabeth and the Infant John the Baptist, Polidoro Caldara da Caravaggio (Italian, Caravaggio ca. 1499ca. 1543 Messina)152025. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645265188.jpg","-","Pierre-Auguste Cot , Springtime. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645271546.jpg","-","Woman Having Her Hair Combed, Edgar Degas (French, Paris 18341917 Paris)ca. 188688. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645274382.jpg","-","Woman Combing Her Hair, Edgar Degas (French, Paris 18341917 Paris)ca. 188890. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645275588.jpg","-","The Milliner, Edgar Degas (French, Paris 18341917 Paris)ca. 1882","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645278106.jpg","-","Woman in the Garden of Monsieur Forest, Henri de Toulouse-Lautrec (French, Albi 18641901 Saint-Andre-du-Bois)188991. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645278902.jpg","-","The Singer in Green, Edgar Degas (French, Paris 18341917 Paris)ca. 1884","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645284296.jpg","-","The Dance Class, Edgar Degas (French, Paris 18341917 Paris)1874","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645286580.jpg","-","En plein soleil, James Tissot (French, Nantes 18361902 Chenecey-Buillon)ca. 1881. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645287520.jpg","-","A Woman Seated beside a Vase of Flowers (Madame Paul Valpincon?), Edgar Degas (French, Paris 18341917 Paris)1865","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645290814.jpg","-","Madame Manet (nee Suzanne Leenhoff, 18301906) at Bellevue, Edouard Manet (French, Paris 18321883 Paris)1880. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645292742.jpg","-","Woman before a Mirror, Henri de Toulouse-Lautrec (French, Albi 18641901 Saint-Andre-du-Bois)1897. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645294708.jpg","-","The Fishermen (Fantastic Scene), Paul Cezanne (French, Aix-en-Provence 18391906 Aix-en-Provence)ca. 1875. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645297764.jpg","-","Madame Cezanne (nee Hortense Fiquet, 18501922) in a Red Dress, Paul Cezanne (French, Aix-en-Provence 18391906 Aix-en-Provence)188890. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645300926.jpg","-","The Repast of the Lion, Henri Rousseau (le Douanier) (French, Laval 18441910 Paris)ca. 1907. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645302076.jpg","-","The Repast of the Lion, Henri Rousseau (le Douanier) (French, Laval 18441910 Paris)ca. 1907. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645303054.jpg","-","Sunflowers, Vincent van Gogh (Dutch, Zundert 18531890 Auvers-sur-Oise)1887. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645314136.jpg","-","At Table Edouard Vuillard (French, Cuiseaux 18681940 La Baule)1893. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645315652.jpg","-","Venice, from the Porch of Madonna della SaluteJoseph Mallord William Turner (British, London 17751851 London)ca. 1835. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645316652.jpg","-","Salisbury Cathedral from the Bishop's GroundsJohn Constable (English, East Bergholt 17761837 Hampstead)ca. 1825. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5645318030.jpg","-","Salisbury Cathedral from the Bishop's GroundsJohn Constable (English, East Bergholt 17761837 Hampstead)ca. 1825. MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5654601949.jpg","2001.202.5","Poppy Fields Near Argenteuil by Monet in the Metropolitan Museum of Art, August 2010","ElissaSCA","Poppy Field, Argenteuil, 1875;Claude Monet (French, 18401926);Oil on canvas ;21 1/4 x 29 in. (54 x 73.7 cm);Signed (lower right): Claude Monet;The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 2001, Bequest of Walter H. Annenberg, 2002 (2001.202.5);;This work is one of four similar views of the plain of Gennevilliers, just southeast of Argenteuil, which Monet executed in the summer of 1875. He first painted the subject two years earlier in the celebrated Poppies at Argenteuil (Musee d'Orsay, Paris).;;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/2001.202.5 rel=nofollow>www.metmuseum.org/toah/works-of-art/2001.202.5</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: impressionism,ElissaSCA: monet,ElissaSCA: landscape,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5654601973.jpg","2001.202.5","Detail of Poppy Fields Near Argenteuil by Monet in the Metropolitan Museum of Art, August 2010","ElissaSCA","Poppy Field, Argenteuil, 1875;Claude Monet (French, 18401926);Oil on canvas ;21 1/4 x 29 in. (54 x 73.7 cm);Signed (lower right): Claude Monet;The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 2001, Bequest of Walter H. Annenberg, 2002 (2001.202.5);;This work is one of four similar views of the plain of Gennevilliers, just southeast of Argenteuil, which Monet executed in the summer of 1875. He first painted the subject two years earlier in the celebrated Poppies at Argenteuil (Musee d'Orsay, Paris).;;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/2001.202.5 rel=nofollow>www.metmuseum.org/toah/works-of-art/2001.202.5</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: impressionism,ElissaSCA: monet,ElissaSCA: landscape,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,painting,Artwork","Painting"
"SET 18","5654662361.jpg","61.101.5","The Pool at the Jas de Bouffan by Cezanne in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Cezanne (French, 18391906);;Title: The Pool at the Jas de Bouffan;;Date: late 1880s;;Medium: Oil on canvas;;Dimensions: 25 1/2 x 31 7/8 in. (64.8 x 81 cm);;Classification: Paintings;;Credit Line: Bequest of Stephen C. Clark, 1960;;Accession Number: 61.101.5;;On View;;Gallery Label: ;;During the late 1880s Cezanne painted several pictures of a road bordered with chestnut trees on his family's estate, the Jas de Bouffan. Visible at the right, the road led from the back of the house to the gardens. Near the rail dividing the two areas was a collecting pool and a washing trough (the low stone structures behind the trees).;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_pool_at_the_jas_de_bouffan_paul_cezanne//objectview.aspx?OID=110000312&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: cezanne,ElissaSCA: landscape,ElissaSCA: postimpressionism,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5654662365.jpg","2003.20.1","On the Beach, Dieppe by Boudin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Eugene Boudin (French, Honfleur 18241898 Deauville);;Title: On the Beach, Dieppe;;Date: 1864;;Medium: Oil on wood;;Dimensions: 12 1/2 x 11 1/2 in. (31.8 x 29.2 cm);;Classification: Paintings;;Credit Line: The Walter H. and Leonore Annenberg Collection, Bequest of Walter H. Annenberg, 2002;;Accession Number: 2003.20.1;;;Gallery Label:;;The changing skies of France's Channel coast and the fashionable crowds on the resort beaches were Boudin's lifelong subjects. These pictures were avidly collected, ensuring the artist's success. In 1863 he commented: &quot;They love my little ladies on the beach, and some people say that there's a thread of gold to exploit there.&quot;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/on_the_beach_dieppe_eugene_boudin//objectview.aspx?OID=110002442&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: beach,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5654662369.jpg","2003.20.1","Detail of On the Beach, Dieppe by Boudin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Eugene Boudin (French, Honfleur 18241898 Deauville);;Title: On the Beach, Dieppe;;Date: 1864;;Medium: Oil on wood;;Dimensions: 12 1/2 x 11 1/2 in. (31.8 x 29.2 cm);;Classification: Paintings;;Credit Line: The Walter H. and Leonore Annenberg Collection, Bequest of Walter H. Annenberg, 2002;;Accession Number: 2003.20.1;;;Gallery Label:;;The changing skies of France's Channel coast and the fashionable crowds on the resort beaches were Boudin's lifelong subjects. These pictures were avidly collected, ensuring the artist's success. In 1863 he commented: &quot;They love my little ladies on the beach, and some people say that there's a thread of gold to exploit there.&quot;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/on_the_beach_dieppe_eugene_boudin//objectview.aspx?OID=110002442&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: beach,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655185808.jpg","54.143.2","A Farm in Brittany by Gauguin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Gauguin (French, Paris 18481903 Atuona, Hiva Oa, Marquesas Islands);;Title: A Farm in Brittany;;Date: ca. 1894;;Medium: Oil on canvas;;Dimensions: 28 1/2 x 35 5/8 in. (72.4 x 90.5 cm);;Classification: Paintings;;Credit Line: Bequest of Margaret Seligman Lewisohn, in memory of her husband, Sam A. Lewisohn, 1954;;Accession Number: 54.143.2;;;Gallery Label:;;Gauguin returned to France from Tahiti in August 1893. The following summer, he traveled to Brittany, where he remained for some six months. Breton culture, infused with vestiges of its pagan Celtic past, appealed to his taste for the primitive and the exotic. The two-year interlude that was Gauguin's last stay in France, from August 1893 to July 1895, marked a period of artistic transition for him. Here, the short, horizontal strokes of paint applied to the farmhouses recall the broken brushwork of his earlier, Impressionist works. His palette evokes that of his Tahitian paintings, lending an exotic flavor to this image of rural France.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/a_farm_in_brittany_paul_gauguin//objectview.aspx?OID=110000890&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: postimpressionism,ElissaSCA: gauguin,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: landscape,ElissaSCA: architecture,ElissaSCA: farm,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655185818.jpg","54.143.2","Detail of A Farm in Brittany by Gauguin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Gauguin (French, Paris 18481903 Atuona, Hiva Oa, Marquesas Islands);;Title: A Farm in Brittany;;Date: ca. 1894;;Medium: Oil on canvas;;Dimensions: 28 1/2 x 35 5/8 in. (72.4 x 90.5 cm);;Classification: Paintings;;Credit Line: Bequest of Margaret Seligman Lewisohn, in memory of her husband, Sam A. Lewisohn, 1954;;Accession Number: 54.143.2;;;Gallery Label:;;Gauguin returned to France from Tahiti in August 1893. The following summer, he traveled to Brittany, where he remained for some six months. Breton culture, infused with vestiges of its pagan Celtic past, appealed to his taste for the primitive and the exotic. The two-year interlude that was Gauguin's last stay in France, from August 1893 to July 1895, marked a period of artistic transition for him. Here, the short, horizontal strokes of paint applied to the farmhouses recall the broken brushwork of his earlier, Impressionist works. His palette evokes that of his Tahitian paintings, lending an exotic flavor to this image of rural France.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/a_farm_in_brittany_paul_gauguin//objectview.aspx?OID=110000890&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: postimpressionism,ElissaSCA: gauguin,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: landscape,ElissaSCA: architecture,ElissaSCA: farm,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655185830.jpg","1997.60.3","Three Tahitian Women by Gauguin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Gauguin (French, Paris 18481903 Atuona, Hiva Oa, Marquesas Islands);;Title: Three Tahitian Women;;Date: 1896;;Medium: Oil on wood;;Dimensions: 9 5/8 x 17 in. (24.4 x 43.2 cm);;Classification: Paintings;;Credit Line: The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 1997, Bequest of Walter H. Annenberg, 2002;;Accession Number: 1997.60.3;;;Gallery Label:;;This panel once carried a note by the artist: &quot;To the unknown collector of my works, Greetings That he may excuse the barbarity of this little picture: the state of my soul is probably the cause. I recommend a modest frame and if possible one with a glass, so that while it ages it can retain its freshness. . . .&quot;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/three_tahitian_women_paul_gauguin//objectview.aspx?OID=110002456&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: postimpressionism,ElissaSCA: gauguin,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655185834.jpg","1997.60.3","Detail of Three Tahitian Women by Gauguin in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Gauguin (French, Paris 18481903 Atuona, Hiva Oa, Marquesas Islands);;Title: Three Tahitian Women;;Date: 1896;;Medium: Oil on wood;;Dimensions: 9 5/8 x 17 in. (24.4 x 43.2 cm);;Classification: Paintings;;Credit Line: The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 1997, Bequest of Walter H. Annenberg, 2002;;Accession Number: 1997.60.3;;;Gallery Label:;;This panel once carried a note by the artist: &quot;To the unknown collector of my works, Greetings That he may excuse the barbarity of this little picture: the state of my soul is probably the cause. I recommend a modest frame and if possible one with a glass, so that while it ages it can retain its freshness. . . .&quot;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/three_tahitian_women_paul_gauguin//objectview.aspx?OID=110002456&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: postimpressionism,ElissaSCA: gauguin,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655260196.jpg","29.100.18","The Burning of Sodom by Corot in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Camille Corot (French, Paris 17961875 Paris);;Title: The Burning of Sodom (formerly &quot;The Destruction of Sodom&quot;);;Date: 1843 and 1857;;Medium: Oil on canvas;;Dimensions: 36 3/8 x 71 3/8 in. (92.4 x 181.3 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.18;;;Gallery Label:;;This scene, taken from Genesis (19:1526), shows an angel in the sky hurling fire and brimstone down upon Sodom, to destroy the city for its wickedness. At the left, another angel leads Lot and his two daughters to safety. Behind them, Lot's wife, who looked back in regret despite a warning, has become a pillar of salt.;;Years after Corot exhibited the painting at the Paris Salon of 1844, he cut it down substantially, reducing the sky and the landscape at right. He repainted the foreground in a darker palette and exhibited the revised canvas at the 1857 Salon. By then his stature ensured a better reception from the critics.;;Corot based his figures on those in similar scenes by Raphael (Vatican) and Veronese (Musee du Louvre, Paris). The oddly shaped fountain derives from a study Corot made in the village of Mur-en-Bretagne in the early 1840s.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_burning_of_sodom_formerly_the_destruction_of_camille_corot//objectview.aspx?OID=110000400&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: corot,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655260212.jpg","29.100.18","Detail of The Burning of Sodom by Corot in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Camille Corot (French, Paris 17961875 Paris);;Title: The Burning of Sodom (formerly &quot;The Destruction of Sodom&quot;);;Date: 1843 and 1857;;Medium: Oil on canvas;;Dimensions: 36 3/8 x 71 3/8 in. (92.4 x 181.3 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.18;;;Gallery Label:;;This scene, taken from Genesis (19:1526), shows an angel in the sky hurling fire and brimstone down upon Sodom, to destroy the city for its wickedness. At the left, another angel leads Lot and his two daughters to safety. Behind them, Lot's wife, who looked back in regret despite a warning, has become a pillar of salt.;;Years after Corot exhibited the painting at the Paris Salon of 1844, he cut it down substantially, reducing the sky and the landscape at right. He repainted the foreground in a darker palette and exhibited the revised canvas at the 1857 Salon. By then his stature ensured a better reception from the critics.;;Corot based his figures on those in similar scenes by Raphael (Vatican) and Veronese (Musee du Louvre, Paris). The oddly shaped fountain derives from a study Corot made in the village of Mur-en-Bretagne in the early 1840s.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_burning_of_sodom_formerly_the_destruction_of_camille_corot//objectview.aspx?OID=110000400&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: corot,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655260214.jpg","29.100.18","Detail of The Burning of Sodom by Corot in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Camille Corot (French, Paris 17961875 Paris);;Title: The Burning of Sodom (formerly &quot;The Destruction of Sodom&quot;);;Date: 1843 and 1857;;Medium: Oil on canvas;;Dimensions: 36 3/8 x 71 3/8 in. (92.4 x 181.3 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.18;;;Gallery Label:;;This scene, taken from Genesis (19:1526), shows an angel in the sky hurling fire and brimstone down upon Sodom, to destroy the city for its wickedness. At the left, another angel leads Lot and his two daughters to safety. Behind them, Lot's wife, who looked back in regret despite a warning, has become a pillar of salt.;;Years after Corot exhibited the painting at the Paris Salon of 1844, he cut it down substantially, reducing the sky and the landscape at right. He repainted the foreground in a darker palette and exhibited the revised canvas at the 1857 Salon. By then his stature ensured a better reception from the critics.;;Corot based his figures on those in similar scenes by Raphael (Vatican) and Veronese (Musee du Louvre, Paris). The oddly shaped fountain derives from a study Corot made in the village of Mur-en-Bretagne in the early 1840s.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_burning_of_sodom_formerly_the_destruction_of_camille_corot//objectview.aspx?OID=110000400&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: corot,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 18","5655779967.jpg","2008.660","Woman Standing Beside a Railing with a Poodle by Ranson in the Metropolitan Museum of Art, August 2010","ElissaSCA","Artist: Paul Ranson (French, 18641909);;Title: Woman Standing beside Railing with Poodle;;Date: ca. 1895;;Medium: Oil on panel;;Dimensions: 33 1/2 x 11 5/8 in. (85.1 x 29.5 cm);;Classification: Paintings;;Credit Line: Gift of Mrs. Patricia Altschul, 2008;;Accession Number: 2008.660;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/modern_art/woman_standing_beside_railing_with_poodle_paul_ranson//objectview.aspx?OID=210018522&amp;collID=21&amp;dd1=21 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/modern...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
