"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 01","13979225432.jpg","-","-","-","                               ","Artwork,sculpture,3D,multiple,Artwork_number,multi-focal","Sculpture"
"SET 01","13979234951.jpg","-","-","-","                               ","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","13979235171.jpg","-","-","-","                               ","Artwork,sculpture,3D,Artwork_number,multiple,one-focal","Sculpture"
"SET 01","13979236921.jpg","-","-","-","                               ","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","13979237131.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","13979237471.jpg","-","-","-","                               ","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","13982420265.jpg","-","-","-","                               ","Artwork,sculpture,3D,Artwork_number,multiple,2D,one-focal,p_cropped,Framing,s_full","Sculpture"
"SET 01","13982426235.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_cropped,Framing","Sculpture"
"SET 01","13982844814.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","13982846414.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","13982847054.jpg","-","-","-","                               ","Artwork,sculpture,painting,2D,3D,multiple,Artwork_number,one-focal,p_full,Framing,s_full,painting_and_sculpture","Sculpture"
"SET 01","13982848894.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","13982853314.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","13982855724.jpg","-","-","-","                               ","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","14002405973.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14002407073.jpg","-","-","-","                               ","Artwork,sculpture,3D,Artwork_number,multiple,one-focal","Sculpture"
"SET 01","14002407563.jpg","-","-","-","                               ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14002407733.jpg","-","-","-","                               ","Artwork,sculpture,3D,Artwork_number,multiple,one-focal","Sculpture"
"SET 01","14002416993.jpg","-","-","-","                               ","Artwork,sculpture,Inhabited,3D,Artwork_number,multiple,one-focal","Sculpture"
"SET 01","14002417863.jpg","-","-","-","                               ","Artwork,sculpture,3D,Framing,multiple,Artwork_number,across_the_room,one-focal,p_cropped","Sculpture"
"SET 01","14005623339.jpg","-","-","-","cmp3.10.3.1Lq4 0xf5fffab1","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14038395331.jpg","-","-","-","-","Artwork,Inhabited,single,Artwork_number,across_the_room,Framing,3D,p_cropped,fresco_mosaic","Fresco_Mosaic"
"SET 01","14041788490.jpg","1978.416","-","-","La représentation continue 0877 - Dominikos Theotokopoulos, Le Gréco, c. 1541-1614, Le Christ guérissant l'aveugle, v. 1570, dét. — New York, Metropolitan Museum of Art  addl Christ Healing the Blind El Greco (Domenikos Theotokopoulos) (Greek, Iráklion (Candia) 1540/41–1614 Toledo) Date: ca. 1570 Medium: Oil on canvas Accession Number: 1978.416 On view in Gallery 608","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number","Painting"
"SET 01","14056608175.jpg","-","-","-","cmp3.10.3.1Lq4 0xbc1c2898","Artwork,painting,2D,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14061656933.jpg","-","-","-","cmp3.10.3.1Lq4 0xc00243e0","Artwork,painting,2D,multiple,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14069150346.jpg","-","-","-","cmp3.10.3.1Lq4 0xd4ffa33d","Artwork,painting,2D,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14073887126.jpg","-","-","-","-","Artwork,sculpture,Inhabited,3D,Artwork_number,across_the_room,Framing,multiple,one-focal","Sculpture"
"SET 01","14164740858.jpg","27.66","-","-","cmp3.10.3.1Lq4 0xa362b87a [ L'anima danzante di Desha Delteil - Desha Delteil's dancing soul ]DSC_0335.2.jinkoll  'The Vine', 1921, by Harriet Whitney Frishmuth; @ The Metropolitan Museum of Art.   addl The Vine Harriet Whitney Frishmuth (American, Philadelphia, Pennsylvania 1880–1980 Waterbury, Connecticut) Date: 1921; revised 1923: this cast 1924 Medium: Bronze Accession Number: 27.66 On view in Gallery 700","Artwork,sculpture,3D,MetropolitanInDesc,Description,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14224766546.jpg","-","-","-","La représentation continue 0887 - Face à Bouguereau — Metropolitan Museum of Art, Manhattan, New York City","Artwork,painting,Inhabited,2D,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,p_cropped,one-focal","Painting"
"SET 01","14235166932.jpg","-","-","-","La représentation continue 0884 - Rêverie au Met, Manhattan, New York City","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14236595755.jpg","56.48","-","-","La représentation continue 0882 - Dominikos Theotokopoulos, Le Gréco, c. 1541-1614, La Vision de saint Jean, 1608-14, dét. — New York, Metropolitan Museum of Art  addl The Vision of Saint John El Greco (Domenikos Theotokopoulos) (Greek, Iráklion (Candia) 1540/41–1614 Toledo) Date: ca. 1609–14 Medium: Oil on canvas Accession Number: 56.48 On view in Gallery 608","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up","Painting"
"SET 01","14246793347.jpg","22.139.2","-","-","New York - Metropolitan Museum of Art  Roman Sculpture Court   Marble portrait bust of the Empress Sabina (Roman, ca. A.D. 122-128)   addl Over-life-sized marble portrait, probably of the empress Sabina Date: ca. A.D. 121–128 Medium: Marble Accession Number: 22.139.2 On view in Gallery 162 no image","Artwork,sculpture,3D,Department,Roman,MetropolitanInDesc,Description,Artwork_number,across_the_room,Framing,multiple,one-focal","Sculpture"
"SET 01","14252720720.jpg","-","-","-","New York - Metropolitan Museum of Art  South Asian Hindu-Buddhist and Jain Sculpture","Artwork,sculpture,3D,Department,Asian,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,multi-focal","Sculpture"
"SET 01","14313187687.jpg","-","-","-","Carpeaux","Artwork,painting,Inhabited,2D,single,Artwork_number,p_full,Framing","Painting"
"SET 01","14339218740.jpg","49.7.33","-","-","La représentation continue 0934 - Frans Hals, 1582-1666, Portrait d'un homme, prob. Nicolaes Pitersz Duyst van Voorhout (v. 1600-1650), v. 1638, Metropolitan Museum of Art, NYC  addl not onlinePortrait of a Man, Possibly Nicolaes Pietersz Duyst van Voorhout (born about 1600, died 1650) Frans Hals (Dutch, Antwerp 1582/83–1666 Haarlem) Date: ca. 1636–38 Medium: Oil on canvas Accession Number: 49.7.33 On view in Gallery 636","Artwork,painting,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14339323507.jpg","1976.218","-","-","La représentation continue 0932 - Rubens, 1577-1640, Portrait de femme, 1627, prob. Suzanne Fourment, 1599-1628, Metropolitan Museum of Art, New York City  addl Portrait of a Woman, Probably Susanna Lunden (Susanna Fourment, 1599–1628) Peter Paul Rubens (Flemish, Siegen 1577–1640 Antwerp) Date: ca. 1625–27 Medium: Oil on wood Accession Number: 1976.218 On view in Gallery 628","Artwork,painting,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14344111389.jpg","-","-","-","Boy Riding Buffalo","Tamara,Artwork,sculpture,3D,Artwork_number,Framing,multiple,p_cropped,one-focal","Sculpture"
"SET 01","14353061401.jpg","-","-","-","New York - Metropolitan Museum of Art  Greek Art: Sixth–Fourth Century B.C.","Artwork,sculpture,3D,Greek,Department,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,multi-focal","Sculpture"
"SET 01","14361263960.jpg","-","-","-","Medieval Italy? No - the Met.  Awesome exhibit at the met - you could disappear into this museum and spend weeks before getting bored.","12-40mm 2.8,America,June,USA,United States,metropolitan museum,new york,new york city,olympus em1,summer,architecture,Artwork,3D,Framing,single,Artwork_number,p_cropped","Architecture"
"SET 01","14363587270.jpg","1974.348","-","-","La représentation continue 0943 - Guido Reni (Bologne, 1575-1642), La Charité, dét., The Metropolitan Museum of Art, Manhattan, New York City  addl Charity Guido Reni (Italian, Bologna 1575–1642 Bologna) Date: Medium: Oil on canvas Accession Number: 1974.348 On view in Gallery 601","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up","Painting"
"SET 01","14382692878.jpg","-","-","-","-","Artwork,3D,multiple,Artwork_number,across_the_room,Framing,p_cropped,one-focal,decorative_object,p_full","Decorative_Object"
"SET 01","14404170409.jpg","-","-","-","chancel screen bird  South Italian, near Salerno. Carved about 900-1100. Metropolitan Museum of Art.","Artwork,sculpture,3D,MetropolitanInDesc,Description,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14409924210.jpg","-","-","-","Central Park View  Triangular solid with circular cutout 'Variation K.' This 2014 art is by Dan Graham who was born in 1942 in Urbana, Illinois.","Artwork,sculpture,Inhabited,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14409974449.jpg","-","-","-","cmp3.10.3.1Lq4 0xd4ffa33d Black & White  Who says modern art is repetitive?","Artwork,2D,drawing,Department,modern,single,Artwork_number,p_full,Framing","Drawing"
"SET 01","14410356546.jpg","-","-","-","cmp3.10.3.1Lq4 0xcf0e0a34 2012 - 01 - 07 - Odysseus & His Ram  RAMBLA? ","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14418246403.jpg","46.68","-","-","La représentation continue 0913 -  (actif en 1516 - Paris, v. 1540), Guillaume Budé (1467-1540), 1536, Metropolitan Museum of Art, New York City  addl Guillaume Budé (1467–1540) Jean Clouet (French, active by 1516–died 1540/41 Paris) Date: ca. 1536 Medium: Oil on wood Accession Number: 46.68 On view in Gallery 644","Artwork,painting,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14436999313.jpg","1992.131","-","-","New York - Metropolitan Museum of Art  Jain Svetambara Tirthankara in Meditation (India, 11th century)   Architectural Ensemble from a Jain Meeting Hall (India, 16th century)  addl Jain Svetambara Tirthankara in Meditation Date: first half of the 11th century Medium: Marble Accession Number: 1992.131 On view in Gallery 241","Artwork,sculpture,3D,MetropolitanInDesc,Description,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14453070409.jpg","1975.1.233","-","-","New York - Metropolitan Museum of Art  Robert Lehman Collection   Raimundo de Madrazo y Garreta: Masqueraders (1875–78)   addl Masqueraders Raimundo de Madrazo y Garreta (Spanish, Rome 1841–1920 Versailles) Date: 1875–78 Medium: Oil on canvas Accession Number: 1975.1.233 On view in Gallery 957  ","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,p_full,single,Artwork_number","Painting"
"SET 01","14476536446.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14479030206.jpg","-","-","-","New York - Metropolitan Museum of Art - Edgar Degas","Artwork,painting,2D,3D,sculpture,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,multi-focal,p_full,s_full,painting_and_sculpture","Sculpture"
"SET 01","14496473441.jpg","-","-","-","Limestone Heads","Tamara,Artwork,sculpture,3D,multiple,Artwork_number,p_cropped,Framing,one-focal","Sculpture"
"SET 01","14516805179.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14516808108.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14516811778.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14516819219.jpg","-","-","-","-","Artwork,painting,2D,Framing,detail,single,Artwork_number","Painting"
"SET 01","14516823039.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14516824248.jpg","-","-","-","-","Artwork,painting,2D,single,Artwork_number,p_full,Framing","Painting"
"SET 01","14517024717.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14517025037.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,single,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14517025687.jpg","-","-","-","-","Artwork,Inhabited,2D,Framing,detail,single,Artwork_number,drawing","Drawing"
"SET 01","14517036947.jpg","-","-","-","-","Artwork,painting,2D,detail,Framing,single,Artwork_number,p_close-up","Painting"
"SET 01","14522281753.jpg","2011.493a–j","-","-","New York - Metropolitan Museum of Art  Kohei Nawa: PixCell-Deer#24 (2011)  addl PixCell-Deer#24 Kohei Nawa (Japanese, born 1975) Date: 2011 Medium: Mixed media; taxidermied deer with artificial crystal glass Accession Number: 2011.493a–j On view in Gallery 232","Artwork,sculpture,3D,MetropolitanInDesc,Description,Artwork_number,across_the_room,Framing,multiple,one-focal","Sculpture"
"SET 01","14524374814.jpg","37.162","-","-","La représentation continue 0933 - Pierre Paul Rubens, 1577-1640, Vénus et Adonis, v. 1635 (?), Metropolitan Museum of Art, New York City  addl Venus and Adonis Peter Paul Rubens (Flemish, Siegen 1577–1640 Antwerp) Date: probably mid-1630s Medium: Oil on canvas Accession Number: 37.162 On view in Gallery 628","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up","Painting"
"SET 01","14524832776.jpg","-","-","-","OLYMPUS DIGITAL CAMERA","12-40mm 2.8,America,June,USA,United States,metropolitan museum,new york,new york city,olympus em1,summer,Artwork,sculpture,3D,single,Artwork_number,p_cropped,Framing","Sculpture"
"SET 01","14546983452.jpg","-","-","-","European Sculpture in Petrie Court  In a covered courtyard full of light the Met have positioned a large selection of sculpture from Europe. A gorgeous space.","12-40mm 2.8,America,June,USA,United States,metropolitan museum,new york,new york city,olympus em1,summer,Artwork,sculpture,3D,European,Department,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14547918215.jpg","-","-","-","OLYMPUS DIGITAL CAMERA","12-40mm 2.8,America,June,USA,United States,metropolitan museum,new york,new york city,olympus em1,summer,Artwork,sculpture,Inhabited,3D,single,Artwork_number,across_the_room,Framing,p_cropped","Sculpture"
"SET 01","14548910064.jpg","52.81","-","-","La représentation continue 0946 - Le Caravage, 1571-1610, Les Musiciens, 1595, dét., The Metropolitan Museum of Art, New York City  addl The Musicians Caravaggio (Michelangelo Merisi)  (Italian, Milan or Caravaggio 1571–1610 Porto Ercole) Date: ca. 1595 Medium: Oil on canvas Dimensions: 36 1/4 x 46 5/8 in. (92.1 x 118.4 cm) Classification: Paintings Credit Line: Rogers Fund, 1952 Accession Number: 52.81 On view in Gallery 621 ","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up","Painting"
"SET 01","14549560372.jpg","52.81","-","-","La représentation continue 0947 - Le Caravage, 1571-1610, Les Musiciens, 1595, dét., The Metropolitan Museum of Art, New York City   addl The Musicians Caravaggio (Michelangelo Merisi)  (Italian, Milan or Caravaggio 1571–1610 Porto Ercole) Date: ca. 1595 Medium: Oil on canvas Dimensions: 36 1/4 x 46 5/8 in. (92.1 x 118.4 cm) Classification: Paintings Credit Line: Rogers Fund, 1952 Accession Number: 52.81 On view in Gallery 621","Artwork,painting,2D,MetropolitanInDesc,Description,Framing,detail,single,Artwork_number,p_close-up","Painting"
"SET 01","14567652496.jpg","-","-","-","egyptian woman","Artwork,painting,2D,Department,Egyptian,Framing,detail,single,Artwork_number","Painting"
"SET 01","14568032983.jpg","-","-","-","watching heads  In the sculpture gallery at the Met.","12-40mm 2.8,America,June,USA,United States,metropolitan museum,new york,new york city,olympus em1,summer,Inhabited,sculpture,Artwork,3D,multiple,Artwork_number,across_the_room,Framing,p_cropped,one-focal","Sculpture"
"SET 01","14569958536.jpg","67.250","-","ישעיה טשערויין","Ugolino and His Sons, Carpeaux, Metropolitan Museum of Art, NYC, July 4, 2014 48-1 full bp  addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","Artwork,sculpture,3D,MetropolitanInDesc,Description,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14570428979.jpg","29.100.48, 09.27, 29.100.47","-","-","The Metropolitan Museum of Art  Enjoying the works of Mary Cassatt in the American wing of the Met.   addl Young Mother Sewing Mary Cassatt (American, Pittsburgh, Pennsylvania 1844–1926 Le Mesnil-Théribus, Oise) Date: 1900 Medium: Oil on canvas Accession Number: 29.100.48 On view in Gallery 768  Mother and Child (Baby Getting Up from His Nap) Mary Cassatt (American, Pittsburgh, Pennsylvania 1844–1926 Le Mesnil-Théribus, Oise) Date: ca. 1899 Medium: Oil on canvas Accession Number: 09.27 On view in Gallery 768  Mother and Child (The Oval Mirror) Mary Cassatt (American, Pittsburgh, Pennsylvania 1844–1926 Le Mesnil-Théribus, Oise) Date: ca. 1899 Medium: Oil on canvas Accession Number: 29.100.47 On view in Gallery 768  ","Artwork,sculpture,painting,Inhabited,2D,3D,American,Department,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,multi-focal,p_full,s_full,painting_and_sculpture","Painting"
"SET 01","14570459388.jpg","-","-","-","The Metropolitan Museum of Art  A heroic gold sculpture in the American wing of the Met.","Artwork,sculpture,painting,2D,3D,American,Department,MetropolitanInDesc,Description,multiple,Artwork_number,one-focal,Framing,p_full,s_cropped,painting_and_sculpture","Sculpture"
"SET 01","14570541043.jpg","-","-","-","La représentation continue 0945 - Bartolomeo Manfredi, 1582-1622, St Pierre & St Paul, v. 1610, Metropolitan Museum of Art, New York  addl not online ","Artwork,painting,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14571715051.jpg","-","-","-","Metropolitan Museum of Art  Metropolitan Museum of Art The Metropolitan Museum of Art, located in New York City, is the largest art museum in the United States, and one of the ten largest in the world, with the most significant art collections.","Artwork,sculpture,painting,2D,3D,MetropolitanInDesc,Description,multiple,Artwork_number,one-focal,Framing,p_full,s_cropped,painting_and_sculpture","Sculpture"
"SET 01","14581741786.jpg","-","-","-","cmp3.10.3.1Lq4 0xdbcf7726 Ugolino on a Good Day  Ugolino and His Sons by Jean–Baptiste Carpeaux is one of my favorite sculptures in New York City. It's sort of like seeing a great horror movie but you get to fill in the blanks.","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14584583730.jpg","89.15.21","-","-","The Metropolitan Museum of Art  Getting a look at Girl with a Water Pitcher by Vermeer.","Artwork,painting,Inhabited,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14584624489.jpg","-","-","-","The Metropolitan Museum of Art  It's Greek to me.","Artwork,sculpture,3D,Greek,Department,MetropolitanInDesc,Description,Artwork_number,Framing,multiple,p_cropped,one-focal","Sculpture"
"SET 01","14584653789.jpg","-","-","-","The Metropolitan Museum of Art  Moving between the European galleries.","Artwork,painting,Inhabited,2D,European,Department,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,p_full","Painting"
"SET 01","14587384301.jpg","-","-","-","buddha statue detail two","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14587384491.jpg","-","-","-","buddha statue detail one","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14588816614.jpg","-","-","-","bright-eyed buddha","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14608589175.jpg","2010.228","-","-","Artemisia in Mourning  Metropolitan Museum of Art, New York.   Artemisia in Mourning Philipp Jakob Scheffauer (German, 1756–1808) Date: 1794 Culture: German, Stuttgart Medium: Marble Dimensions: Overall (confirmed): H. 19 3/4 x W. 11 13/16 x D. 1 15/16 in. (50.2 x 30 x 5 cm) Classification: Sculpture  addl Artemisia in Mourning Philipp Jakob Scheffauer (German, 1756–1808) Date: 1794 Medium: Marble Accession Number: 2010.228 On view in Gallery 553","Artwork,sculpture,3D,MetropolitanInDesc,Description,single,Artwork_number,Framing,p_full,p_cropped","Sculpture"
"SET 01","14631630475.jpg","-","-","-","New York - Metropolitan Museum of Art  Assyrian relief sculpture","sculpture,Artwork,3D,MetropolitanInDesc,Description,Artwork_number,across_the_room,Framing,multiple,p_cropped,one-focal","Sculpture"
"SET 01","14634504801.jpg","-","-","-","Tiffany Glass Art","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14650761753.jpg","-","-","-","A Recent Acquisition at the Met  The Dream of the Shepherd (Der Traum des Hirten) by Ferdinand Hodler is an interesting 1896 painting of a young man seated in a rocky landscape dreaming of eight nude women dancing in the sky. Info found here. {http://www.metmuseum.org/collection/the-collection-online/search/634108{","Artwork,painting,2D,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14662083170.jpg","67.250","Sculpture at the MET","photographics@snet.net",";;Ugolino and His Sons, modeled ca. 186061, executed in marble 186567;;Jean-Baptiste Carpeaux (French, 18271875);  addl title Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: jeanbaptistecarpeaux,photographics@snet.net: sculpture,photographics@snet.net: marble,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14662142469.jpg","67.250","Sculpture at the MET","photographics@snet.net",";;Ugolino and His Sons, modeled ca. 186061, executed in marble 186567;;Jean-Baptiste Carpeaux (French, 18271875);  addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: jeanbaptistecarpeaux,photographics@snet.net: sculpture,photographics@snet.net: marble,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14662233747.jpg","Loan exhibition","MET Museum of Art","photographics@snet.net","NA   addl  Sol LeWitt: Wall Drawing #370 June 30, 2014–September 7, 2015   Gallery 399","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: sollewitt,Inhabited,Artwork,2D,Framing,detail,single,Artwork_number","Drawing"
"SET 01","14662234857.jpg","67.250","Sculpture at the MET","photographics@snet.net",";;Ugolino and His Sons, modeled ca. 186061, executed in marble 186567;;Jean-Baptiste Carpeaux (French, 18271875);   addl Ugolino and His Sons Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1865–67 Medium: Saint-Béat marble Accession Number: 67.250 On view in Gallery 999","photographics@snet.net: metropolitanmuseumofart,photographics@snet.net: nikond800e,photographics@snet.net: art,photographics@snet.net: jeanbaptistecarpeaux,photographics@snet.net: sculpture,photographics@snet.net: marble,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14662658380.jpg","-","-","-","-","Artwork,2D,Framing,detail,single,Artwork_number,p_close-up,decorative_object","Decorative_Object"
"SET 01","14680454836.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14680457476.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14680476036.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14700293751.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,one-focal,p_full","Painting"
"SET 01","14701061634.jpg","-","-","-","-","Artwork,painting,2D,detail,Framing,single,Artwork_number","Painting"
"SET 01","14701089264.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,Framing,p_cropped","Sculpture"
"SET 01","14703175582.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,one-focal","Painting"
"SET 01","14703189042.jpg","-","-","-","-","Artwork,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,photography,p_full","Photography"
"SET 01","14703190312.jpg","-","-","-","-","Artwork,2D,p_full,Framing,single,Artwork_number,photography","Photography"
"SET 01","14703475825.jpg","-","-","-","-","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","14703484255.jpg","-","-","-","-","Artwork,2D,p_full,Framing,single,Artwork_number,drawing","Drawing"
"SET 01","14706298109.jpg","-","-","-","Five Jade","Artwork,sculpture,3D,Artwork_number,p_full,Framing,multiple,one-focal","Sculpture"
"SET 01","14706335518.jpg","-","-","-","-","Artwork,sculpture,painting,Inhabited,2D,3D,multiple,Artwork_number,across_the_room,Framing,one-focal,p_full,s_full,painting_and_sculpture","Sculpture"
"SET 01","14706445657.jpg","-","-","-","-","Artwork,sculpture,3D,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14726609592.jpg","-","-","-","Eve","Artwork,sculpture,3D,multiple,Artwork_number,one-focal","Sculpture"
"SET 01","14738622655.jpg","-","-","Sheldon Serkin","-","Inhabited,sculpture,Artwork,3D,multiple,Artwork_number,across_the_room,Framing,multi-focal","Sculpture"
"SET 01","14756775582.jpg","97.34","-","-","The Metropolitan Museum of Art  Taking in 'Washington Crossing the Delaware,' the 1851 painting by Emanuel Gottlieb Leutze.","Artwork,painting,Inhabited,2D,MetropolitanInDesc,Description,p_full,Framing,single,Artwork_number","Painting"
"SET 01","14757094115.jpg","97.34","-","-","The Metropolitan Museum of Art  Taking in 'Washington Crossing the Delaware,' the 1851 painting by Emanuel Gottlieb Leutze.","Artwork,painting,Inhabited,2D,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,one-focal,p_full","Painting"
"SET 01","14762701109.jpg","-","-","Picasa","-","Artwork,sculpture,3D,2D,multiple,Artwork_number,one-focal,Framing,fresco_mosaic,full,s_cropped","Sculpture"
"SET 01","14768126691.jpg","-","-","-","-","Artwork,painting,Inhabited,2D,multiple,Artwork_number,across_the_room,Framing,one-focal,p_full","Painting"
"SET 01","14768925124.jpg","-","-","-","The Metropolitan Museum of Art  Part of the Robert Lehman Collection.","Artwork,painting,Inhabited,2D,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,one-focal,p_full","Painting"
"SET 01","14773305098.jpg","-","-","-","gold sandals, met  © branko www.a2b1.com youtube channel: www.youtube.com/a2b1","Artwork,3D,single,Artwork_number,p_full,Framing","Costume"
"SET 01","14773314278.jpg","-","met","branko_","branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>","branko_: metropolitan,branko_: museum,branko_: art,branko_: new,branko_: york,branko_: city,Artwork,3D,sculpture,single,Artwork_number,p_full,Framing","Sculpture"
"SET 01","14776981733.jpg","-","-","-","The Metropolitan Museum of Art  Looking down an aisle of the visible storage facility at the Met. ","Artwork,sculpture,3D,MetropolitanInDesc,Description,multiple,Artwork_number,across_the_room,Framing,multi-focal","Sculpture"
