"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 31","4179983460.jpg","-","After the Ball, 1874","Maulleigh","Alfred Stevens (Belgian, 18231906);After the Ball;Date1874;Oil on canvas;37 3/4 x 27 1/8 in. (95.9 x 68.9 cm);;This painting, also known as &quot;Confidence,&quot; is one of several by Stevens to treat the theme of consolation. As in his other works from the 1870s, here the anecdotal content of a letter containing distressing news asserts itself in a glimpse of the life of fashionable Parisian women in their elegant interiors. Stevens's subject matter and his meticulous attention to contemporary dress and decor elicited analogies to seventeenth-century Dutch and Flemish art; in fact, one critic called him the Gerard ter Borch of France.","Maulleigh: alfred,Maulleigh: stevens,Maulleigh: after,Maulleigh: ball,Maulleigh: 1874,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4180023398.jpg","-","The Entombment, 1554","Maulleigh","The Entombment, 1554;Moretto da Brescia (Alessandro Bonvicino) (Italian, Brescian, ca. 14981554);Oil on canvas;;94 1/2 x 74 1/2 in. (240 x 189.2 cm);John Stewart Kennedy Fund, 1912 (12.61);;The body of the dead Christ is supported by the Virgin between Saints John the Evangelist and Mary Magdalene. At the back are (left) Nicodemus, holding the nails of the Crucifixion, and (right) Joseph of Arimathea, with the crown of thorns. On the tomb slab below is the inscription FACTVSEST/ OBEDIENS/ VSQUE AD MORTEM (&quot;He ... became obedient even unto death&quot;; Philippians 2.8).;;One of Moretto's last works, The Entombment was commissioned by a confraternity for an oratory adjacent to the Church of San Giovanni Evangelista in Brescia. The somber quality of the painting, with its muted, rich tones and crepuscular landscape punctuated by three crosses, the dark tomb opening, and the elderly and suffering Virgin, created a mood proper to the devotions of the confraternity members. So, too, did the artist's arrangement of the figurespressed close to the picture plane, with Christ supported, awkwardly, in a position analogous to his pose on the cross, stressing the helplessness of Christ and the closeness of mother and son.","Maulleigh: the,Maulleigh: entombment,Maulleigh: 1554,Maulleigh: moretto,Maulleigh: da,Maulleigh: brescia,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4182248527.jpg","-","A Musical Party, ca 1659","Maulleigh","Gabriel Metsu (Dutch, 16291667);A Musical Party;1659;Oil on canvas;Dimensions24 1/2 x 21 3/8 in. (62.2 x 54.3 cm);;Metsu was a native of Leiden, where he was probably a pupil of Gerard Dou about 164547. By July 1657 he had settled in Amsterdam. Like Jan Steen, Metsu combined the detailed descriptiveness of the Leiden school with painterly qualities more common in Amsterdam and Haarlem. In this canvas of 1659 the loose arrangement of the composition works like a metaphor for the pursuit of pleasure, to which the chained caryatid in the background suggests the figures are bound.","Maulleigh: gabriel,Maulleigh: metsu,Maulleigh: 1659,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4183031894.jpg","-","Magdalene and Angel, ca 1610","Maulleigh","Hendrick Goltzius (Dutch, 15581617);TitleMagdalene and Angel;Date1610;MediumOil on canvas;Dimensions49 5/8 x 37 5/8 in. (126 x 95.5 cm);;In about 1600 the famous engraver and draftsman Goltzius turned to painting for the first time. Rejecting the Mannerist style he had employed during the 1580s, he formulated a distinctly Dutch blend of classicism and naturalism. Whether this alchemy turned oil into gold depended partly onthe subject matter's suitability, and was a question answered differently by patrons in Haarlem than by critics today.","Maulleigh: magdalene,Maulleigh: angel,Maulleigh: hendrick,Maulleigh: goltzius,Maulleigh: 1610,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4190383297.jpg","-","Visits in Metropolitan Museum of Art - NYC","Le Xuan-Cung","New York City - USA","NA,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4190829789.jpg","-","866_336 copywFl","davidben33","NA","davidben33: newyorkmuseums,davidben33: brooklynmuseum,davidben33: metropolitan,davidben33: museum,davidben33: metropolitanmuseum,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4190830819.jpg","-","866_378 copywFl","davidben33","NA","davidben33: newyorkmuseums,davidben33: brooklynmuseum,davidben33: metropolitan,davidben33: museum,davidben33: metropolitanmuseum,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4191591866.jpg","-","866_355 copywFl","davidben33","NA","davidben33: newyorkmuseums,davidben33: brooklynmuseum,davidben33: metropolitan,davidben33: museum,davidben33: metropolitanmuseum,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4191592072.jpg","-","866_365 copywFl","davidben33","NA","davidben33: newyorkmuseums,davidben33: brooklynmuseum,davidben33: metropolitan,davidben33: museum,davidben33: metropolitanmuseum,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4191592570.jpg","-","866_387 copywFl","davidben33","NA","davidben33: newyorkmuseums,davidben33: brooklynmuseum,davidben33: metropolitan,davidben33: museum,davidben33: metropolitanmuseum,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4202348885.jpg","-","decumbence nude and viewer in Met - NYC","Le Xuan-Cung","Metropolitan Museum of Art - New York City - USA;;seen in :;<a href=http://www.flickr.com/photos/le_xuan-cung/sets/72157622869004930>New York (part III)</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/ rel=nofollow>recent</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/friends/ rel=nofollow>contacts images</a>;","NA,Description,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4203555195.jpg","-","Visits in Metropolitan Museum of Art - NYC","Le Xuan-Cung","New York City - USA;;seen in :;<a href=http://www.flickr.com/photos/le_xuan-cung/sets/72157622869004930>New York (part III)</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/ rel=nofollow>recent</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/friends/ rel=nofollow>contacts images</a>;","NA,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4203675187.jpg","-","Detail of Georges Seurat's Circus Sideshow (or Parade de Cirque) 1887-88","Marina Alexis Parker","Georges Seurat (French, 18591891);Oil on canvas;;&quot;Circus Sideshow&quot; (or &quot;Parade de Cirque&quot;) is one of six major figure paintings that Seurat produced during his short career. More compact than his other mural-size compositions, and more mysterious in its allure, Seurat's first nocturnal painting debuted at the 1888 Salon des Independants in Paris. On a balustraded stage, under the misty glow of nine twinkling gaslights, a ring master (at right) and musicians (at left) play to a crowd of potential ticket buyers, whose assorted hats add a wry and rhythmic note to the foreground.;;Seurat made on-site sketches in the spring of 1887, when Fernand Corvi's traveling circus was set up in a working-class district of Paris, near the place de la Nation; he then developed the composition through several preparatory studies. &quot;Circus Sideshow&quot; represents the first important painting Seurat devoted to a scene of popular entertainment. ;<a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/circus_sideshow_georges_seurat/objectview.aspx?OID=110002107&amp;collID=11&amp;dd1=11 rel=nofollow>Met Museum</a>;;;<a href=http://bighugelabs.com/onblack.php?id=4203675187 rel=nofollow>View On Black</a>","Marina Alexis Parker: georgesseurat,Marina Alexis Parker: circussideshow,Marina Alexis Parker: paradedecirque,Marina Alexis Parker: frenchartist,Marina Alexis Parker: 1888,Marina Alexis Parker: oiloncanvas,Marina Alexis Parker: pointillism,Marina Alexis Parker: metropolitanmuseumofart,Marina Alexis Parker: metmuseum,Marina Alexis Parker: newyorkcity,Marina Alexis Parker: musicians,Marina Alexis Parker: france,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4204311918.jpg","-","Guard in Metropolitan Museum of Art - NYC","Le Xuan-Cung","New York City - USA;;seen in :;<a href=http://www.flickr.com/photos/le_xuan-cung/sets/72157622869004930>New York (part III)</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/ rel=nofollow>recent</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/friends/ rel=nofollow>contacts images</a>;","NA,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4204312126.jpg","-","Visits in Metropolitan Museum of Art - NYC","Le Xuan-Cung","New York City - USA;;seen in :;<a href=http://www.flickr.com/photos/le_xuan-cung/sets/72157622869004930>New York (part III)</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/ rel=nofollow>recent</a>;<a href=http://www.flickriver.com/photos/le_xuan-cung/friends/ rel=nofollow>contacts images</a>;","NA,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4204432214.jpg","64.148","Detail of Gustav Klimt's Mada Primavesi 1912","Marina Alexis Parker","Gustav Klimt (Austrian, 18621918);Metropolitan Museum of Art Collection;;&quot;Mada Primavesi was the daughter of the banker and industrialist Otto Primavesi, one of the financial backers of the Wiener Werkstatte, and the actress Eugenia Primavesi (nee Butschek), whom Klimt painted in 1913. Young Mada's portrait was executed in 1912. A series of preliminary pencil sketches, now in public and private collections, show that as the composition evolved, the artist experimented with alternative poses and background motifs. Ultimately, he selected an open, painterly treatment that contrasts with the highly stylized designs adapted for the backgrounds of his fin-de-siecle portraits. The lighthearted, decorative motifs seem particularly appropriate to a nine-year-old sitter.&quot;;<a href=http://www.metmuseum.org/toah/hd/artn/ho_64.148.htm rel=nofollow>Met Museum</a>  addl accession","Marina Alexis Parker: gustavklimt,Marina Alexis Parker: madaprimavesi,Marina Alexis Parker: 1912,Marina Alexis Parker: potrait,Marina Alexis Parker: painting,Marina Alexis Parker: austrianartist,Marina Alexis Parker: viennasecessionmovement,Marina Alexis Parker: metropolitanmuseumofart,Marina Alexis Parker: metmuseum,Marina Alexis Parker: newyorkcity,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4206060165.jpg","-","Book of the Dead: Drawings","IslesPunkFan","Taken on a trip to the Metropolitan Museum of Art in NYC on 8/21/09.","IslesPunkFan: met,IslesPunkFan: museum,IslesPunkFan: art,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: nyc,IslesPunkFan: manhattan,IslesPunkFan: egyptian,IslesPunkFan: egypt,IslesPunkFan: book,IslesPunkFan: dead,IslesPunkFan: drawings,IslesPunkFan: sketches,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4206060243.jpg","-","Book of the Dead: Hathor","IslesPunkFan","Taken on a trip to the Metropolitan Museum of Art in NYC on 8/21/09.","IslesPunkFan: met,IslesPunkFan: museum,IslesPunkFan: art,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: nyc,IslesPunkFan: manhattan,IslesPunkFan: egyptian,IslesPunkFan: egypt,IslesPunkFan: book,IslesPunkFan: dead,IslesPunkFan: hathor,IslesPunkFan: drawing,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4211532963.jpg","-","TheTerrace_TheMET (27)","rverc","<b>M a r t h e </b>;;<a href=http://bighugelabs.com/onblack.php?id=4211532963&amp;size=large rel=nofollow>View On Black - Large</a>;;Detail from: The Terrace at Vernon Pierre Bonnard French 1867-1947;Oil on canvas 57 34 x 76 12 (146.7 x 194.3 cm;","rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: met,rverc: art,rverc: nyc,rverc: bench173,rverc: pierrebonnard,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4212766799.jpg","-","EmptyBenches_TheMET(177)","rverc","<a href=http://bighugelabs.com/onblack.php?id=4212766799&amp;size=large rel=nofollow>View On Black - Large</a>","rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: met,rverc: nyc,rverc: art,rverc: courbet,rverc: rosabonheur,rverc: gustavecourbet,rverc: bench177,rverc: explore,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4230612837.jpg","-","Federigo Gonzaga (15001540)  Francesco Francia (Francesco di Marco di Giacomo Raibolini) (Italian, Bolognese, active by 1482, died 1517/18)  1510. MET, NYC.jpg","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4233587879.jpg","1968, 68.1","TheTerrace_TheMET(45)","rverc","The Terrace at Vernon Pierre Bonnard French 1867-1947;Oil on canvas 57 34 x 76 12 (146.7 x 194.3 cm;;As a young artist Bonnard came under the influence of Gauguins ideas about representing things symbolically in strong patterns and color. Bonnard and his friend Edouard Vuillard also adapted the lyrical elements of a Renoiresque impressionism and Pointillism to their quiet everyday scenes which have come to be termed intimist. These influences remain evident in The Terrace at Vernon, which he began in 1920 and reworked in 1939. This painting of his house in the Seine Valley reveals an intricate spatial organization. Bonnard differentiates the foreground space from the background by the dramatic vertical of the huge tree trunk. On the right he frames pockets of space around the figures. Thus the viewer can isolate areas of the composition and discern an orderly progression through this heroically proportioned work. Gift of Mrs Frank Jay Gould, 1968, 68.1;;From the Placard , Metropolitan Museum of Art  addl accession","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: nyc,rverc: met,rverc: bench173,rverc: pierrebonnard,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4234971384.jpg","-","Garden, Camp Highwall, Lake Placid, New York, ca 1943","Maulleigh","Julian Clarence Levi (1874-1971);Watercolor on off-white wove paper;7x10 inches;MET","Maulleigh: garden,Maulleigh: camp,Maulleigh: highwall,Maulleigh: lake,Maulleigh: placid,Maulleigh: new,Maulleigh: york,Maulleigh: 1943,Maulleigh: julian,Maulleigh: clarence,Maulleigh: levi,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4237478063.jpg","-","EmptyBenches_TheMET(169b)","rverc","NA","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: met,rverc: nyc,rverc: art,rverc: bench169,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4242552997.jpg","-","CezannePreSchool_TheMET","rverc","NA","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: art,rverc: nyc,rverc: cezanne,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4244265661.jpg","-","Metropolitan Museum","markoconnellstudio","From the article: Metropolitan Museum <a href=http://markoconnellstudio.posterous.com/ rel=nofollow>markoconnellstudio.posterous.com/</a>","markoconnellstudio: markoconnell,markoconnellstudio: toronto,markoconnellstudio: artist,markoconnellstudio: markoconnellstudio,markoconnellstudio: mark,markoconnellstudio: oconnell,markoconnellstudio: photographer,markoconnellstudio: illustrator,markoconnellstudio: torontoartist,markoconnellstudio: wwwmarkoconnellca,markoconnellstudio: writer,markoconnellstudio: httpmarkoconnellstudioposterouscom,markoconnellstudio: markoconnellart,markoconnellstudio: markoconnellartist,markoconnellstudio: markoconnelltoronto,Description,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4245040756.jpg","-","Metropolitan Museum","markoconnellstudio","From the article: Metropolitan Museum <a href=http://markoconnellstudio.posterous.com/ rel=nofollow>markoconnellstudio.posterous.com/</a>;","markoconnellstudio: markoconnell,markoconnellstudio: toronto,markoconnellstudio: artist,markoconnellstudio: markoconnellstudio,markoconnellstudio: mark,markoconnellstudio: oconnell,markoconnellstudio: photographer,markoconnellstudio: illustrator,markoconnellstudio: torontoartist,markoconnellstudio: wwwmarkoconnellca,markoconnellstudio: writer,markoconnellstudio: httpmarkoconnellstudioposterouscom,markoconnellstudio: markoconnellart,markoconnellstudio: markoconnellartist,markoconnellstudio: markoconnelltoronto,Description,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4247015543.jpg","-","Simply Marylin","mysterywhiteboy","NA","mysterywhiteboy: andy,mysterywhiteboy: warhol,mysterywhiteboy: marylin,mysterywhiteboy: portrait,mysterywhiteboy: metropolitan,mysterywhiteboy: museum,mysterywhiteboy: new,mysterywhiteboy: york,mysterywhiteboy: city,mysterywhiteboy: ny,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4248834945.jpg","-","Bench_170_TheMET","rverc","NA","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: met,rverc: art,rverc: nyc,rverc: bench170,Inhabited,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4262220857.jpg","-","EmptyBenches_TheMET(172)","rverc","NA","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: met,rverc: art,rverc: nyc,rverc: rembrandtvanrijn,rverc: bench172,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4267066974.jpg","17.190.1315","Detail of the Left Panel of Christ Blessing Surrounded by a Donor and His Family in the Metropolitan Museum of Art, September 2008","ElissaSCA","Christ Blessing, Surrounded by a Donor and His Family (Triptych of a Protestant Family), ca. 157580;Attributed to Ludger tom Ring the Younger (German, 15221584);Oil on wood; Central panel 31 3/8 x 37 5/8 in. (79.7 x 95.6 cm); each wing 32 x 14 5/8 in. (81.3 x 37.1 cm);Gift of J. Pierpont Morgan, 1917 (17.190.1315);;This formal portrait of an unidentified Westphalian family was made around 157580, perhaps on the occasion of the wedding of the unidentified man, whose age is indicated as thirty-three, and the woman, only eighteen, on the left and right wings. In keeping with this theme, the flowers strewn on the table before Christ symbolize love, commitment, faith, and possibly fertility, while the book nearby and those held by the men signal the habitual reading of the Holy Scriptures. The triptych is generally attributed to Ludger tom Ring the Younger, who converted to Protestantism and was known as a specialist in portraiture and still-life painting. The presence of a divine yet human Christ in the midst of this family gathering indicates their espousal of Protestant teachings. The texts above the figures from the Gospel of Saint John and from Psalms are, indeed, translated from Martin Luther's Bible into Low German (Niederdeutsch). The frames on the three panels are original, but their decoration in blue paint and with cast medallions and flourishes in thickened gesso was added later. The panels were never hinged together and thus were not intended to be opened and closed; this is an unusual, secular adaptation of a form associated with religious painting.;;Text from: <a href=http://www.metmuseum.org/toah/ho/08/euwc/ho_17.190.13-15.htm rel=nofollow>www.metmuseum.org/toah/ho/08/euwc/ho_17.190.13-15.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: painting,ElissaSCA: german,ElissaSCA: renaissance,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: northernrenaissance,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4267066978.jpg","17.190.1315","Detail of the Central Panel of Christ Blessing Surrounded by a Donor and His Family in the Metropolitan Museum of Art, September 2008","ElissaSCA","Christ Blessing, Surrounded by a Donor and His Family (Triptych of a Protestant Family), ca. 157580;Attributed to Ludger tom Ring the Younger (German, 15221584);Oil on wood; Central panel 31 3/8 x 37 5/8 in. (79.7 x 95.6 cm); each wing 32 x 14 5/8 in. (81.3 x 37.1 cm);Gift of J. Pierpont Morgan, 1917 (17.190.1315);;This formal portrait of an unidentified Westphalian family was made around 157580, perhaps on the occasion of the wedding of the unidentified man, whose age is indicated as thirty-three, and the woman, only eighteen, on the left and right wings. In keeping with this theme, the flowers strewn on the table before Christ symbolize love, commitment, faith, and possibly fertility, while the book nearby and those held by the men signal the habitual reading of the Holy Scriptures. The triptych is generally attributed to Ludger tom Ring the Younger, who converted to Protestantism and was known as a specialist in portraiture and still-life painting. The presence of a divine yet human Christ in the midst of this family gathering indicates their espousal of Protestant teachings. The texts above the figures from the Gospel of Saint John and from Psalms are, indeed, translated from Martin Luther's Bible into Low German (Niederdeutsch). The frames on the three panels are original, but their decoration in blue paint and with cast medallions and flourishes in thickened gesso was added later. The panels were never hinged together and thus were not intended to be opened and closed; this is an unusual, secular adaptation of a form associated with religious painting.;;Text from: <a href=http://www.metmuseum.org/toah/ho/08/euwc/ho_17.190.13-15.htm rel=nofollow>www.metmuseum.org/toah/ho/08/euwc/ho_17.190.13-15.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: painting,ElissaSCA: german,ElissaSCA: renaissance,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: northernrenaissance,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4267066982.jpg","08.19","John, Duke of Saxony by Lucas Cranach in the Metropolitan Museum of Art, September 2008","ElissaSCA","John, Duke of Saxony, ca. 1537;Lucas Cranach the Elder (German, 14721553);Oil on wood ;25 5/8 x 17 3/8 in. (65.1 x 44.1 cm);Rogers Fund, 1908 (08.19);;In 1505, Cranach was appointed court painter to the electors of Saxony at Wittenberg, serving successively Frederick the Wise, John the Steadfast, and John Frederick the Magnanimous. The sitter in this portrait was a member of the ducal or Albertine branch of the family as opposed to the electoral or Ernestine line. The bold design and dramatic color, and the capricious but graceful outline of the costume are typical of the style Cranach developed as a portraitist to the court. The picture has been dated about 1537.;;Text from: <a href=http://www.metmuseum.org/toah/hd/habs/ho_08.19.htm rel=nofollow>www.metmuseum.org/toah/hd/habs/ho_08.19.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: painting,ElissaSCA: german,ElissaSCA: renaissance,ElissaSCA: cranach,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: northernrenaissance,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4267066984.jpg","08.19","Detail of John, Duke of Saxony by Lucas Cranach in the Metropolitan Museum of Art, September 2008","ElissaSCA","John, Duke of Saxony, ca. 1537;Lucas Cranach the Elder (German, 14721553);Oil on wood ;25 5/8 x 17 3/8 in. (65.1 x 44.1 cm);Rogers Fund, 1908 (08.19);;In 1505, Cranach was appointed court painter to the electors of Saxony at Wittenberg, serving successively Frederick the Wise, John the Steadfast, and John Frederick the Magnanimous. The sitter in this portrait was a member of the ducal or Albertine branch of the family as opposed to the electoral or Ernestine line. The bold design and dramatic color, and the capricious but graceful outline of the costume are typical of the style Cranach developed as a portraitist to the court. The picture has been dated about 1537.;;Text from: <a href=http://www.metmuseum.org/toah/hd/habs/ho_08.19.htm rel=nofollow>www.metmuseum.org/toah/hd/habs/ho_08.19.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: painting,ElissaSCA: german,ElissaSCA: renaissance,ElissaSCA: cranach,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: northernrenaissance,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4270418788.jpg","-","A Woman Reading, 1869 and 1870","Maulleigh","Camille Corot (French, 17961875);A Woman Reading;1869 and 1870;Oil on canvas;21 3/8 x 14 3/4 in. (54.3 x 37.5 cm);;When the seventy-two-year-old Corot showed &quot;A Woman Reading&quot; at the Salon of 1869, the critic Theophile Gautier praised its naivete and its color but criticized the faulty drawing of the figure, noting the rarity of figures in Corot's work. Although the artist had painted similar figure studies after the late 1850s, this was the first and one of the very few that he exhibited.;;Close examination of the surface reveals that Corot reworked the landscape. A photograph of the painting when it was exhibited at the Salon indicates that originally there was a willow at the left whose foliage nearly covered the sky, and a mass of trees at the right. A lithographic copy of the painting, made by Emile Vernier in 1870, reproduces it with the present, open sky; thus, Corot must have repainted the work immediately after he retrieved it from the Salon.","Maulleigh: camille,Maulleigh: corot,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4279483303.jpg","-","By the Seashore, 1883","Maulleigh","Auguste Renoir (French, 18411919);By the Seashore;1883;Oil on canvas;36 1/4 x 28 1/2 in. (92.1 x 72.4 cm);H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;29.100.125","Maulleigh: by,Maulleigh: seashore,Maulleigh: auguste,Maulleigh: renoir,Maulleigh: 1883,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4279492535.jpg","-","Tea, 1872","Maulleigh","Tea, 1872;James Tissot (French, 18361902);Oil on wood;;26 x 18 7/8 in. (66 x 47.9 cm);Signed and dated (lower right): J.J. Tissot / L. '72;Gift of Mrs. Charles Wrightsman, 1998 (1998.170);;When Tissot moved to London in 1871, he immersed himself in the local scene, with work for Vanity Fair and genre paintings with the river Thames as backdrop. Tea is a repetition of the left-hand portion of one of his most famous London scenes, Bad News (National Museum of Wales, Cardiff), which shows a captain and his girlfriend absorbing the news of his imminent departure while a companion prepares tea.;;Bad News shows the Pool of London through the tavern windows, while Tea displays the dense London cityscape beyond that stretch of the river. Tissot's friend Edgar Degas owned a pencil study for this picture.","Maulleigh: tea,Maulleigh: james,Maulleigh: tissot,Maulleigh: 1872,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4279530592.jpg","-","Classical music","wamcclung","New York, Metropolitan Museum of Art","wamcclung: newyork,wamcclung: newyorkmmoa,wamcclung: statue,wamcclung: statues,wamcclung: sculpture,wamcclung: female,wamcclung: nude,wamcclung: sensual,wamcclung: erotic,wamcclung: frieze,wamcclung: relief,wamcclung: greek,wamcclung: ancient,wamcclung: classical,wamcclung: metropolitanmuseum,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 31","4280076755.jpg","67.187.91","Head of a Woman by Picasso in the Metropolitan Museum of Art, December 2008","ElissaSCA","Pablo Picasso;Spanish, 1881-1973;;Head of a Woman, 1903;Oil on canvas;Signed (upper left): Picasso;;Accession # 67.187.91;;Among the artist's Blue Period subjects-- emaciated guitarists, gaunt ascetics, blind beggars, sullen prostitutes, and imprisoned mothers-- this woman appears wholesome and sensuous. The immediacy of her expression, the specificity of her facial features, and the coquettish tilt of her head suggest that Picasso painted this work directly from the model, or perhaps from a quick watercolor sketch from life. ;;Between 1900 and 1904, Picasso made several trips to Paris, but he would always return home to Spain, where he continued to paint. The period from January 1903 to the spring of 1904 was a prolific time: working in Barcelona, he created numerous drawings and some fifty paintings, including the present one.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: picasso,ElissaSCA: spanish,ElissaSCA: painting,ElissaSCA: portrait,ElissaSCA: head,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
