"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 32","3786458298.jpg","-","Welcome","BangsUndeveloped","NA","'BangsUndeveloped: newyork, BangsUndeveloped: manhattan, BangsUndeveloped: metropolitanmuseumofart, BangsUndeveloped: canong3, BangsUndeveloped: art, BangsUndeveloped: johnlafarge, BangsUndeveloped: welcome, BangsUndeveloped: nyc, BangsUndeveloped: themet, BangsUndeveloped: stainedglass,','BangsUndeveloped: newyork, BangsUndeveloped: manhattan, BangsUn,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989198593.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989952500.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 32","3989197801.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989197961.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989199639.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 32","3989952816.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989952956.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989953084.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3989954580.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3992292445.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3992292885.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3992295181.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3993051604.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3993052730.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3993054526.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) European Treasure","hto2008","<a href=http://www.huatongoversea.com/blog/?p=393 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: european, hto2008: treasure,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997345357.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,Art2or3,Inhabited,drawing,Artwork,2D","Drawing"
"SET 32","3997345767.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997346233.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997347003.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997347483.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997347717.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997347921.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997348119.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997348317.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","3997350185.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,jewelry,Artwork","Jewelry"
"SET 32","3998107356.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,furniture,Artwork","Furniture"
"SET 32","3998106112.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,furniture,Artwork","Furniture"
"SET 32","3998108246.jpg","-","2007-04-20 NYC MET (Metropolitan Museum of Art) Chinese Asian Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=396 rel=nofollow>More info</a>, , HuaTongOversea Blog Claim:, , Photos taken with my Canon 400D + Tamron 17-50mm f2.8, are credited and licensed to hto2008 flickr account and , www(dot)HuaTongOversea(dot)com/blog,","'hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropolitan, hto2008: museum, hto2008: art, hto2008: chinese, hto2008: asian,','hto2008: 20070420, hto2008: nyc, hto2008: met, hto2008: metropo,3D,Art2or3,furniture,Artwork","Furniture"
"SET 32","4008626791.jpg","-","Miriam and Jubal","IslesPunkFan","William Jay Bolton and John Bolton, 1843-48, painted and stained leaded glass, , Taken on a trip to the Metropolitan Museum of Art in NYC on 8/21/09.","'IslesPunkFan: miriamandjubal, IslesPunkFan: stained, IslesPunkFan: glass, IslesPunkFan: bolton, IslesPunkFan: art, IslesPunkFan: museum, IslesPunkFan: met, IslesPunkFan: newyork, IslesPunkFan: ny, IslesPunkFan: nyc, IslesPunkFan: manhattan, IslesPunkFan: metropolitanmuseumofart, IslesPunkFan: metropolitanmuseum,','IslesPunkFan: miriamandjubal, IslesPunkFan: stained, IslesPunkF,Description,3D,Art2or3,furniture,Artwork","Decorative_Object"
"SET 32","4000562986.jpg","-","Met 4","Grumpysumpy","<a href=http://bighugelabs.com/onblack.php?id=4000562986&amp;size=large rel=nofollow>View On Black</a>","'Grumpysumpy: themet, Grumpysumpy: nifty50, Grumpysumpy: newyork, Grumpysumpy: museum, Grumpysumpy: canon, Grumpysumpy: canoneos5d, Grumpysumpy: statue, Grumpysumpy: travel, Grumpysumpy: metropolitanmuseumofart, Grumpysumpy: manhattan, Grumpysumpy: metropolitanmuseum, Grumpysumpy: nyc,','Grumpysumpy: themet, Grumpysumpy: nifty50, Grumpysumpy: newyork,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","4010010798.jpg","-","Killer Elite","BangsUndeveloped","Etched Metal, Wolfgang Grosschedel, Germany approx. 1535","'BangsUndeveloped: newyork, BangsUndeveloped: manhatten, BangsUndeveloped: canong3, BangsUndeveloped: metropolitanmuseumofart, BangsUndeveloped: themet, BangsUndeveloped: man, BangsUndeveloped: horse, BangsUndeveloped: nyc, BangsUndeveloped: museum, BangsUndeveloped: art, BangsUndeveloped: city, BangsUndeveloped: weapons, BangsUndeveloped: etched, BangsUndeveloped: metal, BangsUndeveloped: wolfganggrosschedel, BangsUndeveloped: armsandarmourgalleries, BangsUndeveloped: war, BangsUndeveloped: medieval,','BangsUndeveloped: newyork, BangsUndeveloped: manhatten, BangsUn,3D,Art2or3,arms_armor,Artwork","Arms_Armor"
"SET 32","4017175957.jpg","1999.396","Sofa in the Metropolitan Museum of Art, June 2009","ElissaSCA","Sofa, J.H. Belter &amp; Co. (active 1844-67), New York City, 1850-60, Rosewood, , Accession # 1999.396, , German immigrant John Henry Belter was New York City's most important cabinetmaker producing Rococo Revival style furniture for the luxury market. Belter garnered an international reputation for the suites of drawing-room furniture he manufactured, many of laminated and deeply carved rosewood. This large and exhuberant sofa, embellished with bountiful carved bouquets of naturalistic blooms, epitomizes his best work. The modern damask covering was chosen because fragments of original dark red silk were found on the sofa's frame during recent conservation., , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2009, ElissaSCA: furniture, ElissaSCA: sofa, ElissaSCA: fujifinepixs6000fd, ElissaSCA: 19thcentury, ElissaSCA: red, ElissaSCA: wood,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,furniture,Artwork","Furniture"
"SET 32","4016336066.jpg","1982.60.216","Lovers in the Metropolitan Museum of Art, December 2008","ElissaSCA","Lovers, Hard-paste porcelain, Model attributed to Andreas Hald (working 1781-97), Danish, Copenhagen, Royal Porcelain Manufactory, ca. 1795, , Accession # 1982.60.216, , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2008, ElissaSCA: porcelain, ElissaSCA: sculpture, ElissaSCA: statuette, ElissaSCA: figurine, ElissaSCA: fujifinepixs6000fd,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,decorative_object,Artwork","Decorative_Object"
"SET 32","4017608997.jpg","-","Museum Man II","Mondmann","Observing the art from a distance at the Metropolitan Museum of Art in New York City","'Mondmann: metropolitanmuseumofart, Mondmann: museum, Mondmann: artmuseum, Mondmann: newyork, Mondmann: newyorkcity, Mondmann: ny, Mondmann: nyc, Mondmann: art, Mondmann: travel, Mondmann: tourism, Mondmann: culture, Mondmann: usa, Mondmann: mondmann, Mondmann: nikond90,','Mondmann: metropolitanmuseumofart, Mondmann: museum, Mondmann: ,Description,3D,Art2or3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 32","4023323587.jpg","-","Tiffany Mosaic Fountain","Claudia Hajian","NA","'Claudia Hajian: art, Claudia Hajian: sculpture, Claudia Hajian: metropolitanmuseum,','Claudia Hajian: art, Claudia Hajian: sculpture, Claudia Hajian:,3D,Art2or3,architecture,Artwork","Architecture"
"SET 32","4023324189.jpg","-","Tiffany Mosaic Fountain","Claudia Hajian","NA","'Claudia Hajian: art, Claudia Hajian: sculpture, Claudia Hajian: metropolitanmuseum,','Claudia Hajian: art, Claudia Hajian: sculpture, Claudia Hajian:,3D,Art2or3,architecture,Artwork","Architecture"
"SET 32","4031859753.jpg","-","The Renaissance Revival Parlor in the Metropolitan Museum of Art, June 2009","ElissaSCA","The Renaissance Revival Parlor, 1868-70 (Meriden, Connecticut), , The Renaissance Revival Parlor originated on the handsome estate of Jedediah Wilcox, built between 1868 and 1870. Valued at the time at the significant sum of $125,000, the house was constructed in the Second Empire style, which was thought to indicate affluence and authority, as well as a cosmopolitan outlook. The Wilcox house was slated for demolition in 1968, and the Museum was able to acquire the front parlor, the rear parlor, and the formal front hall, including the magnificent staircase, as well as the rear parlor's suite of furniture. Together they represent the first known instance of a nineteenth-century American designer, Augustus Truesdell, overseeing and maintaining a consistent idea throughout every aspect of a home's decoration. , , This installation re-creates the rear parlor, complete with an elegant suite of furniture and a matching over mantel mirror, window cornices, lighting fixtures, and marble mantel. While today this style is generally called Renaissance Revival, the furniture makers of its day believed they were following French models and reinterpreting designs fashionable during the reign of Louis XVI. The room's beautifully painted ceiling features rosettes with trompe-l'oeil floral bouquets, all accurately copied from the original parlor. The dramatic twelve-armed chandelier, produced by New York City lighting firm Mitchell, Vance, and Company, picks up aspects of the design motifs found throughout the room. , , Text from: <a href=http://www.metmuseum.org/works_of_art/american_decorative_arts/period_rooms.aspx#15 rel=nofollow>www.metmuseum.org/works_of_art/american_decorative_arts/p...</a>","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2009, ElissaSCA: 19thcentury, ElissaSCA: furniture, ElissaSCA: fujifinepixs6000fd,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,3D,Art2or3,Artwork,period_room","Period_Room"
"SET 32","4032628569.jpg","-","MotherAndSon_TheMET(6)","rverc","'Mother and Son' Thomas Sully 1840 , , <b><a href=http://www.flickr.com/groups/songoftheday/>Song of the Day<a rel=nofollow></a></a></b>, , Dolores O'Riordan - 07. Apple of My Eye (No Baggage) An American Version of the same sentiment, for this newer version of the song., , <a href=http://www.youtube.com/watch?v=p4NO4HyqoVc rel=nofollow>www.youtube.com/watch?v=p4NO4HyqoVc</a>,","'rverc: metropolitanmuseum, rverc: americanpaintings, rverc: thomassully, rverc: nyc, rverc: art, rverc: met, rverc: americanwing, rverc: songoftheday,','rverc: metropolitanmuseum, rverc: americanpaintings, rverc: tho,3D,Art2or3,Artwork,2D,painting_and_decorative_object","Painting"
"SET 32","4060292748.jpg","38.11.2","Terracotta Cup- Cow's Foot in the Metropolitan Museum of Art, May 2009","ElissaSCA","Terracotta cup- cow's hoof, Greek, Attic, red-figure, ca. 470-460 BC, Attributed to a painter recalling the Brygos Painter, Herdsman with two cows, dog, and hare, , Accession # 38.11.2, , Because landscape is rarely depicted on Attic vases, the amount of detail here is exceptional. Moreover, the herdsman's attire- shoes and a cap and a cloak of fur or hide- suggests cold weather., , Text from the Metropolitan Museum of Art label.","'ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: art, ElissaSCA: met, ElissaSCA: mma, ElissaSCA: manhattan, ElissaSCA: newyork, ElissaSCA: newyorkcity, ElissaSCA: ny, ElissaSCA: nyc, ElissaSCA: 2009, ElissaSCA: ancient, ElissaSCA: ancientworld, ElissaSCA: greek, ElissaSCA: vase, ElissaSCA: painting, ElissaSCA: pottery, ElissaSCA: terracotta, ElissaSCA: clay, ElissaSCA: fujifinepixs6000fd, ElissaSCA: black, ElissaSCA: orange,','ElissaSCA: metropolitanmuseum, ElissaSCA: museum, ElissaSCA: ar,Description,AccessionInDesc,3D,Art2or3,Artwork,decorative_object","Decorative_Object"
