"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 21","4147476817.jpg","-","Alessandro Vittoria (1524/251608)  Paolo Veronese (Paolo Caliari) (Italian, Venetian, 15281588)  ca. 1570 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4147477425.jpg","-","Portrait of a Knight of Malta  Attributed to Mirabello Cavalori (Italian, Florentine, 15351572). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4147478345.jpg","-","Portrait of a Young Man  Biagio d'Antonio (Italian, Florentine, active by 1472, died 1516)  probably ca. 1470. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4147478833.jpg","-","Portrait of a Woman  Attributed to Paolo Uccello (Paolo di Dono) (Italian, Florentine, 13971475)  1430s . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4147478955.jpg","-","Portrait of a Man  North Italian Painter, late 16th century. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148229298.jpg","-","A Woman with a Dog  Giacomo Ceruti (Italian, Lombard, 16981767)  1740s. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148230884.jpg","-","Portrait of a Man  Benedetto Luti  1666-1724. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148231046.jpg","-","Portrait of a Woman  Bernardino Campi (Italian, Cremonese, 15221591)  late 1560s. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148232074.jpg","-","Portrait of a Prelate  Attributed to Lavinia Fontana (Italian, Bolognese, 15521614). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148234198.jpg","-","Portrait of a Woman  Piero del Pollaiuolo (Piero di Jacopo Benci) (Italian, Florentine, 1441/421485/96)  . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148234676.jpg","-","Portrait of a Man  Cosimo Rosselli (Italian, Florentine, 14401507)  ca. 148182 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148235160.jpg","-","Portrait of a Woman  Master of the Castello Nativity (Italian, Florentine, active about 144575)  probably 1450s . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148236612.jpg","-","Portrait of a Young Woman  Lorenzo di Credi (Lorenzo d'Andrea d'Oderigo) (Italian, Florentine, 1456/591536). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148236962.jpg","-","Portrait of a Man  Tintoretto (Jacopo Robusti) (Italian, Venetian, 15181594)  ca. 1540. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148237852.jpg","-","Selvaggia Sassetti (born 1470)  David Ghirlandaio (David di Tommaso Curradi di Doffo Bigordi) (Italian, Florentine, 14521525). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148238460.jpg","-","Portrait of a Woman  Italian (Florentine) Painter, mid-16th century. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4148238748.jpg","-","Portrait of a Man  Domenico Ghirlandaio (Domenico di Tommaso Curradi di Doffo Bigordi) (Italian, Florentine, 1448/491494). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4160619068.jpg","-","Pompeo Batoni, Portrait of a Young Gentleman, c. 1760. MET, NYC","renzodionigi","Pompeo Girolamo Batoni (25 January 1708 4 February 1787) was an Italian painter whose style incorporated elements of the French Rococo, Bolognese classicism, and nascent Neoclassicism.;He was born in Lucca, the son of a goldsmith, Paolino Batoni. He moved to Rome in 1727, and apprenticed with Agostino Masucci, Sebastiano Conca and/or Francesco Imperiale (1679-1740).;By the early 1740s, however, he started to receive independent commissions. In 1741, he was inducted into the Accademia di San Luca. His celebrated painting, The Ecstasy of Saint Catherine of Siena (1743) illustrates his academic refinement of the late-Baroque style. Another masterpiece, his Fall of Simon Magus was painted initially for the St Peter's Basilica.;Batoni became a highly-fashionable painter in Rome, particularly after his rival, the proto-neoclassicist Anton Raphael Mengs, departed for Spain in 1761. Batoni befriended Winckelmann and, like him, aimed in his painting to the restrained classicism of painters from earlier centuries, such as Raphael and Poussin, rather than to the work of the Venetian artists then in vogue.;He was greatly in demand for portraits, particularly by the British traveling through Rome, who took pleasure in commissioning standing portraits set in the milieu of antiquities, ruins, and works of art. There are records of over 200 portraits by Batoni of visiting British patrons. Such &quot;Grand Tour&quot; portraits by Batoni came to proliferate in the British private collections, thus ensuring the genre's popularity in the United Kingdom, where Sir Joshua Reynolds would become its leading practitioner. In 1760, the painter Benjamin West, while visiting Rome would complain that Italian artists &quot;talked of nothing, looked at nothing but the works of Pompeo Batoni&quot;.;In 1769, the double portrait of Joseph II and Leopold II won an Austrian nobility for Batoni. He also portrayed Pope Pius VI. According to a rumor, he bequeathed his palette and brushes to Jacques-Louis David.;He was married twice, to Caterina Setti (d. 1742) in 1729, and then to Lucia Fattori in 1747, and had twelve children; three of his sons assisted in his studio. From 1759 Batoni lived in a large house on the Via Bocca di Leone in Rome, which included a studio as well as exhibition rooms and a drawing academy. He died in Rome.;","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: arte,renzodionigi: italiana,renzodionigi: italian,renzodionigi: art,renzodionigi: fine,renzodionigi: painting,renzodionigi: sculpture,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161998507.jpg","-","Self-portrait  Gerrit Dou (Dutch, 16131675)  ca. 1665 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161998645.jpg","-","Self-portrait  Rembrandt (Rembrandt van Rijn) (Dutch, 16061669)  1660. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161999113.jpg","-","Self-portrait  Salvator Rosa (Italian, Neapolitan, 16151673). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161999197.jpg","-","Self-portrait  Samuel Lovett Waldo  ca. 1815. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161999609.jpg","-","Self-Portrait  George Chinnery (English, 17741852). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161999701.jpg","-","Self-portrait  Attributed to John Faed (Scottish, 18191902)  ca. 1850. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4161999867.jpg","-","Self-portrait  Anthony van Dyck (Flemish, 15991641)  possibly 162021. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162000235.jpg","-","Self-portrait with Two Pupils, Mademoiselle Marie Gabrielle Capet (17611818) and Mademoiselle Carreaux de Rosemond (died 1788)  Adelaide Labille-Guiard (French, 17491803)  1785 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162000307.jpg","-","Self-portrait  Attributed to Elisabeth Louise Vigee Le Brun (French, 17551842). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162000569.jpg","-","Self-portrait with a Harp  Rose Adelaide Ducreux (French, 17611802). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162000675.jpg","-","Self-portrait  Frederick William MacMonnies  ca. 1904 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162000803.jpg","-","Self-Portrait with a Straw Hat (verso- The Potato Peeler)  Vincent van Gogh (Dutch, 18531890)  1887. MET NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162001183.jpg","-","Self-Portrait  Eugene Carriere (French, 18491906)  ca. 1893. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162001493.jpg","-","Rubens, His Wife Helena Fourment (16141673), and One of Their Children  Peter Paul Rubens (Flemish, 15771640)  midlate 1630s. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162759816.jpg","-","Self-Portrait  George Henry Harlow (English, 17871819). MET NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162759914.jpg","-","Self-portrait  Jacob Hart Lazarus  187080. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162760226.jpg","-","Self-portrait  George Romney (English, 17341802)  probably 1795. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162761936.jpg","-","Self-Portrait  Edgar Degas (French, 18341917)  ca. 1854. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4162763322.jpg","-","Self-Portrait  Andy Warhol  1986. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4210513135.jpg","-","Mary Cassatt, Self-Portrait, MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4219121671.jpg","-","Portrait of a Man, Possibly a Self-portrait; Abraham Mignon (German, 16401679). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4219888628.jpg","-","Atelier of a Painter, Probably Madame Vigee Le Brun (17551842), and Her Pupil; Marie Victoire Lemoine (French, 17541820). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4219889840.jpg","-","Portrait of the Artist, 1821 Thomas Sully (American, 17831872) Oil on canvas. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4219890022.jpg","-","Beauty Revealed, 1828 Sarah Goodridge (American, 17881835). The Boston portraitist Sarah Goodridge painted this intimate self-portrait for the statesman Daniel Webster in 1828, the year of his first term as U.S. Senator. MET, NYC","renzodionigi","Working Title/Artist: Manney Sarah Goodridge Beauty Revealed ;Department: Am. Paintings / Sculpture;Culture/Period/Location: ;HB/TOA Date Code: ;Working Date: ;photography by mma, DP141201.tif;retouched by film and media (jnc) 8_21_08","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: fine,renzodionigi: arts,renzodionigi: painting,renzodionigi: design,renzodionigi: engraving,renzodionigi: selfportrait,renzodionigi: autoritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230568195.jpg","-","Portrait of a Young ManBronzino (Agnolo di Cosimo di Mariano) (Italian, Florentine, 15031572)1530s, detail, hands. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230572303.jpg","-","Portrait of a WomanFrancesco Montemezzano (Italian, Venetian, born about 1540, died after 1602) , detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230572929.jpg","-","Bartolommeo Bonghi (died 1584)Giovanni Battista Moroni (Italian, Lombard, born no later than 1524, died 1578)shortly after 1553, detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230573381.jpg","-","Abbess Lucrezia Agliardi Vertova (1490?1558)Giovanni Battista Moroni (Italian, Lombard, born no later than 1524, died 1578)1557, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230574631.jpg","-","Federigo Gonzaga (15001540)  Francesco Francia (Francesco di Marco di Giacomo Raibolini) (Italian, Bolognese, active by 1482, died 1517/18)  1510, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230576697.jpg","-","Judith with the Head of HolofernesLucas Cranach the Elder (German, 14721553)ca. 1530. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230577781.jpg","-","Portrait of a Member of the Wedigh Family, Probably Hermann Wedigh (died 1560)Hans Holbein the Younger (German, 1497/981543)1532. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230578173.jpg","-","Benedikt von Hertenstein (born about 1495, died 1522)Hans Holbein the Younger (German, 1497/981543)1517. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230581039.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584), detail 3. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230581841.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584), detail 6. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230582743.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584), detail 7. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230584169.jpg","-","Hans Memling, Maria Portinari, ca. 1470. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230584847.jpg","-","Hans Memling, Maria Portinari, ca. 1470, detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230585479.jpg","-","The Adoration of the MagiSano di Pietro (Ansano di Pietro di Mencio) (Italian, Sienese, 14051481)ca. 1470. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230586337.jpg","-","The Adoration of the MagiSano di Pietro (Ansano di Pietro di Mencio) (Italian, Sienese, 14051481)ca. 1470, detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230587559.jpg","-","Pope Benedict XIV (Prospero Lambertini, 16751758)  Pierre Hubert Subleyras (French, 16991749)  1746, detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230590409.jpg","-","Young Man and Woman in an Inn (Yonker Ramp and His Sweetheart)  Frans Hals (Dutch, 1582/831666)  1623, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230591555.jpg","-","Self-portrait  Rembrandt (Rembrandt van Rijn) (Dutch, 16061669)  1660, detail. MET, NYC","renzodionigi","NA","renzodionigi: selfportrait,renzodionigi: autoritratto,renzodionigi: portrait,renzodionigi: ritratto,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230596497.jpg","-","Portrait of a Man  Andrea del Sarto (Andrea d'Agnolo) (Italian, Florentine, 14861530). MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230596923.jpg","-","Portrait of a Young ManBronzino (Agnolo di Cosimo di Mariano) (Italian, Florentine, 15031572)1530s. MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230598595.jpg","-","Portrait of a Young ManJacometto (Jacometto Veneziano) (Italian, Venetian, active about 1472, died before 1498). MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230600181.jpg","-","Filippo Archinto (born about 1500, died 1558), Archbishop of MilanTitian (Tiziano Vecellio) (Italian, Venetian, born about 1488, died 1576)mid-1550s. MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230603315.jpg","-","Portrait of a ManTintoretto (Jacopo Robusti) (Italian, Venetian, 15181594)ca. 1540. MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230606485.jpg","-","Abbess Lucrezia Agliardi Vertova (1490?1558)Giovanni Battista Moroni (Italian, Lombard, born no later than 1524, died 1578)1557, detail2. MET, NYC.jpg","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4230607481.jpg","-","A Young Man  Cosimo Tura (Cosimo di Domenico di Bonaventura) (Italian, Ferrarese, active by 1451, died 1495)  ca. 1460. MET, NYC","renzodionigi","NA","renzodionigi: ritratto,renzodionigi: portrait,renzodionigi: fine,renzodionigi: art,renzodionigi: painting,renzodionigi: design,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231335360.jpg","-","Portrait of a Young ManBronzino (Agnolo di Cosimo di Mariano) (Italian, Florentine, 15031572)1530s, details, hands 2. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231335636.jpg","-","Portrait of a Young Woman Lorenzo di Credi (Lorenzo d'Andrea d'Oderigo) (Italian, Florentine, 1456/591536), detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231335882.jpg","-","Portrait of a ManTommaso Fiorentino (Tommaso di Stefano Lunetti) (Italian, Florentine, born about 1495, died 1564)1521, detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231336112.jpg","-","Portrait of a Member of the Wedigh Family, Probably Hermann Wedigh (died 1560)Hans Holbein the Younger (German, 1497/981543)1532, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231336492.jpg","-","Benedikt von Hertenstein (born about 1495, died 1522)Hans Holbein the Younger (German, 1497/981543)1517, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231337086.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584), detail 4. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231337678.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584), detail 5. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231338086.jpg","-","Guillaume Bude (14671540)Jean Clouet (French, active by 1516, died 1540/41)ca. 1536, detail. MET, NYC.jpg","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231340546.jpg","-","Girl with CherriesAttributed to Giovanni Ambrogio de Predis (Italian, Milanese, active by 1472, died after 1508)ca. 149195, detail MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231342104.jpg","-","At the Lapin Agile, 1905 Pablo Picasso (Spanish, 18811973), detail. MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
"SET 21","4231345188.jpg","-","Christ Blessing, Surrounded by a Donor and His FamilyAttributed to Ludger tom Ring the Younger (German, 15221584). MET, NYC","renzodionigi","NA","NA,2D,Art2or3,Artwork,painting","Painting"
